"Ship:","4174","","Survey:","2020102","","Date:","09.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","04:49:00","","","7588.347","6103.056976 N","00525.489486 E","239.45","190.70","1.2","6.6","12.2","186","4.2","979.8","86","","","","","","","","","","","","","",""
"  -->","04:50:00","","","7588.367","6103.037509 N","00525.494810 E","278.12","192.69","1.1","6.6","16.9","174","4.2","980.1","85","","","","","","","","","","","","","",""
"  -->","04:51:00","","","7588.382","6103.021333 N","00525.487722 E","229.85","195.95","0.9","6.6","15.6","170","4.2","980.1","84","","","","","","","","","","","","","",""
"  -->","04:52:00","","","7588.395","6103.005604 N","00525.478107 E","211.15","191.81","1.0","6.6","17.7","192","4.2","980.2","85","","","","","","","","","","","","","",""
"  -->","04:53:00","","","7588.398","6102.992271 N","00525.473001 E","199.21","194.98","1.0","6.6","15.9","179","4.1","980.0","85","","","","","","","","","","","","","",""
"  -->","04:54:00","","","7588.418","6102.972415 N","00525.461984 E","404.01","191.96","1.4","6.6","12.5","190","4.1","979.9","85","","","","","","","","","","","","","",""
"  -->","04:55:00","","","7588.441","6102.949910 N","00525.454598 E","204.56","193.62","1.3","6.6","14.3","176","4.1","979.9","86","","","","","","","","","","","","","",""
"  -->","04:56:00","","","7588.464","6102.928612 N","00525.446170 E","200.64","192.16","1.2","6.6","19.2","172","4.1","980.0","85","","","","","","","","","","","","","",""
"  -->","04:57:00","","","7588.483","6102.910033 N","00525.431904 E","211.33","194.16","1.2","6.6","13.0","162","4.1","979.7","86","","","","","","","","","","","","","",""
"  -->","04:58:00","","","7588.505","6102.890900 N","00525.412435 E","0.00","192.23","1.3","6.6","17.0","186","4.1","980.1","86","","","","","","","","","","","","","",""
"  -->","04:59:00","","","7588.528","6102.869626 N","00525.398849 E","273.48","189.16","1.3","6.6","12.6","183","4.1","979.9","85","","","","","","","","","","","","","",""
"  -->","05:00:00","","","7588.549","6102.848468 N","00525.392534 E","240.01","192.98","1.3","6.6","15.3","174","4.1","979.7","85","","","","","","","","","","","","","",""
"  -->","05:01:00","","","7588.571","6102.827971 N","00525.378163 E","317.46","192.22","1.3","6.6","11.4","196","4.0","979.8","85","","","","","","","","","","","","","",""
"  -->","05:02:00","","","7588.593","6102.805337 N","00525.372345 E","0.00","191.43","1.4","6.6","13.6","172","4.0","979.8","85","","","","","","","","","","","","","",""
"  -->","05:03:00","","","7588.619","6102.779937 N","00525.367985 E","235.36","192.26","1.6","6.6","13.5","187","4.0","979.6","85","","","","","","","","","","","","","",""
"  -->","05:04:00","","","7588.644","6102.755272 N","00525.355545 E","226.83","193.67","1.5","6.6","12.7","155","4.0","979.8","85","","","","","","","","","","","","","",""
"  -->","05:05:00","","","7588.670","6102.731079 N","00525.340343 E","215.77","191.68","1.5","6.6","14.2","156","4.0","979.8","85","","","","","","","","","","","","","",""
"  -->","05:06:00","","","7588.696","6102.706199 N","00525.326598 E","291.29","191.69","1.6","6.6","10.2","199","3.9","979.8","86","","","","","","","","","","","","","",""
"  -->","05:07:00","","","7588.722","6102.679395 N","00525.321131 E","202.05","191.00","1.7","6.6","9.8","191","3.9","979.8","86","","","","","","","","","","","","","",""
"  -->","05:08:00","","","7588.753","6102.649431 N","00525.320981 E","197.08","190.32","1.9","6.6","16.1","192","3.8","979.5","86","","","","","","","","","","","","","",""
"  -->","05:09:00","","","7588.783","6102.618964 N","00525.321157 E","0.00","192.38","1.8","6.6","8.7","164","3.9","979.4","87","","","","","","","","","","","","","",""
"  -->","05:10:00","","","7588.813","6102.589098 N","00525.312101 E","211.68","192.67","1.7","6.6","12.0","178","4.0","979.4","86","","","","","","","","","","","","","",""
"  -->","05:11:00","","","7588.841","6102.561648 N","00525.294461 E","198.87","192.54","1.7","6.6","11.5","168","3.9","979.4","86","","","","","","","","","","","","","",""
"  -->","05:12:00","","","7588.871","6102.533433 N","00525.276153 E","231.98","192.19","1.9","6.6","10.2","173","4.0","979.5","86","","","","","","","","","","","","","",""
"  -->","05:13:00","","","7588.904","6102.501092 N","00525.262309 E","205.43","190.50","2.1","6.6","10.2","186","3.9","979.8","85","","","","","","","","","","","","","",""
"  -->","05:14:00","","","7588.939","6102.467509 N","00525.262628 E","221.65","182.12","2.1","6.6","12.3","200","3.9","979.4","86","","","","","","","","","","","","","",""
"  -->","05:15:00","","","7588.973","6102.433980 N","00525.277920 E","194.59","181.98","2.1","6.6","8.4","186","3.9","979.2","86","","","","","","","","","","","","","",""
"  -->","05:16:00","","","7589.009","6102.398684 N","00525.289596 E","193.35","178.28","2.3","6.6","18.2","203","3.8","979.3","87","","","","","","","","","","","","","",""
"  -->","05:17:00","","","7589.046","6102.363804 N","00525.310980 E","196.55","179.48","2.2","6.6","7.5","181","3.9","979.2","87","","","","","","","","","","","","","",""
"  -->","05:18:00","","","7589.080","6102.331818 N","00525.327446 E","195.49","170.32","1.8","6.6","7.4","165","4.0","979.1","87","","","","","","","","","","","","","",""
"  -->","05:19:00","","","7589.110","6102.305869 N","00525.352380 E","216.48","158.68","1.8","6.6","12.5","220","4.0","979.3","88","","","","","","","","","","","","","",""
"  -->","05:20:00","","","7589.140","6102.289630 N","00525.400723 E","191.02","143.24","1.6","6.6","6.9","196","3.8","979.1","87","","","","","","","","","","","","","",""
"  -->","05:21:00","","","7589.167","6102.281137 N","00525.453190 E","200.46","141.13","1.6","6.6","10.1","228","3.8","979.0","88","","","","","","","","","","","","","",""
"  -->","05:22:00","","","7589.195","6102.279141 N","00525.510495 E","194.05","144.53","1.7","6.6","9.1","231","3.8","979.1","87","","","","","","","","","","","","","",""
"  -->","05:23:00","","","7589.220","6102.278862 N","00525.561886 E","195.12","152.89","1.3","6.6","4.6","206","3.9","978.8","87","","","","","","","","","","","","","",""
"  -->","05:24:00","","","7589.239","6102.276593 N","00525.601069 E","198.50","160.47","1.0","6.6","2.6","149","4.0","979.0","87","","","","","","","","","","","","","",""
"  -->","05:25:00","","","7589.257","6102.274689 N","00525.637490 E","187.64","159.39","1.1","6.6","6.8","246","4.0","979.2","87","","","","","","","","","","","","","",""
"  -->","05:26:00","","","7589.276","6102.274192 N","00525.676487 E","195.83","155.58","1.2","6.6","6.4","200","4.0","979.0","87","","","","","","","","","","","","","",""
"  -->","05:27:00","","","7589.288","6102.274471 N","00525.710459 E","225.75","159.06","0.7","6.7","4.5","110","3.9","978.9","87","","","","","","","","","","","","","",""
"  -->","05:28:00","","","7589.288","6102.272358 N","00525.730893 E","200.12","167.19","0.6","6.7","2.2","290","4.0","979.1","86","","","","","","","","","","","","","",""
"  -->","05:29:00","","","7589.288","6102.270639 N","00525.750925 E","238.75","168.77","0.7","6.7","5.0","234","4.0","979.0","85","","","","","","","","","","","","","",""
"  -->","05:30:00","","","7589.288","6102.268842 N","00525.774417 E","199.57","166.26","0.6","6.7","1.9","11","4.0","979.0","85","","","","","","","","","","","","","",""
"  -->","05:31:00","","","7589.288","6102.266100 N","00525.792840 E","213.65","168.17","0.5","6.7","5.1","13","4.1","978.9","85","","","","","","","","","","","","","",""
"  -->","05:32:00","","","7589.288","6102.262953 N","00525.805815 E","186.93","168.72","0.4","6.7","3.6","104","4.2","978.9","85","","","","","","","","","","","","","",""
"  -->","05:33:00","","","7589.288","6102.260608 N","00525.814009 E","229.85","172.47","0.2","6.7","4.1","110","4.1","978.9","85","","","","","","","","","","","","","",""
"  -->","05:34:00","","","7589.288","6102.258714 N","00525.819850 E","189.61","178.69","0.2","6.7","0.7","8","3.9","979.0","86","","","","","","","","","","","","","",""
"  -->","05:35:00","","","7589.288","6102.257255 N","00525.826831 E","194.59","184.47","0.2","6.7","6.8","147","4.0","978.8","86","","","","","","","","","","","","","",""
"  -->","05:36:00","","","7589.288","6102.258769 N","00525.822375 E","196.54","205.34","0.3","6.7","1.5","217","4.0","978.8","85","","","","","","","","","","","","","",""
"  -->","05:37:00","","","7589.288","6102.260016 N","00525.822164 E","199.39","205.81","0.2","6.7","6.6","231","4.1","979.1","85","","","","","","","","","","","","","",""
"  -->","05:38:00","","","7589.288","6102.261493 N","00525.831028 E","201.52","198.19","0.3","6.7","3.3","200","4.1","978.4","85","","","","","","","","","","","","","",""
"  -->","05:39:00","","","7589.288","6102.264321 N","00525.840689 E","193.16","191.48","0.3","6.7","6.6","262","4.1","978.6","85","","","","","","","","","","","","","",""
"  -->","05:40:00","","","7589.288","6102.267357 N","00525.853968 E","200.10","182.22","0.4","6.7","2.1","277","4.0","978.7","85","","","","","","","","","","","","","",""
"  -->","05:41:00","","","7589.288","6102.270143 N","00525.867949 E","0.00","177.60","0.4","6.7","12.2","141","4.1","978.5","85","","","","","","","","","","","","","",""
"  -->","05:42:00","","","7589.288","6102.275053 N","00525.872482 E","187.46","193.94","0.4","6.7","3.2","119","4.1","978.6","84","","","","","","","","","","","","","",""
"  -->","05:43:00","","","7589.288","6102.279763 N","00525.876505 E","191.56","206.62","0.4","6.7","3.0","62","4.0","978.7","84","","","","","","","","","","","","","",""
"  -->","05:44:00","","","7589.288","6102.284162 N","00525.882500 E","184.78","212.63","0.4","6.7","10.6","140","4.1","978.3","84","","","","","","","","","","","","","",""
"  -->","05:45:00","","","7589.288","6102.292622 N","00525.882735 E","199.38","225.82","0.8","6.7","16.4","147","4.1","978.4","85","","","","","","","","","","","","","",""
"  -->","05:46:00","","","7589.295","6102.307062 N","00525.879649 E","187.27","243.41","0.7","6.7","2.2","269","4.1","978.6","85","","","","","","","","","","","","","0.00",""
"  -->","05:47:00","","","7589.295","6102.315878 N","00525.885895 E","187.28","248.86","0.6","6.7","4.5","184","4.0","978.7","87","","","","","","","","","","","","","",""
"  -->","05:48:00","","","7589.295","6102.322795 N","00525.895924 E","238.05","253.87","0.5","6.6","2.8","165","4.0","978.2","87","","","","","","","","","","","","","",""
"  -->","05:49:00","","","7589.295","6102.328352 N","00525.907519 E","226.10","254.95","0.4","6.6","5.2","119","4.0","978.2","85","","","","","","","","","","","","","",""
"  -->","05:50:00","","","7589.295","6102.333765 N","00525.918686 E","194.60","252.24","0.5","6.6","4.7","129","4.1","978.3","85","","","","","","","","","","","","","",""
"  -->","05:51:00","","","7589.295","6102.341961 N","00525.926583 E","212.56","251.87","0.6","6.6","3.4","123","4.1","978.2","85","","","","","","","","","","","","","",""
"  -->","05:52:00","","","7589.295","6102.351525 N","00525.930377 E","197.26","252.28","0.6","6.6","5.6","203","4.1","978.2","85","","","","","","","","","","","","","",""
"  -->","05:53:00","","","7589.295","6102.360164 N","00525.936829 E","208.66","257.45","0.6","6.6","2.3","275","4.0","978.2","85","","","","","","","","","","","","","",""
"  -->","05:54:00","","","7589.295","6102.367848 N","00525.943530 E","202.95","263.06","0.5","6.6","6.5","159","4.1","978.1","85","","","","","","","","","","","","","",""
"  -->","05:55:00","","","7589.295","6102.375461 N","00525.949481 E","237.52","262.54","0.6","6.6","8.6","165","4.1","977.9","86","","","","","","","","","","","","","",""
"  -->","05:56:00","","","7589.295","6102.386046 N","00525.956080 E","224.15","263.17","0.7","6.6","5.9","172","4.1","978.1","85","","","","","","","","","","","","","",""
"  -->","05:57:00","","","7589.295","6102.397803 N","00525.963846 E","187.27","262.25","0.8","6.6","4.5","161","4.0","978.1","84","","","","","","","","","","","","","",""
"  -->","05:58:00","","","7589.295","6102.409371 N","00525.973030 E","195.48","259.51","0.8","6.6","5.9","150","4.0","978.1","84","","","","","","","","","","","","","",""
"  -->","05:59:00","","","7589.295","6102.421396 N","00525.981606 E","187.63","257.77","0.7","6.6","6.2","143","3.9","978.0","84","","","","","","","","","","","","","",""
"  -->","06:00:00","","","7589.295","6102.433332 N","00525.989460 E","199.76","255.31","0.8","6.6","6.1","146","4.0","978.1","84","","","","","","","","","","","","","",""
"  -->","06:01:00","","","7589.295","6102.446423 N","00525.996782 E","190.67","257.37","0.8","6.6","7.8","145","3.9","978.0","84","","","","","","","","","","","","","",""
"  -->","06:02:00","","","7589.305","6102.462439 N","00526.003165 E","187.11","256.49","1.1","6.6","8.8","148","3.8","977.9","85","","","","","","","","","","","","","",""
"  -->","06:03:00","","","7589.319","6102.478868 N","00526.011014 E","190.67","263.13","0.9","6.6","7.7","135","3.9","978.2","84","","","","","","","","","","","","","",""
"  -->","06:04:00","","","7589.325","6102.494085 N","00526.015111 E","197.61","256.94","1.1","6.6","11.7","159","3.9","977.9","85","","","","","","","","","","","","","",""
"  -->","06:05:00","","","7589.344","6102.512541 N","00526.019825 E","235.02","255.11","1.1","6.6","10.4","155","3.9","977.8","84","","","","","","","","","","","","","",""
"  -->","06:06:00","","","7589.362","6102.530494 N","00526.029209 E","232.87","260.34","1.0","6.6","4.2","139","4.0","977.9","84","","","","","","","","","","","","","",""
"  -->","06:07:00","","","7589.364","6102.543974 N","00526.038913 E","201.36","260.93","0.8","6.6","5.6","159","4.0","977.9","84","","","","","","","","","","","","","",""
"  -->","06:08:00","","","7589.364","6102.556356 N","00526.048758 E","225.38","261.62","0.8","6.6","4.8","146","4.0","977.7","83","","","","","","","","","","","","","",""
"  -->","06:09:00","","","7589.364","6102.568926 N","00526.058494 E","202.24","264.80","0.8","6.6","7.3","154","3.9","977.5","85","","","","","","","","","","","","","",""
"  -->","06:10:00","","","7589.364","6102.582412 N","00526.067499 E","240.72","264.93","0.9","6.6","8.6","147","3.9","977.6","85","","","","","","","","","","","","","",""
"  -->","06:11:00","","","7589.374","6102.598314 N","00526.075801 E","198.14","262.74","1.0","6.6","6.0","147","3.8","977.6","85","","","","","","","","","","","","","",""
"  -->","06:12:00","","","7589.378","6102.612926 N","00526.084851 E","190.14","263.72","0.9","6.6","7.6","138","3.8","977.8","84","","","","","","","","","","","","","",""
"  -->","06:13:00","","","7589.378","6102.627640 N","00526.091658 E","273.83","261.02","0.9","6.6","7.5","162","3.8","977.5","85","","","","","","","","","","","","","",""
"  -->","06:14:00","","","7589.381","6102.642778 N","00526.099635 E","197.95","261.48","0.9","6.6","8.8","143","3.7","977.5","85","","","","","","","","","","","","","",""
"  -->","06:15:00","","","7589.391","6102.658070 N","00526.107872 E","190.12","263.19","0.9","6.6","4.4","145","3.8","977.6","85","","","","","","","","","","","","","",""
"  -->","06:16:00","","","7589.391","6102.671210 N","00526.116683 E","187.64","267.21","0.8","6.6","5.7","163","3.8","977.4","85","","","","","","","","","","","","","",""
"  -->","06:17:00","","","7589.392","6102.684519 N","00526.126299 E","190.13","272.13","1.0","6.6","10.5","172","3.9","977.3","85","","","","","","","","","","","","","",""
"  -->","06:18:00","","","7589.410","6102.700976 N","00526.138791 E","188.17","276.78","1.0","6.6","5.9","196","4.0","977.4","84","","","","","","","","","","","","","",""
"  -->","06:19:00","","","7589.415","6102.714613 N","00526.151760 E","201.00","284.50","0.8","6.6","2.9","154","4.3","977.4","81","","","","","","","","","","","","","",""
"  -->","06:20:00","","","7589.415","6102.726858 N","00526.161756 E","184.44","282.16","0.8","6.6","8.5","148","4.1","976.9","82","","","","","","","","","","","","","",""
"  -->","06:21:00","","","7589.422","6102.742055 N","00526.168677 E","202.61","271.65","1.1","6.6","9.4","171","3.8","977.1","83","","","","","","","","","","","","","",""
"  -->","06:22:00","","","7589.440","6102.759539 N","00526.177419 E","0.00","267.78","1.1","6.6","8.8","171","3.7","977.2","85","","","","","","","","","","","","","",""
"  -->","06:23:00","","","7589.457","6102.775898 N","00526.188644 E","183.20","270.57","1.0","6.6","6.4","178","3.8","977.2","85","","","","","","","","","","","","","",""
"  -->","06:24:00","","","7589.469","6102.790829 N","00526.200356 E","204.20","275.22","0.9","6.6","6.8","161","3.8","977.0","85","","","","","","","","","","","","","",""
"  -->","06:25:00","","","7589.479","6102.806104 N","00526.212038 E","46.97","273.97","1.0","6.6","5.7","169","3.8","977.0","85","","","","","","","","","","","","","",""
"  -->","06:26:00","","","7589.497","6102.822057 N","00526.227072 E","0.00","275.96","1.1","6.6","7.1","178","3.7","976.9","84","","","","","","","","","","","","","",""
"  -->","06:27:00","","","7589.514","6102.837434 N","00526.243688 E","247.82","278.81","1.1","6.6","12.4","145","3.7","976.9","85","","","","","","","","","","","","","",""
"  -->","06:28:00","","","7589.535","6102.857686 N","00526.259916 E","229.86","273.98","1.4","6.6","11.5","154","3.8","976.7","85","","","","","","","","","","","","","",""
"  -->","06:29:00","","","7589.558","6102.879634 N","00526.276296 E","198.16","272.87","1.4","6.6","8.0","166","3.7","977.0","85","","","","","","","","","","","","","",""
"  -->","06:30:00","","","7589.581","6102.900525 N","00526.292930 E","188.18","273.83","1.3","6.6","5.7","196","3.7","976.8","86","","","","","","","","","","","","","",""
"  -->","06:31:00","","","7589.600","6102.916931 N","00526.309834 E","244.81","281.00","1.0","6.6","5.7","217","3.8","976.8","86","","","","","","","","","","","","","",""
"  -->","06:32:00","","","7589.613","6102.931004 N","00526.325266 E","226.81","285.62","0.9","6.6","4.6","170","3.8","976.4","85","","","","","","","","","","","","","",""
"  -->","06:33:00","","","7589.613","6102.944395 N","00526.338834 E","262.97","283.48","0.9","6.6","6.6","160","3.7","976.4","85","","","","","","","","","","","","","",""
"  -->","06:34:00","","","7589.621","6102.958691 N","00526.352273 E","229.85","278.97","1.0","6.6","5.4","166","3.7","976.4","85","","","","","","","","","","","","","",""
"  -->","06:35:00","","","7589.639","6102.974762 N","00526.365207 E","259.41","273.41","1.1","6.6","7.8","151","3.7","976.5","85","","","","","","","","","","","","","",""
"  -->","06:36:00","","","7589.659","6102.993641 N","00526.378660 E","270.08","270.38","1.2","6.6","6.9","173","3.6","976.5","85","","","","","","","","","","","","","",""
"  -->","06:37:00","","","7589.677","6103.011089 N","00526.393784 E","253.72","272.76","1.1","6.6","6.9","174","3.7","976.7","84","","","","","","","","","","","","","",""
"  -->","06:38:00","","","7589.696","6103.027492 N","00526.410165 E","213.64","274.08","1.1","6.6","6.2","159","3.6","976.4","84","","","","","","","","","","","","","",""
"  -->","06:39:00","","","7589.714","6103.042935 N","00526.425553 E","272.24","275.20","1.0","6.6","4.9","179","3.7","976.4","86","","","","","","","","","","","","","",""
"  -->","06:40:00","","","7589.723","6103.057109 N","00526.440125 E","239.83","277.08","0.9","6.6","8.4","188","3.6","976.3","85","","","","","","","","","","","","","",""
"  -->","06:41:00","","","7589.734","6103.071647 N","00526.454761 E","258.35","278.24","1.0","6.6","8.8","182","3.7","976.2","85","","","","","","","","","","","","","",""
"  -->","06:42:00","","","7589.753","6103.087799 N","00526.470903 E","255.67","280.63","1.1","6.6","10.7","153","3.6","976.2","85","","","","","","","","","","","","","",""
"  -->","06:43:00","","","7589.772","6103.105302 N","00526.487145 E","266.36","281.68","1.2","6.6","10.8","164","3.6","976.1","85","","","","","","","","","","","","","",""
"  -->","06:44:00","","","7589.792","6103.123558 N","00526.502993 E","0.00","280.71","1.1","6.6","6.6","195","3.6","976.2","84","","","","","","","","","","","","","",""
"  -->","06:45:00","","","7589.810","6103.139461 N","00526.519277 E","0.00","282.10","1.0","6.6","2.3","170","3.6","976.1","84","","","","","","","","","","","","","",""
"  -->","06:46:00","","","7589.820","6103.153381 N","00526.534999 E","0.00","282.99","1.0","6.6","6.9","148","3.8","975.9","84","","","","","","","","","","","","","",""
"  -->","06:47:00","","","7589.837","6103.169730 N","00526.549249 E","0.00","281.44","1.1","6.6","6.7","202","3.8","975.8","84","","","","","","","","","","","","","",""
"  -->","06:48:00","","","7589.856","6103.187495 N","00526.564211 E","363.04","285.84","1.2","6.6","6.9","168","3.7","975.9","84","","","","","","","","","","","","","",""
"  -->","06:49:00","","","7589.875","6103.204996 N","00526.579035 E","244.46","284.74","1.1","6.6","7.9","169","3.7","975.9","84","","","","","","","","","","","","","",""
"  -->","06:50:00","","","7589.894","6103.221596 N","00526.593691 E","272.41","282.19","1.1","6.6","8.3","163","3.7","975.8","84","","","","","","","","","","","","","",""
"  -->","06:51:00","","","7589.917","6103.243507 N","00526.611356 E","336.53","277.77","1.6","6.6","12.6","182","3.7","975.8","84","","","","","","","","","","","","","",""
"  -->","06:52:00","","","7589.941","6103.264368 N","00526.633847 E","126.38","285.61","1.2","6.6","6.6","187","3.7","976.5","83","","","","","","","","","","","","","",""
"  -->","06:53:00","","","7589.960","6103.280279 N","00526.655832 E","0.00","297.05","1.1","6.5","7.8","204","3.7","975.8","84","","","","","","","","","","","","","",""
"  -->","06:54:00","","","7589.979","6103.295874 N","00526.680165 E","514.24","306.66","1.2","6.6","9.7","188","3.7","975.7","84","","","","","","","","","","","","","",""
"  -->","06:55:00","","","7590.001","6103.312322 N","00526.707676 E","19.54","309.40","1.4","6.6","8.9","199","3.7","975.8","84","","","","","","","","","","","","","",""
"  -->","06:56:00","","","7590.023","6103.329107 N","00526.738531 E","193.16","312.63","1.4","6.6","8.6","216","3.6","975.9","85","","","","","","","","","","","","","",""
"  -->","06:57:00","","","7590.045","6103.345005 N","00526.769690 E","212.40","315.18","1.2","6.6","7.7","213","3.6","975.9","83","","","","","","","","","","","","","",""
"  -->","06:58:00","","","7590.065","6103.359176 N","00526.797266 E","188.71","314.19","1.2","6.6","8.6","196","3.7","975.7","84","","","","","","","","","","","","","",""
"  -->","06:59:00","","","7590.086","6103.374983 N","00526.826527 E","191.01","312.78","1.3","6.6","9.6","171","3.7","975.6","84","","","","","","","","","","","","","",""
"  -->","07:00:00","","","7590.107","6103.391270 N","00526.850189 E","176.95","307.11","1.2","6.6","10.2","170","3.8","975.8","84","","","","","","","","","","","","","",""
"  -->","07:01:00","","","7590.127","6103.409212 N","00526.869213 E","198.33","295.07","1.3","6.6","10.2","196","3.8","975.5","83","","","","","","","","","","","","","",""
"  -->","07:02:00","","","7590.149","6103.428211 N","00526.889862 E","209.37","288.25","1.3","6.6","8.4","195","3.8","975.6","84","","","","","","","","","","","","","",""
"  -->","07:03:00","","","7590.170","6103.447111 N","00526.908767 E","189.43","284.56","1.3","6.6","8.1","170","3.8","975.6","84","","","","","","","","","","","","","",""
"  -->","07:04:00","","","7590.192","6103.467065 N","00526.926011 E","174.11","283.45","1.2","6.6","6.3","186","3.8","975.6","85","","","","","","","","","","","","","",""
"  -->","07:05:00","","","7590.211","6103.484620 N","00526.941134 E","181.59","288.43","1.1","6.6","7.0","198","3.7","975.6","84","","","","","","","","","","","","","",""
"  -->","07:06:00","","","7590.228","6103.500410 N","00526.955407 E","186.04","291.68","1.0","6.6","6.8","205","3.7","975.5","85","","","","","","","","","","","","","",""
"  -->","07:07:00","","","7590.246","6103.516299 N","00526.970448 E","174.27","292.90","1.0","6.6","4.4","176","3.7","975.5","84","","","","","","","","","","","","","",""
"  -->","07:08:00","","","7590.262","6103.531551 N","00526.985784 E","181.04","293.23","1.0","6.6","4.9","191","3.7","975.6","84","","","","","","","","","","","","","",""
"  -->","07:09:00","","","7590.273","6103.545212 N","00527.000670 E","184.62","296.09","1.0","6.6","5.6","193","3.7","975.5","85","","","","","","","","","","","","","",""
"  -->","07:10:00","","","7590.282","6103.559811 N","00527.015962 E","183.01","299.50","0.9","6.6","6.0","178","3.7","975.4","85","","","","","","","","","","","","","",""
"  -->","07:11:00","","","7590.294","6103.574615 N","00527.032603 E","182.31","300.50","1.1","6.6","9.7","203","3.7","975.4","86","","","","","","","","","","","","","",""
"  -->","07:12:00","","","7590.311","6103.589845 N","00527.051792 E","230.74","300.88","1.0","6.6","5.1","202","3.7","975.6","84","","","","","","","","","","","","","",""
"  -->","07:13:00","","","7590.328","6103.603546 N","00527.069707 E","176.24","301.83","1.0","6.6","9.9","167","3.7","975.3","84","","","","","","","","","","","","","",""
"  -->","07:14:00","","","7590.338","6103.617479 N","00527.084824 E","172.87","297.58","1.0","6.6","7.4","183","3.8","975.3","84","","","","","","","","","","","","","",""
"  -->","07:15:00","","","7590.356","6103.633459 N","00527.103528 E","174.46","294.64","1.1","6.6","6.3","183","3.6","975.2","84","","","","","","","","","","","","","",""
"  -->","07:16:00","","","7590.370","6103.647687 N","00527.121380 E","176.07","295.76","0.9","6.6","3.8","183","3.6","975.4","86","","","","","","","","","","","","","",""
"  -->","07:17:00","","","7590.370","6103.659552 N","00527.136609 E","166.80","295.79","0.8","6.6","4.1","178","3.7","975.1","86","","","","","","","","","","","","","",""
"  -->","07:18:00","","","7590.370","6103.670883 N","00527.151695 E","188.70","292.91","0.9","6.6","6.7","182","3.6","975.1","85","","","","","","","","","","","","","",""
"  -->","07:19:00","","","7590.370","6103.683478 N","00527.168231 E","160.75","288.48","1.0","6.6","6.1","187","3.7","975.1","86","","","","","","","","","","","","","",""
"  -->","07:20:00","","","7590.376","6103.696311 N","00527.185905 E","162.71","290.12","0.9","6.6","6.9","196","3.6","975.3","85","","","","","","","","","","","","","",""
"  -->","07:21:00","","","7590.376","6103.709099 N","00527.203679 E","173.04","295.37","0.9","6.6","5.2","192","3.6","975.2","85","","","","","","","","","","","","","",""
"  -->","07:22:00","","","7590.376","6103.721229 N","00527.221645 E","169.30","297.49","0.9","6.6","7.4","196","3.7","975.2","85","","","","","","","","","","","","","",""
"  -->","07:23:00","","","7590.382","6103.733808 N","00527.240985 E","209.89","303.34","0.9","6.6","5.2","198","3.5","975.2","84","","","","","","","","","","","","","0.00",""
"  -->","07:24:00","","","7590.397","6103.746907 N","00527.259832 E","179.63","303.94","1.0","6.6","5.4","214","3.7","975.2","85","","","","","","","","","","","","","",""
"  -->","07:25:00","","","7590.407","6103.759949 N","00527.278462 E","175.17","304.89","1.0","6.6","7.7","208","3.7","975.1","84","","","","","","","","","","","","","",""
"  -->","07:26:00","","","7590.425","6103.774149 N","00527.300054 E","179.27","307.44","1.1","6.6","4.9","204","3.6","975.1","85","","","","","","","","","","","","","",""
"  -->","07:27:00","","","7590.443","6103.788875 N","00527.320439 E","167.35","304.25","1.1","6.6","10.0","178","3.7","975.3","84","","","","","","","","","","","","","",""
"  -->","07:28:00","","","7590.461","6103.803995 N","00527.337016 E","168.05","296.88","1.0","6.6","6.8","197","3.7","975.1","84","","","","","","","","","","","","","",""
"  -->","07:29:00","","","7590.478","6103.818374 N","00527.353628 E","165.02","292.72","1.1","6.6","8.2","196","3.7","975.1","85","","","","","","","","","","","","","",""
"  -->","07:30:00","","","7590.496","6103.833711 N","00527.373026 E","175.53","290.82","1.1","6.6","8.0","208","3.6","975.0","85","","","","","","","","","","","","","",""
"  -->","07:31:00","","","7590.513","6103.848026 N","00527.393031 E","164.13","295.44","1.0","6.6","5.2","188","3.6","975.0","85","","","","","","","","","","","","","",""
"  -->","07:32:00","","","7590.530","6103.862088 N","00527.412616 E","166.63","296.72","1.1","6.6","8.7","178","3.7","974.9","86","","","","","","","","","","","","","",""
"  -->","07:33:00","","","7590.548","6103.877453 N","00527.433546 E","179.63","297.47","1.1","6.6","9.5","179","3.6","975.0","85","","","","","","","","","","","","","",""
"  -->","07:34:00","","","7590.569","6103.894182 N","00527.458730 E","178.20","302.69","1.2","6.6","7.1","202","3.6","975.0","85","","","","","","","","","","","","","",""
"  -->","07:35:00","","","7590.588","6103.909902 N","00527.482611 E","181.41","305.99","1.2","6.6","9.9","205","3.6","975.2","85","","","","","","","","","","","","","",""
"  -->","07:36:00","","","7590.608","6103.924972 N","00527.509126 E","204.21","309.86","1.1","6.6","6.6","203","3.6","974.9","85","","","","","","","","","","","","","",""
"  -->","07:37:00","","","7590.627","6103.938677 N","00527.534111 E","0.00","309.09","1.1","6.6","6.7","186","3.6","974.9","85","","","","","","","","","","","","","",""
"  -->","07:38:00","","","7590.644","6103.951618 N","00527.556599 E","183.72","305.21","1.0","6.6","6.7","200","3.7","974.9","84","","","","","","","","","","","","","",""
