"Ship:","4174","","Survey:","2020102","","Date:","10.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","13:01:00","","","7719.955","6107.472033 N","00208.441536 E","137.37","336.89","3.5","8.8","13.9","243","5.7","963.2","71","","","","","","","","","","","","3.88","85.94",""
"Bottom trawl stop","13:01:14","4","11","7719.970","6107.486677 N","00208.437424 E","137.09","335.10","3.9","8.8","13.3","247","5.6","963.2","71","","","","","1","3194","1712","60011","378","136.54","140.55","4.06","85.28","Trålen var revet veldig mye. Byttet ut trål med ny."
"  -->","13:02:00","","","7720.018","6107.533302 N","00208.425611 E","137.26","337.72","3.3","8.8","13.5","241","5.5","963.2","72","","","","","","","","","","","","5.38","83.56",""
"  -->","13:03:00","","","7720.068","6107.581618 N","00208.424132 E","137.09","340.29","2.8","8.8","12.7","240","5.6","963.4","72","","","","","","","","","","","","5.63","88.19",""
"  -->","13:04:00","","","7720.108","6107.619424 N","00208.440047 E","137.53","346.48","1.8","8.8","9.0","236","5.5","963.4","73","","","","","","","","","","","","5.69","86.44",""
"  -->","13:05:00","","","7720.139","6107.646299 N","00208.466975 E","137.17","346.24","1.7","8.8","9.7","238","5.5","963.5","73","","","","","","","","","","","","","78.94",""
"  -->","13:06:00","","","7720.168","6107.671939 N","00208.493358 E","137.00","350.64","1.0","8.8","11.7","251","5.5","963.2","73","","","","","","","","","","","","4.50","59.31",""
"  -->","13:07:00","","","7720.202","6107.700471 N","00208.525378 E","136.81","353.40","3.0","8.8","9.4","242","5.6","963.4","74","","","","","","","","","","","","3.44","27.25",""
"  -->","13:08:00","","","7720.243","6107.737616 N","00208.558236 E","137.39","355.73","2.8","8.8","10.2","245","5.5","963.4","69","","","","","","","","","","","","5.31","27.25",""
"  -->","13:09:00","","","7720.287","6107.779401 N","00208.592100 E","137.29","4.76","2.6","8.8","8.8","250","5.5","963.5","70","","","","","","","","","","","","0.50","",""
"  -->","13:10:00","","","7720.341","6107.826145 N","00208.638148 E","137.43","9.93","2.1","8.8","10.9","247","5.5","963.3","71","","","","","","","","","","","","5.13","",""
"  -->","13:11:00","","","7720.396","6107.873465 N","00208.696217 E","137.12","18.28","3.7","8.8","8.7","256","5.7","963.2","71","","","","","","","","","","","","4.25","",""
"  -->","13:12:00","","","7720.454","6107.921680 N","00208.762678 E","136.94","20.73","4.4","8.8","11.3","256","5.6","963.1","72","","","","","","","","","","","","4.25","",""
"  -->","13:13:00","","","7720.513","6107.968334 N","00208.840800 E","137.49","25.37","3.7","8.8","11.7","249","5.5","963.3","71","","","","","","","","","","","","2.50","",""
"  -->","13:14:00","","","7720.574","6108.013416 N","00208.922935 E","137.34","27.61","4.2","8.8","13.6","241","5.5","963.1","71","","","","","","","","","","","","1.13","",""
"  -->","13:15:00","","","7720.642","6108.063038 N","00209.013209 E","137.28","29.68","4.5","8.8","11.7","243","5.5","963.0","69","","","","","","","","","","","","","",""
"  -->","13:16:00","","","7720.711","6108.115002 N","00209.108217 E","136.94","30.19","4.8","8.8","13.3","250","5.8","962.9","73","","","","","","","","","","","","","",""
"  -->","13:17:00","","","7720.790","6108.176093 N","00209.209854 E","137.74","27.47","4.7","8.8","12.9","248","5.7","963.0","71","","","","","","","","","","","","","",""
"  -->","13:18:00","","","7720.869","6108.239157 N","00209.299928 E","137.49","24.60","4.4","8.8","11.7","251","5.5","963.1","72","","","","","","","","","","","","","",""
"  -->","13:19:00","","","7720.942","6108.299885 N","00209.384730 E","137.60","26.39","4.0","8.8","12.6","241","5.5","963.2","72","","","","","","","","","","","","","",""
"  -->","13:20:00","","","7721.019","6108.355132 N","00209.498409 E","137.67","46.26","5.1","8.8","13.5","249","5.5","963.1","72","","","","","","","","","","","","","",""
"  -->","13:21:00","","","7721.098","6108.393700 N","00209.643143 E","137.30","68.87","4.3","8.8","11.8","252","5.4","962.9","69","","","","","","","","","","","","","",""
"  -->","13:22:00","","","7721.178","6108.417090 N","00209.801620 E","137.10","72.16","4.1","8.8","11.7","246","5.6","962.8","67","","","","","","","","","","","","","",""
"  -->","13:23:00","","","7721.257","6108.427660 N","00209.964451 E","136.58","93.02","4.7","8.8","10.2","247","5.2","962.7","75","","","","","","","","","","","","","",""
"  -->","13:24:00","","","7721.336","6108.414934 N","00210.129039 E","136.56","114.21","5.1","8.8","11.4","237","5.0","962.6","79","","","","","","","","","","","","","",""
"  -->","13:25:00","","","7721.411","6108.384659 N","00210.268951 E","136.20","134.47","4.9","8.8","13.8","234","4.9","962.6","79","","","","","","","","","","","","","",""
"  -->","13:26:00","","","7721.476","6108.346705 N","00210.378232 E","136.52","153.77","3.5","8.8","14.6","230","4.8","962.5","79","","","","","","","","","","","","","",""
"  -->","13:27:00","","","7721.535","6108.301308 N","00210.459774 E","136.70","173.11","3.9","8.8","13.2","236","4.8","962.6","80","","","","","","","","","","","","","",""
"  -->","13:28:00","","","7721.607","6108.227593 N","00210.487909 E","136.81","209.71","5.2","8.8","14.3","233","5.0","962.4","80","","","","","","","","","","","","","",""
"  -->","13:29:00","","","7721.688","6108.169852 N","00210.381092 E","136.94","268.99","4.6","8.8","18.9","229","4.9","962.3","78","","","","","","","","","","","","","",""
"  -->","13:30:00","","","7721.767","6108.176763 N","00210.219274 E","137.17","275.89","5.3","8.8","16.7","231","5.0","962.4","76","","","","","","","","","","","","","",""
"  -->","13:31:00","","","7721.866","6108.194287 N","00210.017613 E","137.16","277.63","6.3","8.8","17.6","233","4.9","963.1","78","","","","","","","","","","","","","",""
"  -->","13:32:00","","","7721.972","6108.217927 N","00209.803427 E","137.55","277.10","6.5","8.8","15.0","231","5.0","963.3","75","","","","","","","","","","","","","",""
"  -->","13:33:00","","","7722.082","6108.239938 N","00209.580816 E","137.60","277.38","7.2","8.8","16.9","233","4.9","963.1","77","","","","","","","","","","","","","",""
"  -->","13:34:00","","","7722.193","6108.263839 N","00209.361022 E","137.33","267.52","6.9","8.8","19.0","238","5.0","963.1","77","","","","","","","","","","","","","",""
"  -->","13:35:00","","","7722.304","6108.238150 N","00209.147294 E","137.38","243.94","6.9","8.8","17.8","240","4.8","962.8","74","","","","","","","","","","","","","",""
"  -->","13:36:00","","","7722.420","6108.179991 N","00208.941325 E","137.69","243.52","5.8","8.8","16.0","242","4.8","962.5","74","","","","","","","","","","","","","",""
"  -->","13:37:00","","","7722.520","6108.125235 N","00208.768988 E","137.48","240.84","6.6","8.8","16.6","235","4.9","962.1","72","","","","","","","","","","","","","",""
"  -->","13:38:00","","","7722.616","6108.072793 N","00208.607185 E","137.75","242.78","5.6","8.8","15.4","234","5.0","962.3","71","","","","","","","","","","","","","",""
"  -->","13:39:00","","","7722.706","6108.023847 N","00208.454050 E","137.56","239.00","4.7","8.8","17.2","236","5.2","962.5","70","","","","","","","","","","","","","",""
"  -->","13:40:00","","","7722.785","6107.979834 N","00208.317192 E","137.84","242.23","5.1","8.8","15.2","238","5.2","962.3","68","","","","","","","","","","","","","",""
"  -->","13:41:00","","","7722.871","6107.936309 N","00208.171195 E","137.14","236.68","4.9","8.8","15.8","244","5.3","962.3","67","","","","","","","","","","","","","",""
"  -->","13:42:00","","","7722.945","6107.894656 N","00208.041515 E","137.48","261.99","4.8","8.8","13.3","240","5.3","962.4","65","","","","","","","","","","","","","",""
"  -->","13:43:00","","","7723.030","6107.891363 N","00207.867041 E","137.71","271.27","6.0","8.8","16.5","241","5.3","962.4","66","","","","","","","","","","","","","",""
"  -->","13:44:00","","","7723.127","6107.902936 N","00207.667078 E","137.76","277.89","6.1","8.8","17.1","233","5.2","962.9","64","","","","","","","","","","","","","",""
"  -->","13:45:00","","","7723.229","6107.926291 N","00207.462906 E","137.07","282.71","6.8","8.8","14.4","227","5.3","963.1","65","","","","","","","","","","","","","",""
"  -->","13:46:00","","","7723.341","6107.954492 N","00207.240495 E","136.74","281.70","6.8","8.8","11.1","234","5.5","963.1","64","","","","","","","","","","","","","",""
"  -->","13:47:00","","","7723.468","6107.985779 N","00206.987300 E","137.04","281.75","7.8","8.8","15.0","230","5.5","962.9","64","","","","","","","","","","","","","",""
"  -->","13:48:00","","","7723.598","6108.015949 N","00206.726748 E","137.17","282.38","7.9","8.8","14.9","227","5.5","962.9","62","","","","","","","","","","","","","",""
"  -->","13:49:00","","","7723.734","6108.052099 N","00206.454614 E","137.18","281.83","8.6","8.8","13.8","230","5.4","963.0","62","","","","","","","","","","","","","",""
"  -->","13:50:00","","","7723.876","6108.082354 N","00206.170890 E","137.38","277.65","8.9","8.8","16.7","226","5.3","963.1","64","","","","","","","","","","","","","",""
"  -->","13:51:00","","","7724.008","6108.107203 N","00205.901535 E","138.68","281.59","7.6","8.8","13.1","229","5.3","963.1","64","","","","","","","","","","","","","",""
"  -->","13:52:00","","","7724.138","6108.140306 N","00205.644462 E","138.59","282.84","8.3","8.8","13.6","225","5.3","962.9","66","","","","","","","","","","","","","",""
"  -->","13:53:00","","","7724.276","6108.179087 N","00205.369299 E","138.93","284.45","8.3","8.8","16.8","228","5.4","963.1","66","","","","","","","","","","","","","",""
"  -->","13:54:00","","","7724.420","6108.217307 N","00205.088870 E","138.63","282.32","8.7","8.8","14.3","223","5.3","963.0","64","","","","","","","","","","","","","",""
"  -->","13:55:00","","","7724.562","6108.251847 N","00204.802507 E","139.33","281.33","9.3","8.8","16.7","230","5.3","963.0","67","","","","","","","","","","","","","",""
"  -->","13:56:00","","","7724.707","6108.287030 N","00204.516971 E","139.06","283.66","8.4","8.8","13.6","222","5.3","963.2","67","","","","","","","","","","","","","",""
"  -->","13:57:00","","","7724.850","6108.326610 N","00204.232628 E","138.75","283.34","8.7","8.8","15.2","230","5.4","962.9","68","","","","","","","","","","","","","",""
"  -->","13:58:00","","","7724.991","6108.366248 N","00203.954222 E","139.40","285.11","8.0","8.8","17.8","229","5.5","963.0","70","","","","","","","","","","","","","",""
"  -->","13:59:00","","","7725.131","6108.407960 N","00203.676242 E","139.47","282.54","8.8","8.8","13.3","231","5.3","963.0","66","","","","","","","","","","","","","",""
"  -->","14:00:00","","","7725.274","6108.446338 N","00203.392304 E","139.68","284.67","8.9","8.8","17.3","226","5.3","963.0","69","","","","","","","","","","","","","",""
"  -->","14:01:00","","","7725.417","6108.488843 N","00203.117183 E","140.08","283.73","8.5","8.8","17.0","223","5.3","963.1","69","","","","","","","","","","","","","",""
"  -->","14:02:00","","","7725.556","6108.521957 N","00202.838783 E","139.69","279.82","8.1","8.8","15.6","237","5.5","963.0","70","","","","","","","","","","","","","",""
"  -->","14:03:00","","","7725.694","6108.552761 N","00202.562085 E","139.89","280.78","9.1","8.8","16.3","243","5.5","963.1","70","","","","","","","","","","","","","",""
"  -->","14:04:00","","","7725.832","6108.581143 N","00202.279697 E","140.26","281.75","7.9","8.8","13.7","232","5.5","962.8","71","","","","","","","","","","","","","",""
"  -->","14:05:00","","","7725.969","6108.611782 N","00202.016734 E","140.00","280.55","7.9","8.8","18.1","232","5.4","962.9","70","","","","","","","","","","","","","",""
"  -->","14:06:00","","","7726.101","6108.642670 N","00201.746223 E","140.04","279.69","8.1","8.8","17.4","229","5.5","962.8","70","","","","","","","","","","","","","",""
"  -->","14:07:00","","","7726.239","6108.673402 N","00201.464598 E","140.24","279.94","9.0","8.8","15.8","229","5.6","963.2","71","","","","","","","","","","","","","",""
"  -->","14:08:00","","","7726.382","6108.706440 N","00201.179713 E","140.21","279.80","7.7","8.8","17.8","231","5.5","963.0","72","","","","","","","","","","","","","",""
"  -->","14:09:00","","","7726.479","6108.722514 N","00200.991872 E","140.50","264.76","4.5","8.8","20.1","220","5.4","963.1","72","","","","","","","","","","","","","",""
"  -->","14:10:00","","","7726.536","6108.725734 N","00200.883098 E","140.76","252.01","3.0","8.8","17.5","228","5.0","963.2","73","","","","","","","","","","","","","",""
"  -->","14:11:00","","","7726.568","6108.719405 N","00200.837432 E","140.18","228.68","0.6","8.8","16.0","230","4.8","963.1","74","","","","","","","","","","","","","",""
"  -->","14:12:00","","","7726.583","6108.703978 N","00200.835570 E","141.17","215.12","1.5","8.8","16.1","238","4.9","962.5","77","","","","","","","","","","","","","",""
"  -->","14:13:00","","","7726.608","6108.678355 N","00200.850800 E","139.83","213.33","2.0","8.8","17.8","241","4.7","962.4","80","","","","","","","","","","","","","",""
"  -->","14:14:00","","","7726.638","6108.649096 N","00200.862279 E","140.13","218.52","1.8","8.8","15.9","245","4.6","962.3","78","","","","","","","","","","","","","",""
"  -->","14:15:00","","","7726.670","6108.617834 N","00200.860475 E","140.39","224.15","2.1","8.8","15.9","240","4.6","962.4","77","","","","","","","","","","","","","",""
"  -->","14:16:00","","","7726.703","6108.587290 N","00200.841192 E","140.14","228.58","2.8","8.8","14.6","239","4.4","962.2","77","","","","","","","","","","","","","",""
"  -->","14:17:00","","","7726.749","6108.548755 N","00200.786030 E","139.96","251.24","3.3","8.8","15.8","248","4.3","962.2","79","","","","","","","","","","","","","",""
"  -->","14:18:00","","","7726.819","6108.552274 N","00200.639535 E","140.12","279.24","5.4","8.8","16.7","236","4.3","962.4","77","","","","","","","","","","","","","",""
"  -->","14:19:00","","","7726.926","6108.579279 N","00200.424126 E","140.64","278.57","7.3","8.8","17.5","232","4.4","963.1","79","","","","","","","","","","","","","",""
"  -->","14:20:00","","","7727.050","6108.607630 N","00200.174544 E","140.42","282.24","8.2","8.8","12.3","238","4.5","963.1","79","","","","","","","","","","","","","",""
"  -->","14:21:00","","","7727.190","6108.644025 N","00159.896786 E","140.42","279.93","8.0","8.8","15.4","240","4.6","963.1","81","","","","","","","","","","","","","",""
"  -->","14:22:00","","","7727.324","6108.680351 N","00159.630120 E","140.34","282.90","8.3","8.8","11.9","230","4.7","963.1","78","","","","","","","","","","","","","",""
"  -->","14:23:00","","","7727.459","6108.716267 N","00159.367203 E","140.49","283.15","7.9","8.8","15.3","235","4.4","963.1","78","","","","","","","","","","","","","",""
"  -->","14:24:00","","","7727.592","6108.754419 N","00159.101399 E","140.78","282.74","8.5","8.8","14.6","237","4.5","963.1","79","","","","","","","","","","","","","",""
"  -->","14:25:00","","","7727.732","6108.791457 N","00158.822592 E","141.34","281.83","7.6","8.8","11.9","233","5.0","963.2","78","","","","","","","","","","","","","",""
"  -->","14:26:00","","","7727.874","6108.829867 N","00158.543737 E","140.70","283.18","9.3","8.8","15.3","219","5.2","963.0","75","","","","","","","","","","","","","",""
"  -->","14:27:00","","","7728.019","6108.870308 N","00158.254309 E","140.60","282.62","8.4","8.8","10.4","233","5.1","963.0","75","","","","","","","","","","","","","",""
"  -->","14:28:00","","","7728.160","6108.908373 N","00157.974845 E","141.31","283.08","9.1","8.8","14.1","230","5.2","963.1","74","","","","","","","","","","","","","",""
"  -->","14:29:00","","","7728.303","6108.947715 N","00157.690637 E","140.92","281.87","9.3","8.8","14.6","229","5.2","963.0","72","","","","","","","","","","","","","",""
"  -->","14:30:00","","","7728.451","6108.989918 N","00157.398371 E","140.91","282.02","9.7","8.8","12.1","239","5.3","963.0","72","","","","","","","","","","","","","",""
"  -->","14:31:00","","","7728.599","6109.029093 N","00157.108305 E","141.56","281.95","8.4","8.8","13.2","227","5.4","962.9","72","","","","","","","","","","","","","",""
"  -->","14:32:00","","","7728.748","6109.067591 N","00156.812383 E","141.08","283.02","9.6","8.8","16.5","221","5.5","963.0","71","","","","","","","","","","","","","",""
"  -->","14:33:00","","","7728.896","6109.106129 N","00156.518934 E","141.56","283.65","8.4","8.8","13.4","230","5.5","963.1","71","","","","","","","","","","","","","",""
"  -->","14:34:00","","","7729.041","6109.145995 N","00156.236744 E","142.02","283.52","7.0","8.8","16.9","227","5.5","963.1","72","","","","","","","","","","","","","",""
"  -->","14:35:00","","","7729.170","6109.183568 N","00155.983016 E","141.50","282.46","8.5","8.8","18.4","225","5.4","963.2","71","","","","","","","","","","","","","",""
"  -->","14:36:00","","","7729.309","6109.223844 N","00155.706334 E","141.73","283.82","9.0","8.8","14.9","225","5.4","963.0","71","","","","","","","","","","","","","",""
"  -->","14:37:00","","","7729.450","6109.265114 N","00155.430752 E","141.22","282.33","8.2","8.8","14.4","222","5.4","963.1","72","","","","","","","","","","","","","",""
"  -->","14:38:00","","","7729.588","6109.303685 N","00155.156356 E","140.59","282.86","8.5","8.8","15.7","221","5.6","963.2","74","","","","","","","","","","","","","",""
"  -->","14:39:00","","","7729.722","6109.344169 N","00154.894911 E","141.88","282.78","6.8","8.8","16.2","235","5.5","963.0","73","","","","","","","","","","","","","",""
"  -->","14:40:00","","","7729.846","6109.382149 N","00154.648809 E","141.45","282.02","7.8","8.8","15.7","231","5.5","963.0","73","","","","","","","","","","","","","",""
"  -->","14:41:00","","","7729.987","6109.419270 N","00154.370352 E","141.49","283.69","8.3","8.8","14.6","232","5.6","963.1","73","","","","","","","","","","","","","",""
"  -->","14:42:00","","","7730.130","6109.461887 N","00154.086150 E","142.12","283.15","9.2","8.8","17.8","226","5.6","962.9","69","","","","","","","","","","","","","",""
"  -->","14:43:00","","","7730.278","6109.504110 N","00153.794532 E","142.01","282.37","8.7","8.8","14.0","227","5.7","963.0","69","","","","","","","","","","","","","",""
"  -->","14:44:00","","","7730.416","6109.543068 N","00153.525630 E","142.40","283.96","7.9","8.8","11.7","230","5.9","963.1","69","","","","","","","","","","","","","",""
"  -->","14:45:00","","","7730.557","6109.582565 N","00153.246477 E","142.25","284.05","8.9","8.8","18.2","236","6.1","963.1","70","","","","","","","","","","","","","",""
"  -->","14:46:00","","","7730.695","6109.625124 N","00152.978191 E","142.52","283.08","8.5","8.8","15.6","226","5.9","962.8","67","","","","","","","","","","","","","",""
"  -->","14:47:00","","","7730.830","6109.665646 N","00152.710747 E","142.73","283.02","8.3","8.8","16.0","228","6.0","963.1","63","","","","","","","","","","","","","",""
"  -->","14:48:00","","","7730.970","6109.708276 N","00152.438065 E","142.80","282.51","8.8","8.8","15.6","224","6.1","963.0","62","","","","","","","","","","","","","",""
"  -->","14:49:00","","","7731.116","6109.749452 N","00152.151810 E","142.70","279.70","9.2","8.8","17.6","229","6.0","963.0","62","","","","","","","","","","","","","",""
"  -->","14:50:00","","","7731.260","6109.790727 N","00151.867217 E","143.17","283.12","8.5","8.8","19.7","234","6.1","962.9","63","","","","","","","","","","","","","",""
"  -->","14:51:00","","","7731.395","6109.831480 N","00151.603039 E","143.14","284.08","7.7","8.8","13.6","229","6.1","962.8","65","","","","","","","","","","","","","",""
"  -->","14:52:00","","","7731.527","6109.870157 N","00151.345150 E","143.29","282.34","7.7","8.8","17.6","238","6.1","962.9","63","","","","","","","","","","","","","",""
"  -->","14:53:00","","","7731.664","6109.910246 N","00151.077655 E","143.17","282.50","8.6","8.8","15.2","233","6.1","962.7","60","","","","","","","","","","","","","",""
"  -->","14:54:00","","","7731.802","6109.950150 N","00150.798945 E","143.63","281.25","9.1","8.8","14.0","235","6.1","962.8","59","","","","","","","","","","","","","",""
"  -->","14:55:00","","","7731.944","6109.991337 N","00150.516897 E","143.83","282.29","8.4","8.8","17.5","237","6.1","962.9","60","","","","","","","","","","","","","",""
"  -->","14:56:00","","","7732.086","6110.031128 N","00150.243081 E","144.16","282.70","8.8","8.8","18.1","241","6.1","962.7","59","","","","","","","","","","","","","",""
"  -->","14:57:00","","","7732.226","6110.072335 N","00149.965476 E","144.21","282.07","8.4","8.8","18.3","232","6.2","962.7","58","","","","","","","","","","","","","",""
"  -->","14:58:00","","","7732.362","6110.112678 N","00149.702171 E","143.93","282.78","8.3","8.8","19.3","232","6.2","962.9","58","","","","","","","","","","","","","",""
"  -->","14:59:00","","","7732.490","6110.152338 N","00149.446202 E","144.31","282.87","8.6","8.8","16.1","231","6.1","962.8","58","","","","","","","","","","","","","",""
"  -->","15:00:00","","","7732.631","6110.193256 N","00149.172296 E","144.13","283.29","9.3","8.8","14.2","228","6.1","962.9","58","","","","","","","","","","","","","",""
"  -->","15:01:00","","","7732.771","6110.232194 N","00148.895288 E","144.96","274.77","7.4","8.8","13.8","236","6.2","962.7","60","","","","","","","","","","","","","",""
"  -->","15:02:00","","","7732.906","6110.231137 N","00148.622308 E","144.62","261.66","8.3","8.8","15.2","228","6.2","962.8","62","","","","","","","","","","","","","",""
"  -->","15:03:00","","","7733.042","6110.215335 N","00148.340155 E","144.44","264.22","8.1","8.8","18.1","232","6.2","962.4","59","","","","","","","","","","","","","",""
"  -->","15:04:00","","","7733.179","6110.209301 N","00148.064751 E","145.16","265.91","7.2","8.8","13.7","231","6.1","962.4","59","","","","","","","","","","","","","",""
"  -->","15:05:00","","","7733.310","6110.206337 N","00147.790488 E","144.40","265.60","8.5","8.8","18.4","232","6.2","962.5","60","","","","","","","","","","","","","",""
"  -->","15:06:00","","","7733.445","6110.202568 N","00147.513867 E","144.71","265.27","7.3","8.8","19.2","233","6.3","962.5","62","","","","","","","","","","","","","",""
"  -->","15:07:00","","","7733.580","6110.212748 N","00147.234621 E","144.96","287.35","7.9","8.8","18.7","238","6.1","962.4","59","","","","","","","","","","","","","",""
"  -->","15:08:00","","","7733.720","6110.280146 N","00146.975960 E","145.50","298.85","8.5","8.8","16.8","229","6.2","962.4","57","","","","","","","","","","","","","",""
"  -->","15:09:00","","","7733.867","6110.360263 N","00146.727087 E","145.33","297.57","8.3","8.8","19.1","225","6.1","962.9","58","","","","","","","","","","","","","",""
"  -->","15:10:00","","","7734.015","6110.438886 N","00146.475486 E","145.46","296.49","9.0","8.8","16.7","222","6.1","963.1","58","","","","","","","","","","","","","",""
"  -->","15:11:00","","","7734.159","6110.517282 N","00146.222727 E","145.49","296.72","8.3","8.8","16.0","218","6.2","962.9","60","","","","","","","","","","","","","",""
"  -->","15:12:00","","","7734.303","6110.592569 N","00145.972054 E","145.57","297.08","8.8","8.8","16.7","234","6.2","962.9","61","","","","","","","","","","","","","",""
"  -->","15:13:00","","","7734.438","6110.669479 N","00145.740105 E","145.63","298.40","8.1","8.8","13.6","228","6.2","962.8","58","","","","","","","","","","","","","",""
"  -->","15:14:00","","","7734.579","6110.744943 N","00145.494895 E","145.08","297.73","8.9","8.8","17.2","224","6.3","962.6","60","","","","","","","","","","","","","",""
"  -->","15:15:00","","","7734.717","6110.819892 N","00145.260094 E","145.42","297.95","8.5","8.8","17.3","229","6.2","962.8","63","","","","","","","","","","","","","",""
"  -->","15:16:00","","","7734.857","6110.896243 N","00145.014263 E","145.71","297.76","8.2","8.8","15.3","221","6.2","962.9","65","","","","","","","","","","","","","",""
"  -->","15:17:00","","","7735.002","6110.974308 N","00144.766294 E","145.71","299.09","9.1","8.8","17.6","227","6.2","962.9","62","","","","","","","","","","","","","",""
"  -->","15:18:00","","","7735.145","6111.052002 N","00144.515040 E","146.03","298.50","8.6","8.8","14.5","232","6.2","962.8","60","","","","","","","","","","","","","",""
"  -->","15:19:00","","","7735.293","6111.132176 N","00144.263165 E","146.56","299.02","8.7","8.8","14.6","231","6.2","962.8","61","","","","","","","","","","","","","",""
"  -->","15:20:00","","","7735.442","6111.211260 N","00144.000030 E","146.74","297.77","9.0","8.8","15.9","227","6.1","963.0","59","","","","","","","","","","","","","",""
"  -->","15:21:00","","","7735.595","6111.290669 N","00143.736166 E","146.40","297.23","9.4","8.8","16.2","226","6.2","962.7","62","","","","","","","","","","","","","",""
"  -->","15:22:00","","","7735.739","6111.369062 N","00143.480892 E","146.53","298.11","9.1","8.8","14.1","224","6.2","962.7","60","","","","","","","","","","","","","",""
"  -->","15:23:00","","","7735.884","6111.448028 N","00143.229060 E","146.86","297.91","9.0","8.8","15.5","221","6.2","962.8","60","","","","","","","","","","","","","",""
"  -->","15:24:00","","","7736.031","6111.528253 N","00142.973368 E","146.41","297.46","9.1","8.8","16.1","227","6.2","962.8","60","","","","","","","","","","","","","",""
"  -->","15:25:00","","","7736.175","6111.606184 N","00142.730131 E","146.36","298.81","8.1","8.9","15.4","227","6.1","962.7","62","","","","","","","","","","","","","",""
"  -->","15:26:00","","","7736.316","6111.684585 N","00142.488212 E","146.68","297.95","8.6","8.9","16.0","219","6.2","962.6","62","","","","","","","","","","","","","",""
"  -->","15:27:00","","","7736.457","6111.761757 N","00142.244526 E","146.17","298.44","8.2","8.9","17.6","222","6.2","962.5","62","","","","","","","","","","","","","",""
"  -->","15:28:00","","","7736.606","6111.842894 N","00141.988702 E","146.61","300.58","9.3","8.9","13.9","215","6.1","962.5","62","","","","","","","","","","","","","",""
"  -->","15:29:00","","","7736.753","6111.920874 N","00141.727252 E","146.17","297.86","9.3","8.9","16.0","226","6.3","962.7","65","","","","","","","","","","","","","",""
"  -->","15:30:00","","","7736.906","6112.001654 N","00141.463046 E","146.56","299.80","9.1","8.9","18.3","228","6.3","962.6","64","","","","","","","","","","","","","",""
"  -->","15:31:00","","","7737.061","6112.083512 N","00141.196419 E","146.98","296.92","8.8","8.9","15.4","223","6.1","962.4","63","","","","","","","","","","","","","",""
"  -->","15:32:00","","","7737.211","6112.159229 N","00140.927470 E","147.18","283.48","9.1","8.9","17.6","213","6.2","962.7","66","","","","","","","","","","","","","",""
"  -->","15:33:00","","","7737.358","6112.173351 N","00140.635497 E","147.23","259.86","8.5","8.9","14.3","216","6.2","962.4","68","","","","","","","","","","","","","",""
"  -->","15:34:00","","","7737.497","6112.155334 N","00140.353032 E","146.67","260.41","8.4","8.9","18.4","218","6.1","962.4","68","","","","","","","","","","","","","",""
"  -->","15:35:00","","","7737.639","6112.137343 N","00140.065177 E","146.93","259.31","8.4","8.9","19.7","231","6.1","962.2","68","","","","","","","","","","","","","",""
"  -->","15:36:00","","","7737.781","6112.115881 N","00139.770295 E","147.04","259.05","9.4","8.9","18.5","220","6.0","962.1","68","","","","","","","","","","","","","",""
"  -->","15:37:00","","","7737.925","6112.096147 N","00139.477549 E","147.11","258.95","8.7","8.9","18.3","226","6.2","962.0","70","","","","","","","","","","","","","",""
"  -->","15:38:00","","","7738.070","6112.074670 N","00139.181754 E","147.01","258.72","8.8","8.9","13.9","229","6.2","961.9","70","","","","","","","","","","","","","",""
"  -->","15:39:00","","","7738.208","6112.060582 N","00138.897719 E","147.54","262.69","8.6","8.9","19.9","225","6.2","961.8","68","","","","","","","","","","","","","",""
"  -->","15:40:00","","","7738.352","6112.052337 N","00138.601565 E","148.83","262.43","8.0","8.9","18.8","225","6.1","962.1","67","","","","","","","","","","","","","",""
"  -->","15:41:00","","","7738.484","6112.044944 N","00138.326251 E","148.27","263.38","8.1","8.9","16.6","222","6.2","962.0","69","","","","","","","","","","","","","",""
"  -->","15:42:00","","","7738.618","6112.042680 N","00138.053732 E","147.83","263.73","8.6","8.9","21.8","226","5.9","962.3","67","","","","","","","","","","","","","",""
"  -->","15:43:00","","","7738.745","6112.027592 N","00137.796894 E","148.47","256.30","7.6","8.9","19.3","228","6.0","962.1","68","","","","","","","","","","","","","",""
"  -->","15:44:00","","","7738.871","6112.002200 N","00137.538788 E","148.84","254.89","7.6","8.9","19.5","220","6.0","962.0","69","","","","","","","","","","","","","",""
"  -->","15:45:00","","","7739.002","6111.977923 N","00137.274763 E","147.90","253.31","7.8","8.9","21.1","229","6.0","962.2","66","","","","","","","","","","","","","",""
"  -->","15:46:00","","","7739.130","6111.953238 N","00137.012947 E","148.43","253.85","8.5","8.9","21.2","228","5.9","962.0","65","","","","","","","","","","","","","",""
"  -->","15:47:00","","","7739.265","6111.926483 N","00136.739176 E","148.18","253.59","8.4","8.9","20.3","228","5.9","961.9","63","","","","","","","","","","","","","",""
"  -->","15:48:00","","","7739.404","6111.896648 N","00136.461427 E","148.16","255.24","8.7","8.9","18.5","217","6.1","961.9","63","","","","","","","","","","","","","",""
