"Ship:","4174","","Survey:","2020102","","Date:","15.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","18:50:00","","","8437.833","6024.044709 N","00058.250756 W","85.42","171.57","0.8","7.9","14.7","174","7.6","964.6","97","","","","","","","","","","","","","",""
"  -->","18:51:00","","","8437.833","6024.044964 N","00058.251245 W","85.44","171.18","0.2","7.9","13.4","167","7.6","964.6","97","","","","","","","","","","","","","",""
"  -->","18:52:00","","","8437.833","6024.044946 N","00058.250790 W","85.34","170.44","0.2","7.9","14.7","174","7.6","964.4","97","","","","","","","","","","","","","",""
"  -->","18:53:00","","","8437.833","6024.044970 N","00058.251000 W","85.41","170.92","0.2","7.9","14.6","176","7.6","964.4","97","","","","","","","","","","","","","",""
"  -->","18:54:00","","","8437.833","6024.045097 N","00058.251331 W","85.34","170.96","0.2","7.9","12.2","167","7.6","964.4","97","","","","","","","","","","","","","",""
"  -->","18:55:00","","","8437.833","6024.045015 N","00058.252342 W","85.41","173.04","0.4","7.9","15.0","170","7.6","964.4","97","","","","","","","","","","","","","",""
"  -->","18:56:00","","","8437.833","6024.044999 N","00058.252669 W","85.43","173.36","0.3","7.9","16.2","168","7.6","964.4","97","","","","","","","","","","","","","",""
"  -->","18:57:00","","","8437.833","6024.044962 N","00058.250204 W","85.53","171.43","0.2","7.9","15.6","169","7.6","964.2","97","","","","","","","","","","","","","",""
"  -->","18:58:00","","","8437.833","6024.045132 N","00058.251493 W","85.30","171.37","0.1","7.9","15.7","171","7.6","964.2","97","","","","","","","","","","","","","",""
"  -->","18:59:00","","","8437.833","6024.044859 N","00058.251578 W","85.36","171.54","0.3","7.9","13.9","169","7.6","964.1","97","","","","","","","","","","","","","",""
"  -->","19:00:00","","","8437.833","6024.044912 N","00058.251983 W","85.36","171.66","0.6","7.9","15.4","173","7.6","964.0","97","","","","","","","","","","","","","",""
"  -->","19:01:00","","","8437.833","6024.044896 N","00058.252305 W","85.26","172.05","0.3","7.9","15.9","173","7.5","964.0","97","","","","","","","","","","","","","",""
"  -->","19:02:00","","","8437.833","6024.044894 N","00058.252138 W","85.41","173.30","0.1","7.9","13.6","167","7.6","964.0","96","","","","","","","","","","","","","",""
"  -->","19:03:00","","","8437.833","6024.045000 N","00058.250501 W","85.37","171.37","0.3","7.9","15.0","170","7.5","964.1","97","","","","","","","","","","","","","",""
"  -->","19:04:00","","","8437.833","6024.045066 N","00058.250915 W","85.40","170.61","0.2","7.9","16.0","172","7.5","964.0","97","","","","","","","","","","","","","",""
"  -->","19:05:00","","","8437.833","6024.044969 N","00058.250572 W","85.35","171.18","0.5","7.9","14.0","175","7.5","963.9","97","","","","","","","","","","","","","",""
"  -->","19:06:00","","","8437.833","6024.045044 N","00058.252502 W","85.42","173.84","0.2","7.9","12.9","171","7.5","963.8","97","","","","","","","","","","","","","",""
"  -->","19:07:00","","","8437.833","6024.044917 N","00058.253009 W","85.41","174.74","0.4","7.9","16.0","172","7.5","963.9","97","","","","","","","","","","","","","",""
"  -->","19:08:00","","","8437.833","6024.044846 N","00058.253181 W","85.29","174.69","0.4","7.9","16.7","172","7.5","963.8","97","","","","","","","","","","","","","",""
"  -->","19:09:00","","","8437.833","6024.044540 N","00058.251265 W","85.26","173.16","0.2","7.9","14.7","173","7.5","963.7","97","","","","","","","","","","","","","",""
"  -->","19:10:00","","","8437.833","6024.045182 N","00058.250242 W","85.23","172.80","0.3","7.9","15.5","173","7.5","963.8","96","","","","","","","","","","","","","",""
"  -->","19:11:00","","","8437.833","6024.045077 N","00058.250451 W","85.34","172.88","0.2","7.9","13.4","170","7.5","963.7","97","","","","","","","","","","","","","",""
"  -->","19:12:00","","","8437.833","6024.045174 N","00058.252229 W","85.30","173.85","0.1","7.9","14.5","172","7.5","963.8","96","","","","","","","","","","","","","",""
"  -->","19:13:00","","","8437.833","6024.044897 N","00058.252230 W","85.31","173.88","0.1","7.9","15.4","172","7.5","963.7","96","","","","","","","","","","","","","",""
"  -->","19:14:00","","","8437.833","6024.044821 N","00058.251703 W","85.30","173.70","0.1","7.9","15.2","175","7.5","963.6","97","","","","","","","","","","","","","",""
"  -->","19:15:00","","","8437.833","6024.045002 N","00058.251307 W","85.20","174.60","0.3","7.9","15.9","176","7.5","963.6","96","","","","","","","","","","","","","",""
"  -->","19:16:00","","","8437.833","6024.045110 N","00058.250850 W","85.35","173.64","0.0","7.9","15.5","178","7.5","963.6","97","","","","","","","","","","","","","",""
"  -->","19:17:00","","","8437.833","6024.045042 N","00058.250712 W","85.22","173.10","0.0","7.9","16.4","171","7.5","963.5","96","","","","","","","","","","","","","",""
"  -->","19:18:00","","","8437.833","6024.045112 N","00058.252835 W","85.42","174.14","0.2","7.9","14.8","178","7.5","963.5","96","","","","","","","","","","","","","",""
"  -->","19:19:00","","","8437.833","6024.045100 N","00058.252843 W","85.38","174.21","0.3","7.9","15.4","173","7.5","963.4","96","","","","","","","","","","","","","",""
"  -->","19:20:00","","","8437.833","6024.044748 N","00058.250233 W","85.18","173.19","0.1","7.9","13.7","171","7.5","963.3","96","","","","","","","","","","","","","",""
"  -->","19:21:00","","","8437.833","6024.045088 N","00058.250790 W","85.18","173.00","0.3","7.9","16.5","179","7.5","963.4","97","","","","","","","","","","","","","",""
"  -->","19:22:00","","","8437.833","6024.045103 N","00058.251529 W","85.18","173.22","0.2","7.9","12.6","175","7.5","963.3","96","","","","","","","","","","","","","",""
"  -->","19:23:00","","","8437.833","6024.045191 N","00058.251305 W","85.24","173.73","0.2","7.9","16.2","177","7.5","963.2","96","","","","","","","","","","","","","",""
"  -->","19:24:00","","","8437.833","6024.044975 N","00058.251717 W","85.15","174.11","0.2","7.9","15.1","177","7.5","963.2","96","","","","","","","","","","","","","",""
"  -->","19:25:00","","","8437.833","6024.044891 N","00058.251119 W","85.25","173.81","0.1","7.9","12.3","173","7.5","963.3","96","","","","","","","","","","","","","",""
"  -->","19:26:00","","","8437.833","6024.045076 N","00058.251567 W","85.10","173.82","0.3","7.9","16.0","179","7.5","963.3","96","","","","","","","","","","","","","",""
"  -->","19:27:00","","","8437.833","6024.045091 N","00058.252988 W","85.30","175.09","0.1","7.9","14.7","177","7.5","963.2","96","","","","","","","","","","","","","",""
"  -->","19:28:00","","","8437.833","6024.045002 N","00058.252455 W","85.18","174.59","0.2","7.9","16.0","179","7.5","963.1","96","","","","","","","","","","","","","",""
"  -->","19:29:00","","","8437.833","6024.045007 N","00058.250194 W","85.20","171.82","0.3","7.9","14.4","177","7.5","962.9","97","","","","","","","","","","","","","",""
"  -->","19:30:00","","","8437.833","6024.045015 N","00058.250809 W","85.17","173.20","0.3","7.9","14.6","181","7.5","962.9","96","","","","","","","","","","","","","",""
"  -->","19:31:00","","","8437.833","6024.044740 N","00058.250831 W","85.23","173.26","0.1","7.9","15.9","178","7.5","962.8","96","","","","","","","","","","","","","199.81",""
"  -->","19:32:00","","","8437.833","6024.044994 N","00058.250741 W","85.22","172.50","0.0","7.9","15.2","179","7.5","963.0","96","","","","","","","","","","","","","200.25",""
"  -->","19:33:00","","","8437.833","6024.044781 N","00058.250658 W","85.20","172.48","0.5","7.9","14.0","182","7.5","962.8","96","","","","","","","","","","","","","200.25",""
"  -->","19:34:00","","","8437.833","6024.045028 N","00058.250930 W","85.14","173.88","0.7","7.9","13.5","181","7.5","962.7","96","","","","","","","","","","","","","",""
"  -->","19:35:00","","","8437.833","6024.045032 N","00058.251545 W","85.22","174.30","0.3","7.9","16.1","180","7.5","962.9","96","","","","","","","","","","","","","",""
"  -->","19:36:00","","","8437.833","6024.045046 N","00058.252227 W","85.17","174.92","0.1","7.9","15.1","180","7.5","962.7","96","","","","","","","","","","","","","",""
"  -->","19:37:00","","","8437.833","6024.044948 N","00058.252073 W","85.23","173.89","0.2","7.9","13.9","180","7.5","962.6","96","","","","","","","","","","","","","",""
"  -->","19:38:00","","","8437.833","6024.045033 N","00058.251309 W","85.13","173.05","0.1","7.9","13.4","175","7.5","962.6","96","","","","","","","","","","","","","",""
"  -->","19:39:00","","","8437.833","6024.044770 N","00058.250667 W","85.20","172.61","0.2","7.9","12.5","185","7.4","962.5","96","","","","","","","","","","","","","",""
"  -->","19:40:00","","","8437.833","6024.045062 N","00058.251179 W","85.15","172.65","0.0","7.9","13.3","182","7.4","962.6","96","","","","","","","","","","","","","",""
"  -->","19:41:00","","","8437.833","6024.044952 N","00058.250762 W","85.18","172.32","0.3","7.9","12.9","177","7.4","962.6","96","","","","","","","","","","","","","",""
"  -->","19:42:00","","","8437.833","6024.044998 N","00058.252322 W","85.10","174.59","0.1","7.9","14.6","183","7.4","962.5","96","","","","","","","","","","","","","",""
"  -->","19:43:00","","","8437.833","6024.045107 N","00058.250869 W","84.98","172.69","0.4","7.9","14.6","179","7.4","962.5","96","","","","","","","","","","","","","167.50",""
"  -->","19:44:00","","","8437.833","6024.044865 N","00058.251174 W","85.11","172.99","0.1","7.9","14.8","184","7.4","962.4","96","","","","","","","","","","","","","167.50",""
"  -->","19:45:00","","","8437.833","6024.044808 N","00058.250465 W","85.03","172.95","0.3","7.9","15.2","183","7.4","962.3","96","","","","","","","","","","","","","",""
"  -->","19:46:00","","","8437.833","6024.044922 N","00058.251760 W","84.93","174.26","0.1","7.9","13.7","182","7.4","962.3","96","","","","","","","","","","","","","",""
"  -->","19:47:00","","","8437.833","6024.045222 N","00058.251446 W","85.02","173.83","0.2","7.9","14.8","175","7.4","962.3","96","","","","","","","","","","","","","",""
"  -->","19:48:00","","","8437.833","6024.045103 N","00058.250027 W","85.07","171.61","0.1","7.9","16.4","184","7.4","962.2","96","","","","","","","","","","","","","",""
"  -->","19:49:00","","","8437.833","6024.044867 N","00058.252096 W","85.13","174.04","0.1","7.9","15.1","181","7.4","962.0","96","","","","","","","","","","","","","",""
"  -->","19:50:00","","","8437.833","6024.044946 N","00058.251564 W","84.98","172.61","0.0","7.9","16.8","185","7.4","962.0","95","","","","","","","","","","","","","",""
"  -->","19:51:00","","","8437.833","6024.044794 N","00058.249928 W","85.03","172.61","0.1","7.9","15.9","185","7.4","962.2","96","","","","","","","","","","","","","",""
"  -->","19:52:00","","","8437.833","6024.044903 N","00058.251634 W","84.90","174.39","0.3","7.9","15.8","187","7.4","961.8","96","","","","","","","","","","","","","",""
"  -->","19:53:00","","","8437.833","6024.045297 N","00058.250926 W","85.04","173.10","0.2","7.9","17.6","181","7.4","961.9","96","","","","","","","","","","","","","",""
"  -->","19:54:00","","","8437.833","6024.045232 N","00058.251029 W","85.01","173.89","0.5","7.9","16.9","188","7.4","961.9","96","","","","","","","","","","","","","",""
"  -->","19:55:00","","","8437.833","6024.045005 N","00058.251528 W","85.01","174.08","0.3","7.9","15.8","187","7.4","961.8","96","","","","","","","","","","","","","",""
"  -->","19:56:00","","","8437.833","6024.045059 N","00058.251032 W","85.02","173.24","0.2","7.9","17.1","186","7.4","961.8","96","","","","","","","","","","","","","",""
"  -->","19:57:00","","","8437.833","6024.044906 N","00058.250355 W","85.00","173.91","0.7","7.9","13.8","186","7.4","961.9","96","","","","","","","","","","","","","",""
"  -->","19:58:00","","","8437.833","6024.045062 N","00058.251811 W","84.80","175.98","0.1","7.9","13.3","188","7.3","961.8","96","","","","","","","","","","","","","",""
"  -->","19:59:00","","","8437.833","6024.045097 N","00058.252903 W","85.04","183.26","0.4","7.9","13.6","186","7.3","961.6","97","","","","","","","","","","","","","",""
"  -->","20:00:00","","","8437.833","6024.045293 N","00058.252151 W","85.11","183.44","0.2","7.9","14.3","186","7.3","961.9","96","","","","","","","","","","","","","",""
"  -->","20:01:00","","","8437.833","6024.044983 N","00058.251347 W","85.09","181.89","0.2","7.9","13.6","187","7.3","961.8","96","","","","","","","","","","","","","",""
"  -->","20:02:00","","","8437.833","6024.044998 N","00058.251681 W","85.07","182.02","0.3","7.9","13.6","187","7.3","961.8","96","","","","","","","","","","","","","",""
"  -->","20:03:00","","","8437.833","6024.045208 N","00058.252413 W","84.97","183.07","0.4","7.9","14.9","189","7.3","961.8","96","","","","","","","","","","","","","",""
"  -->","20:04:00","","","8437.833","6024.045065 N","00058.252175 W","85.25","182.40","0.6","7.9","12.2","185","7.4","961.8","96","","","","","","","","","","","","","",""
"  -->","20:05:00","","","8437.833","6024.045179 N","00058.252912 W","85.17","183.41","0.1","7.9","13.7","187","7.4","961.8","96","","","","","","","","","","","","","",""
"  -->","20:06:00","","","8437.833","6024.044589 N","00058.251908 W","85.04","183.73","0.3","7.9","14.4","187","7.4","961.8","96","","","","","","","","","","","","","",""
"  -->","20:07:00","","","8437.833","6024.044937 N","00058.252277 W","85.05","183.13","0.0","7.9","12.7","190","7.3","961.7","96","","","","","","","","","","","","","",""
"  -->","20:08:00","","","8437.833","6024.045255 N","00058.250783 W","85.04","182.10","0.2","7.9","12.5","187","7.3","961.7","96","","","","","","","","","","","","","",""
"  -->","20:09:00","","","8437.833","6024.045211 N","00058.250640 W","84.96","181.17","0.1","7.9","13.3","186","7.3","961.7","96","","","","","","","","","","","","","",""
"  -->","20:10:00","","","8437.833","6024.045064 N","00058.251062 W","85.07","182.81","0.1","7.9","13.9","183","7.4","961.6","96","","","","","","","","","","","","","",""
"  -->","20:11:00","","","8437.833","6024.045067 N","00058.250744 W","85.16","182.54","0.3","7.9","13.3","187","7.4","961.6","96","","","","","","","","","","","","","",""
"  -->","20:12:00","","","8437.833","6024.045124 N","00058.251323 W","85.16","182.90","0.4","7.9","12.7","191","7.4","961.5","96","","","","","","","","","","","","","",""
"  -->","20:13:00","","","8437.833","6024.045296 N","00058.251868 W","85.09","182.84","0.7","7.9","13.3","189","7.3","961.6","96","","","","","","","","","","","","","",""
"  -->","20:14:00","","","8437.833","6024.045143 N","00058.250734 W","85.09","181.40","0.2","7.9","14.6","186","7.3","961.6","96","","","","","","","","","","","","","",""
"  -->","20:15:00","","","8437.833","6024.044864 N","00058.251408 W","85.10","182.70","0.3","7.9","12.8","187","7.3","961.5","96","","","","","","","","","","","","","",""
"  -->","20:16:00","","","8437.833","6024.045253 N","00058.251869 W","85.27","182.59","0.3","7.9","15.0","187","7.3","961.4","96","","","","","","","","","","","","","",""
"  -->","20:17:00","","","8437.833","6024.044767 N","00058.250266 W","85.12","181.74","0.3","7.9","14.1","190","7.4","961.4","96","","","","","","","","","","","","","",""
"  -->","20:18:00","","","8437.833","6024.044816 N","00058.251015 W","85.26","182.65","0.3","7.9","13.1","192","7.4","961.4","96","","","","","","","","","","","","","",""
"  -->","20:19:00","","","8437.833","6024.044856 N","00058.250885 W","85.12","182.18","0.3","7.9","13.3","189","7.4","961.3","96","","","","","","","","","","","","","",""
"  -->","20:20:00","","","8437.833","6024.045201 N","00058.250911 W","85.12","182.28","0.2","7.9","13.2","191","7.3","961.2","97","","","","","","","","","","","","","",""
"  -->","20:21:00","","","8437.833","6024.045344 N","00058.251451 W","85.16","183.19","0.2","7.9","14.2","191","7.3","961.4","97","","","","","","","","","","","","","",""
"  -->","20:22:00","","","8437.833","6024.045146 N","00058.250780 W","85.11","181.96","0.3","7.9","12.1","191","7.3","961.2","97","","","","","","","","","","","","","",""
"  -->","20:23:00","","","8437.833","6024.045126 N","00058.250949 W","85.12","182.40","0.1","7.9","13.9","195","7.3","961.3","97","","","","","","","","","","","","","",""
"  -->","20:24:00","","","8437.833","6024.045040 N","00058.251461 W","85.12","182.37","0.0","7.9","16.1","196","7.3","961.2","97","","","","","","","","","","","","","",""
"  -->","20:25:00","","","8437.833","6024.044924 N","00058.250813 W","85.06","182.95","0.4","7.9","14.4","191","7.3","961.3","97","","","","","","","","","","","","","",""
"  -->","20:26:00","","","8437.833","6024.045220 N","00058.251570 W","85.10","182.02","0.3","7.9","13.4","194","7.3","961.2","97","","","","","","","","","","","","","",""
"  -->","20:27:00","","","8437.833","6024.044774 N","00058.250577 W","85.15","181.66","0.5","7.9","12.9","195","7.3","961.1","97","","","","","","","","","","","","","",""
"  -->","20:28:00","","","8437.833","6024.045214 N","00058.251375 W","85.22","182.90","0.2","7.9","15.3","193","7.3","961.0","97","","","","","","","","","","","","","",""
"  -->","20:29:00","","","8437.833","6024.045162 N","00058.251132 W","85.08","185.43","0.2","7.9","16.7","195","7.3","961.1","97","","","","","","","","","","","","","",""
"  -->","20:30:00","","","8437.833","6024.045061 N","00058.251470 W","85.10","187.12","0.2","7.9","13.7","198","7.3","961.0","97","","","","","","","","","","","","","",""
"  -->","20:31:00","","","8437.833","6024.045003 N","00058.250993 W","85.03","187.60","0.2","7.9","13.5","195","7.3","960.9","97","","","","","","","","","","","","","",""
"  -->","20:32:00","","","8437.833","6024.045094 N","00058.251672 W","85.07","187.96","0.3","7.9","14.6","190","7.3","961.0","97","","","","","","","","","","","","","",""
"  -->","20:33:00","","","8437.833","6024.045239 N","00058.252195 W","85.11","187.52","0.1","7.9","13.2","199","7.3","961.0","97","","","","","","","","","","","","","",""
"  -->","20:34:00","","","8437.833","6024.044939 N","00058.250556 W","85.22","187.02","0.3","7.9","12.0","196","7.3","961.0","97","","","","","","","","","","","","","",""
"  -->","20:35:00","","","8437.833","6024.045267 N","00058.251006 W","85.18","187.27","0.2","7.9","14.3","200","7.3","960.9","97","","","","","","","","","","","","","",""
"  -->","20:36:00","","","8437.833","6024.045028 N","00058.251381 W","84.96","187.04","0.2","7.9","13.4","202","7.3","960.9","96","","","","","","","","","","","","","",""
"  -->","20:37:00","","","8437.833","6024.044867 N","00058.251183 W","85.05","187.45","0.3","7.9","12.2","200","7.3","960.9","97","","","","","","","","","","","","","",""
"  -->","20:38:00","","","8437.833","6024.044992 N","00058.251588 W","85.07","187.75","0.2","7.9","11.1","201","7.2","960.9","96","","","","","","","","","","","","","",""
"  -->","20:39:00","","","8437.833","6024.044995 N","00058.250766 W","85.09","186.95","0.0","7.9","11.7","209","7.2","960.9","97","","","","","","","","","","","","","",""
"  -->","20:40:00","","","8437.833","6024.044995 N","00058.251058 W","85.07","187.05","0.2","7.9","13.7","209","7.2","960.8","96","","","","","","","","","","","","","",""
"  -->","20:41:00","","","8437.833","6024.044756 N","00058.251155 W","84.99","187.13","0.0","7.9","14.7","208","7.2","960.7","96","","","","","","","","","","","","","",""
"  -->","20:42:00","","","8437.833","6024.045040 N","00058.250959 W","85.03","188.21","0.1","7.9","13.1","206","7.2","960.7","96","","","","","","","","","","","","","",""
"  -->","20:43:00","","","8437.833","6024.045038 N","00058.250924 W","85.08","187.06","0.1","7.9","14.1","209","7.2","960.8","96","","","","","","","","","","","","","",""
"  -->","20:44:00","","","8437.833","6024.045206 N","00058.251541 W","85.09","187.37","0.2","7.9","12.4","209","7.2","960.7","96","","","","","","","","","","","","","",""
"  -->","20:45:00","","","8437.833","6024.045189 N","00058.251475 W","85.02","186.58","0.1","7.9","15.2","202","7.1","960.7","96","","","","","","","","","","","","","",""
"  -->","20:46:00","","","8437.833","6024.044870 N","00058.250190 W","84.97","188.75","0.1","7.9","15.1","209","7.1","960.7","96","","","","","","","","","","","","","",""
"  -->","20:47:00","","","8437.833","6024.045538 N","00058.253494 W","84.90","204.97","0.1","7.9","16.7","201","7.0","960.5","95","","","","","","","","","","","","","",""
"  -->","20:48:00","","","8437.833","6024.045758 N","00058.253880 W","85.10","208.09","0.2","7.9","16.0","200","7.0","960.5","94","","","","","","","","","","","","","",""
"  -->","20:49:00","","","8437.833","6024.045397 N","00058.253565 W","85.06","208.06","0.2","7.9","15.9","207","6.9","960.7","94","","","","","","","","","","","","","",""
"  -->","20:50:00","","","8437.833","6024.045241 N","00058.252079 W","84.97","206.45","0.1","7.9","15.7","214","6.9","960.6","94","","","","","","","","","","","","","",""
"  -->","20:51:00","","","8437.833","6024.045230 N","00058.250482 W","84.96","205.07","0.3","7.9","17.7","211","6.9","960.6","94","","","","","","","","","","","","","",""
"  -->","20:52:00","","","8437.833","6024.045134 N","00058.250652 W","84.90","205.92","0.4","7.9","17.4","210","6.8","960.6","94","","","","","","","","","","","","","",""
"  -->","20:53:00","","","8437.833","6024.045169 N","00058.250523 W","84.93","210.57","0.3","7.9","16.8","215","6.7","960.4","95","","","","","","","","","","","","","",""
"  -->","20:54:00","","","8437.833","6024.045594 N","00058.252462 W","85.12","213.05","0.2","7.9","18.0","214","6.7","960.2","95","","","","","","","","","","","","","",""
"  -->","20:55:00","","","8437.833","6024.045305 N","00058.251560 W","84.90","212.62","0.1","7.9","17.7","215","6.7","960.5","95","","","","","","","","","","","","","",""
"  -->","20:56:00","","","8437.833","6024.044921 N","00058.251042 W","84.99","212.11","0.1","7.9","14.6","214","6.7","960.3","95","","","","","","","","","","","","","",""
"  -->","20:57:00","","","8437.833","6024.045390 N","00058.251231 W","85.09","212.22","0.1","7.9","15.3","213","6.8","960.4","95","","","","","","","","","","","","","",""
"  -->","20:58:00","","","8437.833","6024.045294 N","00058.250705 W","84.93","211.89","0.3","7.9","15.1","219","6.7","960.4","95","","","","","","","","","","","","","",""
"  -->","20:59:00","","","8437.833","6024.045184 N","00058.250951 W","84.91","212.38","0.2","7.9","16.6","215","6.7","960.3","95","","","","","","","","","","","","","",""
"  -->","21:00:00","","","8437.833","6024.045400 N","00058.252236 W","85.11","217.09","0.2","7.9","16.2","220","6.6","960.4","94","","","","","","","","","","","","","",""
"  -->","21:01:00","","","8437.833","6024.045560 N","00058.251896 W","85.04","218.15","0.1","7.9","17.3","221","6.5","960.4","95","","","","","","","","","","","","","",""
"  -->","21:02:00","","","8437.833","6024.045533 N","00058.251403 W","84.91","221.23","0.1","7.9","15.0","221","6.5","960.3","93","","","","","","","","","","","","","",""
"  -->","21:03:00","","","8437.833","6024.045235 N","00058.251624 W","85.06","224.39","0.2","7.9","17.3","229","6.5","960.4","93","","","","","","","","","","","","","",""
"  -->","21:04:00","","","8437.833","6024.045843 N","00058.252318 W","85.17","226.33","0.0","7.9","18.0","228","6.4","960.3","93","","","","","","","","","","","","","",""
"  -->","21:05:00","","","8437.833","6024.045137 N","00058.251713 W","84.99","225.27","0.2","7.9","15.8","237","6.3","960.2","92","","","","","","","","","","","","","",""
"  -->","21:06:00","","","8437.833","6024.045544 N","00058.251979 W","85.24","230.93","0.1","7.9","15.3","241","6.3","960.3","93","","","","","","","","","","","","","",""
"  -->","21:07:00","","","8437.833","6024.045987 N","00058.251823 W","85.19","234.49","0.2","7.9","15.9","245","6.2","960.3","92","","","","","","","","","","","","","",""
"  -->","21:08:00","","","8437.833","6024.045452 N","00058.251819 W","85.16","240.09","0.2","7.9","15.4","244","6.1","960.2","92","","","","","","","","","","","","","",""
"  -->","21:09:00","","","8437.833","6024.046091 N","00058.252225 W","85.18","241.90","0.2","7.9","15.1","244","6.1","960.1","92","","","","","","","","","","","","","",""
"  -->","21:10:00","","","8437.833","6024.045850 N","00058.251816 W","85.17","242.01","0.1","7.9","15.1","243","6.0","960.4","92","","","","","","","","","","","","","",""
"  -->","21:11:00","","","8437.833","6024.045593 N","00058.252324 W","85.09","242.20","0.1","7.9","13.2","249","5.9","960.4","92","","","","","","","","","","","","","",""
"  -->","21:12:00","","","8437.833","6024.045389 N","00058.250262 W","85.03","240.03","0.1","7.9","15.9","247","5.9","960.4","92","","","","","","","","","","","","","",""
"  -->","21:13:00","","","8437.833","6024.043747 N","00058.246299 W","85.13","233.01","0.4","7.9","17.1","256","5.6","960.5","91","","","","","","","","","","","","","",""
"  -->","21:14:00","","","8437.844","6024.033096 N","00058.218216 W","84.70","204.84","1.8","7.9","16.2","263","5.4","960.1","91","","","","","","","","","","","","","",""
"  -->","21:15:00","","","8437.877","6024.002550 N","00058.194184 W","83.45","234.39","1.8","7.9","16.9","263","5.3","960.2","91","","","","","","","","","","","","","",""
"  -->","21:16:00","","","8437.903","6023.977351 N","00058.203966 W","81.96","253.07","1.4","7.9","15.3","263","5.1","960.3","92","","","","","","","","","","","","","",""
"  -->","21:17:00","","","8437.927","6023.969653 N","00058.249854 W","81.56","277.62","1.7","7.9","13.3","259","5.2","960.2","93","","","","","","","","","","","","","",""
"  -->","21:18:00","","","8437.955","6023.978545 N","00058.302931 W","82.39","273.09","1.7","7.9","15.2","261","5.3","960.7","93","","","","","","","","","","","","","",""
"  -->","21:19:00","","","8437.982","6023.987108 N","00058.353367 W","83.49","272.34","1.6","7.9","17.4","261","5.1","960.9","92","","","","","","","","","","","","","",""
"  -->","21:20:00","","","8437.999","6023.996858 N","00058.388009 W","85.24","272.24","1.2","7.9","18.0","261","5.0","960.7","92","","","","","","","","","","","","","",""
"  -->","21:21:00","","","8438.006","6024.006916 N","00058.411359 W","87.02","272.69","0.9","7.9","16.8","260","4.9","960.8","92","","","","","","","","","","","","","",""
"  -->","21:22:00","","","8438.008","6024.018038 N","00058.427637 W","88.82","272.68","0.8","7.9","16.2","265","4.7","960.7","92","","","","","","","","","","","","","",""
"  -->","21:23:00","","","8438.008","6024.027058 N","00058.443461 W","91.37","271.77","0.7","7.9","16.6","252","4.8","960.8","93","","","","","","","","","","","","","",""
"  -->","21:24:00","","","8438.010","6024.037817 N","00058.462251 W","93.84","272.14","0.8","7.9","18.2","257","4.8","960.8","92","","","","","","","","","","","","","",""
"  -->","21:25:00","","","8438.018","6024.050751 N","00058.479466 W","96.42","272.40","0.9","7.9","17.3","255","4.7","960.9","91","","","","","","","","","","","","","",""
"  -->","21:26:00","","","8438.025","6024.063810 N","00058.494456 W","97.66","271.55","0.9","7.9","17.3","265","4.6","960.9","91","","","","","","","","","","","","","",""
"  -->","21:27:00","","","8438.025","6024.073666 N","00058.511098 W","98.60","271.11","0.6","7.9","18.0","262","4.7","960.8","90","","","","","","","","","","","","","",""
"  -->","21:28:00","","","8438.026","6024.081091 N","00058.527272 W","99.53","270.87","0.6","7.9","15.8","265","4.6","960.9","89","","","","","","","","","","","","","",""
"  -->","21:29:00","","","8438.026","6024.087135 N","00058.545954 W","100.27","271.32","0.6","7.9","16.8","261","4.8","960.6","91","","","","","","","","","","","","","",""
"  -->","21:30:00","","","8438.026","6024.094975 N","00058.564896 W","100.99","272.83","0.9","7.9","16.3","258","4.7","960.9","90","","","","","","","","","","","","","",""
"  -->","21:31:00","","","8438.027","6024.104556 N","00058.582653 W","102.03","271.82","0.8","7.9","17.5","255","4.7","961.0","90","","","","","","","","","","","","","",""
"  -->","21:32:00","","","8438.030","6024.114495 N","00058.601395 W","102.74","271.79","0.9","7.9","17.0","257","4.7","961.0","90","","","","","","","","","","","","","",""
"  -->","21:33:00","","","8438.034","6024.124954 N","00058.621292 W","103.50","271.59","0.8","7.9","16.5","257","4.7","961.0","89","","","","","","","","","","","","","",""
"  -->","21:34:00","","","8438.040","6024.135247 N","00058.642912 W","103.44","272.41","1.0","7.9","17.8","257","4.6","961.1","90","","","","","","","","","","","","","",""
"  -->","21:35:00","","","8438.046","6024.146280 N","00058.663910 W","103.10","271.96","0.9","7.9","14.5","254","4.7","961.2","90","","","","","","","","","","","","","201.56",""
"  -->","21:36:00","","","8438.056","6024.156877 N","00058.688260 W","103.18","272.04","0.9","7.9","15.7","247","4.7","961.3","90","","","","","","","","","","","","","201.56",""
"  -->","21:37:00","","","8438.067","6024.167798 N","00058.714014 W","102.86","272.23","1.1","7.9","14.4","248","4.7","961.3","91","","","","","","","","","","","","","",""
"  -->","21:38:00","","","8438.086","6024.179509 N","00058.744618 W","103.60","271.87","1.0","7.9","15.5","256","4.7","961.4","92","","","","","","","","","","","","","",""
"  -->","21:39:00","","","8438.104","6024.191491 N","00058.775780 W","103.79","272.12","1.5","7.9","14.5","244","4.5","961.5","91","","","","","","","","","","","","","",""
