"Ship:","4174","","Survey:","2020102","","Date:","07.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","02:44:00","","","7413.997","6015.757804 N","00241.494516 E","94.92","341.14","3.1","8.6","5.1","176","7.0","1023.8","93","","","","","","","","","","","","0.44","",""
"  -->","02:45:00","","","7414.049","6015.806268 N","00241.464148 E","94.73","340.87","2.8","8.6","6.5","177","7.4","1023.8","91","","","","","","","","","","","","2.56","",""
"  -->","02:46:00","","","7414.097","6015.852500 N","00241.437448 E","95.29","340.89","2.9","-999.00","6.6","175","-999.00","-999.00","-999.00","","","","","","","","","","","","2.38","",""
"  -->","02:47:00","","","7414.144","6015.895913 N","00241.409751 E","95.23","338.69","2.2","8.6","6.6","178","7.9","1023.8","89","","","","","","","","","","","","1.81","",""
"  -->","02:48:00","","","7414.185","6015.935333 N","00241.382872 E","95.61","336.66","2.2","8.6","5.8","175","7.9","1023.8","90","","","","","","","","","","","","2.00","",""
"  -->","02:49:00","","","7414.226","6015.973031 N","00241.356846 E","95.00","335.50","2.3","-999.00","4.6","179","-999.00","-999.00","-999.00","","","","","","","","","","","","1.13","",""
"  -->","02:50:00","","","7414.266","6016.008995 N","00241.332228 E","95.13","333.30","2.0","8.6","5.8","185","8.2","1023.8","89","","","","","","","","","","","","2.88","",""
"  -->","02:51:00","","","7414.302","6016.041950 N","00241.301917 E","95.32","325.13","2.6","8.6","7.6","184","6.7","1023.7","91","","","","","","","","","","","","2.13","",""
"  -->","02:52:00","","","7414.343","6016.077458 N","00241.260114 E","95.71","331.61","2.4","8.6","6.9","183","6.6","1023.7","90","","","","","","","","","","","","2.88","",""
"  -->","02:53:00","","","7414.399","6016.130630 N","00241.216811 E","95.98","339.96","4.2","-999.00","6.9","182","-999.00","-999.00","-999.00","","","","","","","","","","","","3.13","",""
"  -->","02:54:00","","","7414.478","6016.206322 N","00241.167375 E","96.07","342.58","5.0","8.6","5.5","178","6.6","1023.7","90","","","","","","","","","","","","3.06","20.19",""
"  -->","02:55:00","","","7414.559","6016.284154 N","00241.121759 E","96.87","340.75","4.9","-999.00","8.9","176","-999.00","-999.00","-999.00","","","","","","","","","","","","","27.25",""
"  -->","02:56:00","","","7414.638","6016.357235 N","00241.069627 E","97.84","337.79","4.7","8.6","9.0","176","6.8","1023.8","95","","","","","","","","","","","","","34.19",""
"  -->","02:57:00","","","7414.712","6016.425448 N","00241.014255 E","97.70","334.09","4.0","-999.00","8.2","181","-999.00","-999.00","-999.00","","","","","","","","","","","","","40.44",""
"  -->","02:58:00","","","7414.776","6016.482350 N","00240.962712 E","97.80","333.03","3.3","8.6","8.4","178","6.8","1023.8","95","","","","","","","","","","","","3.69","64.06",""
"  -->","02:59:00","","","7414.832","6016.532647 N","00240.915423 E","97.18","332.20","3.4","8.6","8.0","178","6.8","1023.8","96","","","","","","","","","","","","3.13","74.81",""
"  -->","03:00:00","","","7414.891","6016.585835 N","00240.863632 E","96.48","332.42","3.8","-999.00","9.1","174","-999.00","-999.00","-999.00","","","","","","","","","","","","3.00","79.00",""
"  -->","03:01:00","","","7414.953","6016.641370 N","00240.809341 E","96.55","331.95","3.8","8.6","8.5","171","7.1","1023.6","93","","","","","","","","","","","","3.13","78.19",""
"  -->","03:02:00","","","7415.015","6016.697258 N","00240.755591 E","95.86","331.88","4.0","8.6","8.3","169","6.9","1023.6","92","","","","","","","","","","","","2.94","79.75",""
"  -->","03:03:00","","","7415.079","6016.755705 N","00240.700380 E","95.40","331.85","4.2","-999.00","9.0","172","-999.00","-999.00","-999.00","","","","","","","","","","","","2.88","81.19",""
"  -->","03:04:00","","","7415.147","6016.816681 N","00240.640457 E","95.57","332.56","4.0","8.6","7.5","170","6.9","1023.6","91","","","","","","","","","","","","3.06","80.13",""
"Other","03:04:54","2","1","7415.210","6016.871569 N","00240.588572 E","94.92","334.83","4.2","8.6","6.8","190","6.5","1023.7","89","","","","","1","3194","1712","60000","274","","","3.00","80.25","Sjøtest av trål Før endringer på kuleline."
"  -->","03:05:00","","","7415.215","6016.877782 N","00240.582428 E","95.09","334.50","4.0","8.6","7.2","189","6.5","1023.7","89","","","","","","","","","","","","2.63","80.25",""
"  -->","03:06:00","","","7415.283","6016.940312 N","00240.529003 E","95.05","335.04","4.1","-999.00","8.4","189","-999.00","-999.00","-999.00","","","","","","","","","","","","2.75","80.88",""
"  -->","03:07:00","","","7415.352","6017.004099 N","00240.474985 E","95.14","337.20","4.4","8.6","8.0","190","6.5","1023.7","89","","","","","","","","","","","","2.88","80.31",""
"  -->","03:08:00","","","7415.423","6017.069218 N","00240.422980 E","95.26","337.95","4.1","8.6","8.0","189","6.5","1023.7","90","","","","","","","","","","","","2.69","80.94",""
"  -->","03:09:00","","","7415.494","6017.134017 N","00240.373048 E","94.77","338.13","4.5","-999.00","5.6","189","-999.00","-999.00","-999.00","","","","","","","","","","","","2.88","80.81",""
"  -->","03:10:00","","","7415.562","6017.197251 N","00240.325850 E","94.71","337.94","4.0","8.6","7.3","184","6.4","1023.6","96","","","","","","","","","","","","2.88","",""
"  -->","03:11:00","","","7415.629","6017.260962 N","00240.280409 E","95.08","338.20","4.0","-999.00","7.1","181","-999.00","-999.00","-999.00","","","","","","","","","","","","2.88","75.94",""
"  -->","03:12:00","","","7415.698","6017.325363 N","00240.232649 E","95.26","338.17","4.1","8.6","6.6","187","6.4","1023.6","96","","","","","","","","","","","","2.94","80.13",""
"  -->","03:13:00","","","7415.764","6017.387741 N","00240.186158 E","95.47","338.41","3.7","-999.00","6.3","189","-999.00","-999.00","-999.00","","","","","","","","","","","","2.94","80.00",""
"  -->","03:14:00","","","7415.830","6017.449112 N","00240.144028 E","95.17","338.32","4.2","8.6","7.6","192","6.4","1023.6","96","","","","","","","","","","","","3.00","81.13",""
"  -->","03:15:00","","","7415.897","6017.511601 N","00240.096782 E","95.61","338.20","4.3","8.6","7.8","185","6.4","1023.5","96","","","","","","","","","","","","2.63","80.88",""
"  -->","03:16:00","","","7415.966","6017.575175 N","00240.048794 E","95.46","337.63","4.2","-999.00","8.8","187","-999.00","-999.00","-999.00","","","","","","","","","","","","3.06","80.88",""
"  -->","03:17:00","","","7416.033","6017.638450 N","00240.001508 E","95.64","337.73","4.3","8.6","9.2","188","6.4","1023.5","96","","","","","","","","","","","","2.75","80.06",""
"  -->","03:18:00","","","7416.101","6017.702379 N","00239.951574 E","95.63","338.59","4.1","8.6","9.5","188","6.4","1023.5","96","","","","","","","","","","","","2.94","80.38",""
"  -->","03:19:00","","","7416.170","6017.766265 N","00239.903849 E","95.86","338.52","4.0","-999.00","6.2","186","-999.00","-999.00","-999.00","","","","","","","","","","","","2.75","80.81",""
"Other","03:19:58","2","1","7416.239","6017.829316 N","00239.856927 E","96.48","338.25","4.0","8.6","7.7","188","6.1","1023.5","94","","","","","1","3194","1712","60000","274","94.46","96.67","2.88","80.63","Sjøtest av trål Før endringer på kuleline."
"  -->","03:20:00","","","7416.240","6017.831289 N","00239.855572 E","96.40","338.04","3.8","8.6","6.3","188","6.1","1023.5","94","","","","","","","","","","","","2.88","80.06",""
"  -->","03:21:00","","","7416.308","6017.895199 N","00239.808366 E","96.30","338.28","4.0","-999.00","7.7","184","-999.00","-999.00","-999.00","","","","","","","","","","","","2.94","80.63",""
"  -->","03:22:00","","","7416.367","6017.949891 N","00239.769913 E","96.64","337.95","3.0","8.6","7.2","184","6.2","1023.5","94","","","","","","","","","","","","4.06","82.44",""
"  -->","03:23:00","","","7416.414","6017.992702 N","00239.742147 E","96.36","337.89","2.3","-999.00","6.9","183","-999.00","-999.00","-999.00","","","","","","","","","","","","4.38","79.69",""
"  -->","03:24:00","","","7416.452","6018.029634 N","00239.719481 E","96.44","338.11","2.5","8.6","6.5","183","6.4","1023.2","93","","","","","","","","","","","","5.56","64.38",""
"  -->","03:25:00","","","7416.496","6018.071112 N","00239.693245 E","96.54","337.26","2.8","-999.00","6.9","185","-999.00","-999.00","-999.00","","","","","","","","","","","","5.69","44.38",""
"  -->","03:26:00","","","7416.542","6018.114498 N","00239.666204 E","96.47","337.41","3.0","8.6","8.8","181","6.4","1023.2","93","","","","","","","","","","","","0.44","43.38",""
"  -->","03:27:00","","","7416.590","6018.160194 N","00239.635007 E","97.16","338.38","2.9","8.6","9.1","183","6.4","1023.2","93","","","","","","","","","","","","0.44","",""
"  -->","03:28:00","","","7416.639","6018.205855 N","00239.603071 E","96.73","337.26","3.2","-999.00","9.6","188","-999.00","-999.00","-999.00","","","","","","","","","","","","2.88","71.13",""
"  -->","03:29:00","","","7416.686","6018.250096 N","00239.573290 E","96.80","338.23","2.9","8.6","9.9","185","6.3","1023.3","95","","","","","","","","","","","","1.13","71.13",""
"  -->","03:30:00","","","7416.731","6018.292232 N","00239.544933 E","97.18","337.37","2.9","-999.00","8.9","189","-999.00","-999.00","-999.00","","","","","","","","","","","","4.88","",""
"  -->","03:31:00","","","7416.776","6018.333759 N","00239.516584 E","97.23","337.47","2.6","8.6","8.0","189","6.2","1023.3","95","","","","","","","","","","","","2.56","",""
"  -->","03:32:00","","","7416.819","6018.376024 N","00239.490367 E","97.43","338.04","2.9","8.6","7.4","193","6.3","1023.2","94","","","","","","","","","","","","2.38","",""
"  -->","03:33:00","","","7416.867","6018.422267 N","00239.459674 E","97.85","337.84","3.3","-999.00","8.0","177","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:34:00","","","7416.923","6018.473423 N","00239.421673 E","97.97","337.40","3.5","-999.00","7.9","176","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:35:00","","","7416.981","6018.527499 N","00239.381100 E","98.16","337.51","3.7","8.6","7.8","175","6.9","1023.1","89","","","","","","","","","","","","","",""
"  -->","03:36:00","","","7417.036","6018.578855 N","00239.343535 E","98.30","336.78","3.4","8.6","7.5","180","7.1","1023.1","87","","","","","","","","","","","","","",""
"  -->","03:37:00","","","7417.086","6018.625782 N","00239.308111 E","99.01","336.85","2.7","-999.00","7.2","173","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:38:00","","","7417.134","6018.669875 N","00239.274941 E","98.62","336.91","2.7","8.6","7.9","178","7.3","1023.1","86","","","","","","","","","","","","2.31","",""
"  -->","03:39:00","","","7417.180","6018.711901 N","00239.244937 E","98.78","336.91","2.4","8.6","7.9","184","7.5","1023.1","83","","","","","","","","","","","","","",""
"  -->","03:40:00","","","7417.223","6018.752792 N","00239.217117 E","99.04","337.41","2.4","8.6","8.4","187","7.4","1023.0","84","","","","","","","","","","","","","",""
"  -->","03:41:00","","","7417.264","6018.791187 N","00239.192847 E","99.16","337.43","2.4","-999.00","7.8","189","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:42:00","","","7417.304","6018.828509 N","00239.167286 E","99.19","336.96","2.2","8.6","8.0","186","7.3","1023.0","84","","","","","","","","","","","","","",""
"  -->","03:43:00","","","7417.342","6018.864750 N","00239.143868 E","99.34","338.26","2.3","8.6","8.0","180","6.5","1023.0","91","","","","","","","","","","","","","",""
"  -->","03:44:00","","","7417.379","6018.899729 N","00239.123035 E","100.11","337.42","1.8","8.6","7.9","187","6.5","1023.0","91","","","","","","","","","","","","","",""
"  -->","03:45:00","","","7417.415","6018.933766 N","00239.100377 E","99.78","337.02","2.0","-999.00","5.9","188","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:46:00","","","7417.451","6018.967614 N","00239.078111 E","99.74","337.65","2.2","8.6","6.5","189","6.4","1023.0","90","","","","","","","","","","","","","",""
"  -->","03:47:00","","","7417.487","6019.000664 N","00239.057410 E","99.84","337.90","1.7","-999.00","7.1","191","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:48:00","","","7417.522","6019.034964 N","00239.037785 E","99.71","338.22","2.2","8.6","6.6","183","6.6","1022.9","90","","","","","","","","","","","","","",""
"  -->","03:49:00","","","7417.560","6019.070725 N","00239.018083 E","99.72","337.27","1.6","-999.00","6.9","187","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:50:00","","","7417.595","6019.104208 N","00239.001320 E","99.50","335.90","2.1","8.6","6.2","182","6.6","1022.9","90","","","","","","","","","","","","","",""
"  -->","03:51:00","","","7417.629","6019.137713 N","00238.982937 E","99.68","337.25","2.0","8.6","7.7","176","6.6","1022.9","90","","","","","","","","","","","","","",""
"  -->","03:52:00","","","7417.664","6019.171691 N","00238.966168 E","99.76","337.54","2.2","-999.00","7.4","166","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:53:00","","","7417.700","6019.205185 N","00238.949050 E","99.82","337.57","2.0","8.6","7.7","169","7.4","1022.8","90","","","","","","","","","","","","","",""
"  -->","03:54:00","","","7417.735","6019.238492 N","00238.930654 E","99.47","337.99","2.3","-999.00","7.8","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:55:00","","","7417.770","6019.273152 N","00238.910902 E","99.52","337.24","2.2","8.6","7.9","170","7.5","1022.8","91","","","","","","","","","","","","","",""
"  -->","03:56:00","","","7417.806","6019.306306 N","00238.891721 E","99.61","338.03","2.3","8.6","8.2","167","7.8","1022.8","90","","","","","","","","","","","","","",""
"  -->","03:57:00","","","7417.842","6019.341124 N","00238.872458 E","99.62","337.75","2.2","-999.00","10.1","189","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:58:00","","","7417.878","6019.375789 N","00238.854543 E","99.46","337.81","2.4","-999.00","7.7","187","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:59:00","","","7417.914","6019.409970 N","00238.835712 E","99.74","338.45","2.1","8.6","7.9","183","6.7","1022.8","92","","","","","","","","","","","","","",""
"  -->","04:00:00","","","7417.960","6019.450212 N","00238.802315 E","99.57","307.87","3.7","-999.00","7.8","183","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:01:00","","","7418.019","6019.475884 N","00238.708843 E","99.17","263.32","3.6","8.6","8.1","186","6.7","1022.8","92","","","","","","","","","","","","","",""
"  -->","04:02:00","","","7418.081","6019.460531 N","00238.601941 E","98.88","215.22","3.6","-999.00","7.2","186","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:03:00","","","7418.141","6019.411486 N","00238.566441 E","98.37","163.70","3.7","8.6","7.2","","6.5","1022.7","94","","","","","","","","","","","","","",""
"  -->","04:04:00","","","7418.207","6019.349424 N","00238.610295 E","98.15","163.33","4.1","-999.00","6.8","193","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:05:00","","","7418.285","6019.272882 N","00238.661495 E","98.04","163.96","5.1","8.6","7.0","191","6.6","1022.7","94","","","","","","","","","","","","","",""
"  -->","04:06:00","","","7418.364","6019.200371 N","00238.711424 E","98.06","164.93","4.2","8.6","","","6.6","1022.7","94","","","","","","","","","","","","1.94","",""
"  -->","04:07:00","","","7418.433","6019.137268 N","00238.759643 E","97.82","163.11","3.7","-999.00","9.8","194","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
