"Ship:","4174","","Survey:","2020102","","Date:","16.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","18:41:00","","","8462.426","6026.361703 N","00058.519930 W","127.96","89.34","1.7","7.8","17.2","189","6.4","957.1","79","","","","","","","","","","","","","",""
"  -->","18:42:00","","","8462.453","6026.389302 N","00058.513250 W","127.92","90.84","1.9","7.8","23.2","195","6.3","957.2","78","","","","","","","","","","","","","",""
"  -->","18:43:00","","","8462.485","6026.420796 N","00058.506911 W","128.00","94.99","1.8","7.8","20.6","198","6.1","957.1","77","","","","","","","","","","","","","196.69",""
"  -->","18:44:00","","","8462.517","6026.449955 N","00058.498102 W","128.26","91.85","1.5","7.8","18.0","197","6.2","956.9","77","","","","","","","","","","","","","196.69",""
"  -->","18:45:00","","","8462.550","6026.479484 N","00058.492039 W","129.02","94.51","1.4","7.8","16.9","196","6.2","957.2","76","","","","","","","","","","","","","",""
"  -->","18:46:00","","","8462.581","6026.508839 N","00058.484445 W","128.90","95.93","1.3","7.8","17.4","190","6.3","957.1","78","","","","","","","","","","","","","",""
"  -->","18:47:00","","","8462.611","6026.538383 N","00058.477071 W","129.57","92.19","2.1","7.8","16.2","190","6.3","957.2","77","","","","","","","","","","","","","",""
"  -->","18:48:00","","","8462.644","6026.570163 N","00058.469343 W","129.75","94.94","2.4","7.8","17.6","186","6.2","957.2","78","","","","","","","","","","","","","",""
"  -->","18:49:00","","","8462.679","6026.604237 N","00058.461490 W","130.03","94.90","2.0","7.8","20.7","199","6.2","957.1","77","","","","","","","","","","","","","",""
"  -->","18:50:00","","","8462.715","6026.639457 N","00058.450449 W","130.34","97.70","2.1","7.8","18.3","196","6.2","957.1","75","","","","","","","","","","","","","",""
"  -->","18:51:00","","","8462.750","6026.673520 N","00058.437899 W","130.56","99.61","2.5","7.8","18.5","199","6.1","957.0","76","","","","","","","","","","","","","",""
"  -->","18:52:00","","","8462.785","6026.708224 N","00058.425959 W","131.12","98.38","2.9","7.8","17.3","189","6.2","957.1","77","","","","","","","","","","","","","",""
"  -->","18:53:00","","","8462.822","6026.743418 N","00058.412393 W","131.36","92.79","2.6","7.8","18.8","195","6.2","957.1","77","","","","","","","","","","","","","",""
"  -->","18:54:00","","","8462.861","6026.780213 N","00058.399191 W","131.01","94.03","1.8","7.8","19.1","199","6.2","957.0","78","","","","","","","","","","","","","",""
"  -->","18:55:00","","","8462.898","6026.816590 N","00058.383309 W","130.92","96.23","1.8","7.8","17.3","199","6.2","957.0","77","","","","","","","","","","","","","",""
"  -->","18:56:00","","","8462.936","6026.852368 N","00058.364513 W","130.79","98.62","2.0","7.8","17.1","201","6.2","956.9","77","","","","","","","","","","","","","",""
"  -->","18:57:00","","","8462.972","6026.886345 N","00058.343158 W","130.92","96.29","1.8","7.8","16.6","190","6.4","956.9","79","","","","","","","","","","","","","",""
"  -->","18:58:00","","","8463.010","6026.921772 N","00058.322367 W","130.71","96.43","2.3","7.8","18.5","195","6.2","957.1","78","","","","","","","","","","","","","",""
"  -->","18:59:00","","","8463.046","6026.956891 N","00058.302952 W","130.79","97.98","2.4","7.8","17.6","195","6.3","956.9","78","","","","","","","","","","","","","",""
"  -->","19:00:00","","","8463.084","6026.992316 N","00058.284284 W","130.96","99.68","2.6","7.8","16.2","198","6.4","957.0","78","","","","","","","","","","","","","",""
"  -->","19:01:00","","","8463.122","6027.029443 N","00058.265745 W","131.05","98.61","2.1","7.8","16.7","202","6.4","957.0","78","","","","","","","","","","","","","",""
"  -->","19:02:00","","","8463.160","6027.066675 N","00058.244964 W","134.04","96.93","1.9","7.8","17.8","194","6.5","956.9","78","","","","","","","","","","","","","",""
"  -->","19:03:00","","","8463.201","6027.106449 N","00058.225102 W","136.19","97.81","2.7","7.8","20.3","194","6.4","957.0","77","","","","","","","","","","","","","",""
"  -->","19:04:00","","","8463.244","6027.147379 N","00058.206477 W","138.80","100.42","2.7","7.8","19.1","195","6.4","956.8","75","","","","","","","","","","","","","",""
"  -->","19:05:00","","","8463.287","6027.188218 N","00058.185508 W","141.09","100.63","2.5","7.8","18.5","206","6.5","956.8","75","","","","","","","","","","","","","",""
"  -->","19:06:00","","","8463.328","6027.227924 N","00058.164849 W","142.48","100.17","2.2","7.8","21.9","191","6.5","956.9","75","","","","","","","","","","","","","",""
"  -->","19:07:00","","","8463.369","6027.267896 N","00058.148792 W","143.80","95.53","2.9","7.8","18.9","200","6.4","957.0","75","","","","","","","","","","","","","",""
"  -->","19:08:00","","","8463.408","6027.305861 N","00058.130281 W","144.20","95.91","2.7","7.8","19.4","196","6.5","957.0","76","","","","","","","","","","","","","",""
"  -->","19:09:00","","","8463.448","6027.342722 N","00058.109316 W","144.84","98.59","2.1","7.8","18.7","204","6.4","957.0","76","","","","","","","","","","","","","",""
"  -->","19:10:00","","","8463.486","6027.379402 N","00058.087970 W","144.82","98.02","2.7","7.8","20.3","195","6.4","957.0","78","","","","","","","","","","","","","",""
"  -->","19:11:00","","","8463.525","6027.416632 N","00058.065910 W","145.49","98.52","2.9","7.8","16.5","202","6.2","957.1","77","","","","","","","","","","","","","",""
"  -->","19:12:00","","","8463.564","6027.453883 N","00058.046604 W","145.81","100.99","2.7","7.8","17.5","198","6.3","957.0","77","","","","","","","","","","","","","",""
"  -->","19:13:00","","","8463.603","6027.490508 N","00058.026311 W","146.09","100.68","2.8","7.8","16.9","200","6.3","957.0","75","","","","","","","","","","","","","",""
"  -->","19:14:00","","","8463.640","6027.526085 N","00058.005716 W","146.12","101.18","2.7","7.8","18.7","201","6.4","956.9","76","","","","","","","","","","","","","",""
"  -->","19:15:00","","","8463.680","6027.564180 N","00057.983947 W","146.79","100.48","2.8","7.8","19.4","198","6.3","957.1","76","","","","","","","","","","","","","",""
"  -->","19:16:00","","","8463.718","6027.600681 N","00057.963576 W","146.98","98.72","2.4","7.8","21.2","205","6.4","957.0","76","","","","","","","","","","","","","",""
"  -->","19:17:00","","","8463.756","6027.636338 N","00057.940437 W","147.14","97.95","2.8","7.8","20.9","201","6.3","957.0","76","","","","","","","","","","","","","",""
"  -->","19:18:00","","","8463.797","6027.675348 N","00057.915942 W","147.34","96.56","3.2","7.8","21.5","195","6.3","957.1","75","","","","","","","","","","","","","",""
"  -->","19:19:00","","","8463.839","6027.713656 N","00057.888999 W","147.68","100.89","2.2","7.8","17.8","200","6.3","956.8","74","","","","","","","","","","","","","",""
"  -->","19:20:00","","","8463.878","6027.748803 N","00057.858036 W","148.46","104.32","2.6","7.8","19.6","200","6.4","956.8","74","","","","","","","","","","","","","",""
"  -->","19:21:00","","","8463.918","6027.785881 N","00057.829438 W","148.63","101.70","2.2","7.8","17.3","195","6.4","957.0","76","","","","","","","","","","","","","",""
"  -->","19:22:00","","","8463.962","6027.824605 N","00057.792327 W","148.85","103.68","3.1","7.8","18.7","204","6.3","957.1","75","","","","","","","","","","","","","",""
"  -->","19:23:00","","","8464.012","6027.843151 N","00057.699188 W","148.32","139.41","3.1","7.8","18.9","204","6.4","957.0","75","","","","","","","","","","","","","",""
"  -->","19:24:00","","","8464.064","6027.830361 N","00057.596826 W","148.47","160.28","2.6","7.8","","","6.5","957.0","75","","","","","","","","","","","","","",""
"  -->","19:25:00","","","8464.113","6027.812177 N","00057.505827 W","147.92","171.10","2.9","7.8","21.8","206","6.3","956.8","76","","","","","","","","","","","","","",""
"  -->","19:26:00","","","8464.159","6027.776747 N","00057.445168 W","147.03","195.93","2.6","7.8","22.9","203","6.4","956.2","73","","","","","","","","","","","","","",""
"  -->","19:27:00","","","8464.184","6027.752272 N","00057.446992 W","146.67","204.89","1.4","7.8","24.1","201","6.4","956.2","73","","","","","","","","","","","","","",""
"  -->","19:28:00","","","8464.211","6027.726405 N","00057.464837 W","145.93","205.84","2.3","7.8","21.3","206","6.4","956.5","72","","","","","","","","","","","","","",""
"  -->","19:29:00","","","8464.246","6027.694061 N","00057.486491 W","145.84","203.94","2.4","7.9","19.1","200","6.6","956.6","74","","","","","","","","","","","","","",""
"  -->","19:30:00","","","8464.286","6027.657759 N","00057.514251 W","145.08","204.55","2.4","7.9","19.1","204","6.5","956.9","75","","","","","","","","","","","","","",""
"  -->","19:31:00","","","8464.325","6027.620698 N","00057.541305 W","144.94","203.82","2.2","7.9","18.3","202","6.4","957.0","77","","","","","","","","","","","","","",""
"  -->","19:32:00","","","8464.362","6027.589229 N","00057.573701 W","144.68","203.12","2.2","7.9","20.9","200","6.3","957.0","76","","","","","","","","","","","","","",""
"  -->","19:33:00","","","8464.394","6027.561745 N","00057.601335 W","144.43","203.72","1.7","7.8","19.7","204","6.3","956.9","75","","","","","","","","","","","","","",""
"  -->","19:34:00","","","8464.424","6027.533962 N","00057.624594 W","143.95","203.49","1.9","7.8","20.4","204","6.4","956.8","74","","","","","","","","","","","","","",""
"  -->","19:35:00","","","8464.457","6027.503732 N","00057.643101 W","143.63","204.96","2.0","7.9","17.9","196","6.4","956.8","75","","","","","","","","","","","","","",""
"  -->","19:36:00","","","8464.485","6027.480504 N","00057.672987 W","143.17","202.46","2.1","7.9","19.0","204","6.3","956.8","75","","","","","","","","","","","","","",""
"  -->","19:37:00","","","8464.511","6027.457796 N","00057.692665 W","143.03","202.41","1.7","7.8","20.2","203","6.4","957.0","74","","","","","","","","","","","","","",""
"  -->","19:38:00","","","8464.538","6027.431724 N","00057.704335 W","142.91","203.12","1.7","7.9","20.6","204","6.4","956.7","73","","","","","","","","","","","","","",""
"  -->","19:39:00","","","8464.568","6027.404777 N","00057.724793 W","143.08","202.75","2.2","7.9","21.7","206","6.4","956.8","74","","","","","","","","","","","","","",""
"  -->","19:40:00","","","8464.598","6027.377789 N","00057.744541 W","142.78","203.63","2.0","7.9","19.3","207","6.4","957.0","74","","","","","","","","","","","","","",""
"  -->","19:41:00","","","8464.629","6027.348771 N","00057.768164 W","141.70","204.30","1.9","7.9","20.1","200","6.5","956.8","75","","","","","","","","","","","","","",""
"  -->","19:42:00","","","8464.662","6027.320988 N","00057.795270 W","141.13","203.22","1.9","7.9","21.2","199","6.4","957.1","75","","","","","","","","","","","","","",""
"  -->","19:43:00","","","8464.693","6027.292025 N","00057.814434 W","140.24","201.86","2.2","7.8","22.3","209","6.4","956.9","75","","","","","","","","","","","","","",""
"  -->","19:44:00","","","8464.724","6027.261811 N","00057.830034 W","138.85","202.83","2.2","7.9","21.3","204","6.4","956.9","75","","","","","","","","","","","","","",""
"  -->","19:45:00","","","8464.757","6027.234192 N","00057.853518 W","138.50","203.55","1.6","7.9","22.1","200","6.3","956.9","74","","","","","","","","","","","","","",""
"  -->","19:46:00","","","8464.790","6027.204205 N","00057.876635 W","137.66","203.64","2.1","7.9","18.9","201","6.4","956.9","74","","","","","","","","","","","","","",""
"  -->","19:47:00","","","8464.825","6027.172374 N","00057.904604 W","136.84","203.39","2.3","7.9","18.5","203","6.3","956.9","75","","","","","","","","","","","","","",""
"  -->","19:48:00","","","8464.860","6027.140184 N","00057.931368 W","135.57","204.63","1.9","7.9","20.4","198","6.3","956.9","74","","","","","","","","","","","","","",""
"  -->","19:49:00","","","8464.896","6027.108811 N","00057.959639 W","134.24","203.05","1.8","7.9","20.5","199","6.3","956.8","75","","","","","","","","","","","","","",""
"  -->","19:50:00","","","8464.931","6027.076943 N","00057.987129 W","132.53","202.84","2.7","7.9","19.5","192","6.3","956.8","75","","","","","","","","","","","","","",""
"  -->","19:51:00","","","8464.966","6027.046602 N","00058.016443 W","131.30","203.61","2.3","7.9","20.3","201","6.3","957.0","75","","","","","","","","","","","","","",""
"  -->","19:52:00","","","8465.002","6027.015280 N","00058.047131 W","131.54","203.29","2.3","7.8","20.2","200","6.4","957.0","76","","","","","","","","","","","","","",""
"  -->","19:53:00","","","8465.038","6026.983528 N","00058.076489 W","131.47","203.50","2.2","7.9","18.3","198","6.3","957.0","76","","","","","","","","","","","","","",""
"  -->","19:54:00","","","8465.076","6026.948942 N","00058.110251 W","131.57","202.89","2.3","7.9","22.8","193","6.4","956.9","77","","","","","","","","","","","","","",""
"  -->","19:55:00","","","8465.112","6026.918410 N","00058.143276 W","131.61","203.70","2.1","7.9","20.4","198","6.2","956.9","76","","","","","","","","","","","","","",""
"  -->","19:56:00","","","8465.147","6026.888430 N","00058.180437 W","131.45","203.88","2.8","7.9","17.8","199","6.4","956.8","76","","","","","","","","","","","","","",""
"  -->","19:57:00","","","8465.185","6026.857574 N","00058.215838 W","131.33","199.83","2.0","7.9","18.4","202","6.3","957.0","78","","","","","","","","","","","","","",""
"  -->","19:58:00","","","8465.220","6026.825529 N","00058.239979 W","131.27","198.77","2.0","7.9","22.1","202","6.2","956.8","76","","","","","","","","","","","","","",""
"  -->","19:59:00","","","8465.257","6026.791932 N","00058.262002 W","131.20","198.13","2.0","7.9","21.1","203","6.3","956.7","76","","","","","","","","","","","","","",""
"  -->","20:00:00","","","8465.295","6026.756323 N","00058.288597 W","130.88","198.72","2.4","7.9","19.6","200","6.2","956.5","77","","","","","","","","","","","","","",""
"  -->","20:01:00","","","8465.335","6026.719371 N","00058.322227 W","130.17","198.81","2.5","7.9","17.5","198","6.2","956.7","76","","","","","","","","","","","","","",""
"  -->","20:02:00","","","8465.379","6026.680525 N","00058.358503 W","129.92","197.92","2.5","7.9","20.4","201","6.4","956.7","77","","","","","","","","","","","","","",""
"  -->","20:03:00","","","8465.423","6026.640069 N","00058.392321 W","129.80","198.55","2.8","7.9","22.3","202","6.3","956.7","78","","","","","","","","","","","","","",""
"  -->","20:04:00","","","8465.466","6026.601828 N","00058.429162 W","129.49","198.55","2.5","7.9","20.2","200","6.2","956.8","76","","","","","","","","","","","","","",""
"  -->","20:05:00","","","8465.511","6026.562903 N","00058.469372 W","129.56","197.96","2.6","7.9","18.4","199","6.3","956.5","77","","","","","","","","","","","","","",""
"  -->","20:06:00","","","8465.555","6026.522915 N","00058.504869 W","129.06","194.69","2.7","7.9","20.0","198","6.5","956.8","77","","","","","","","","","","","","","",""
"  -->","20:07:00","","","8465.600","6026.481766 N","00058.536219 W","128.75","193.76","2.8","7.9","18.6","206","6.3","956.9","78","","","","","","","","","","","","","",""
"  -->","20:08:00","","","8465.644","6026.439605 N","00058.560464 W","128.50","193.96","2.6","7.9","18.3","202","6.3","956.7","77","","","","","","","","","","","","","",""
"  -->","20:09:00","","","8465.689","6026.398323 N","00058.589540 W","128.14","194.60","2.6","7.9","17.6","201","6.3","956.5","76","","","","","","","","","","","","","",""
"  -->","20:10:00","","","8465.732","6026.356858 N","00058.612464 W","127.86","193.13","2.2","7.9","20.8","203","6.3","956.6","78","","","","","","","","","","","","","",""
"  -->","20:11:00","","","8465.772","6026.317814 N","00058.633063 W","127.38","194.20","2.3","7.9","19.9","199","6.2","956.5","75","","","","","","","","","","","","","",""
"  -->","20:12:00","","","8465.813","6026.278234 N","00058.655873 W","126.99","194.45","2.7","7.9","20.8","209","6.2","956.4","76","","","","","","","","","","","","","",""
"  -->","20:13:00","","","8465.856","6026.239086 N","00058.674991 W","126.60","194.13","2.3","7.9","24.1","201","6.1","956.5","77","","","","","","","","","","","","","",""
"  -->","20:14:00","","","8465.895","6026.200208 N","00058.691540 W","126.08","193.05","2.7","7.9","20.1","209","6.1","956.4","77","","","","","","","","","","","","","",""
"  -->","20:15:00","","","8465.938","6026.159256 N","00058.709808 W","125.93","194.22","2.4","7.9","18.5","206","6.3","956.4","77","","","","","","","","","","","","","",""
"  -->","20:16:00","","","8465.980","6026.118082 N","00058.727382 W","125.50","194.31","2.6","7.9","22.6","202","6.2","956.4","76","","","","","","","","","","","","","",""
"  -->","20:17:00","","","8466.023","6026.077154 N","00058.748401 W","125.09","194.81","2.6","7.9","18.8","202","6.3","956.3","77","","","","","","","","","","","","","",""
"  -->","20:18:00","","","8466.067","6026.036147 N","00058.773638 W","124.72","193.44","2.5","7.9","18.2","199","6.3","956.4","77","","","","","","","","","","","","","",""
"  -->","20:19:00","","","8466.110","6025.995829 N","00058.801075 W","124.12","194.83","2.7","7.9","19.4","194","6.4","956.6","77","","","","","","","","","","","","","",""
"  -->","20:20:00","","","8466.154","6025.954123 N","00058.826105 W","123.49","194.07","2.5","7.9","21.4","201","6.3","956.7","77","","","","","","","","","","","","","",""
"  -->","20:21:00","","","8466.198","6025.910943 N","00058.848355 W","123.08","194.26","2.9","7.9","21.8","202","6.3","956.5","77","","","","","","","","","","","","","",""
"  -->","20:22:00","","","8466.243","6025.867490 N","00058.865162 W","122.68","198.64","2.2","7.9","21.0","201","6.2","956.6","76","","","","","","","","","","","","","",""
"  -->","20:23:00","","","8466.271","6025.843396 N","00058.892211 W","122.62","222.51","1.1","7.9","21.9","202","6.2","956.4","77","","","","","","","","","","","","","",""
"  -->","20:24:00","","","8466.286","6025.852867 N","00058.929523 W","123.08","275.84","1.7","7.9","21.1","199","6.2","956.9","77","","","","","","","","","","","","","",""
"  -->","20:25:00","","","8466.320","6025.884896 N","00058.956452 W","123.13","295.68","2.0","7.9","16.1","197","6.2","957.9","76","","","","","","","","","","","","","",""
"  -->","20:26:00","","","8466.354","6025.919090 N","00058.968637 W","123.78","304.50","2.0","7.9","16.9","202","6.3","958.7","77","","","","","","","","","","","","","",""
"  -->","20:27:00","","","8466.386","6025.949931 N","00058.971901 W","123.87","301.25","1.9","7.9","18.3","202","6.2","958.5","78","","","","","","","","","","","","","",""
"  -->","20:28:00","","","8466.415","6025.978864 N","00058.963432 W","124.45","305.53","1.9","7.9","16.1","205","6.2","958.5","77","","","","","","","","","","","","","",""
"  -->","20:29:00","","","8466.442","6026.004608 N","00058.948233 W","124.38","308.55","1.6","7.9","15.0","204","6.3","958.6","78","","","","","","","","","","","","","",""
"  -->","20:30:00","","","8466.470","6026.031143 N","00058.927823 W","124.93","309.40","1.8","7.9","15.4","203","6.2","958.6","77","","","","","","","","","","","","","",""
"  -->","20:31:00","","","8466.500","6026.057131 N","00058.904914 W","125.43","311.04","1.5","7.9","13.5","205","6.1","958.7","76","","","","","","","","","","","","","",""
"  -->","20:32:00","","","8466.527","6026.083203 N","00058.886715 W","125.44","313.11","1.9","7.9","11.4","203","6.3","958.7","76","","","","","","","","","","","","","",""
"  -->","20:33:00","","","8466.554","6026.108671 N","00058.871942 W","125.64","312.29","1.5","7.9","13.6","204","6.4","958.5","76","","","","","","","","","","","","","",""
"  -->","20:34:00","","","8466.581","6026.133612 N","00058.857975 W","125.89","311.37","1.6","7.9","10.7","197","6.3","958.5","76","","","","","","","","","","","","","",""
"  -->","20:35:00","","","8466.607","6026.158401 N","00058.845702 W","126.15","306.01","1.8","7.9","12.1","197","6.4","958.4","78","","","","","","","","","","","","","",""
"  -->","20:36:00","","","8466.634","6026.184519 N","00058.831948 W","126.19","306.93","1.6","7.9","11.8","194","6.3","958.3","76","","","","","","","","","","","","","",""
"  -->","20:37:00","","","8466.660","6026.209566 N","00058.818948 W","126.61","309.08","1.7","7.9","13.9","190","6.4","958.6","76","","","","","","","","","","","","","",""
"  -->","20:38:00","","","8466.687","6026.235261 N","00058.805986 W","126.97","306.94","1.6","7.9","14.5","202","6.4","958.5","77","","","","","","","","","","","","","",""
"  -->","20:39:00","","","8466.713","6026.260195 N","00058.793065 W","127.27","307.40","1.6","7.9","13.6","191","6.4","958.6","77","","","","","","","","","","","","","",""
"  -->","20:40:00","","","8466.740","6026.285862 N","00058.780856 W","127.20","305.13","1.8","7.9","13.0","199","6.4","958.5","77","","","","","","","","","","","","","",""
"  -->","20:41:00","","","8466.767","6026.311265 N","00058.775734 W","127.91","302.86","1.5","7.9","16.5","201","6.5","958.4","78","","","","","","","","","","","","","",""
"  -->","20:42:00","","","8466.793","6026.337169 N","00058.765471 W","128.30","304.98","1.6","7.9","15.1","199","6.3","958.5","78","","","","","","","","","","","","","",""
"  -->","20:43:00","","","8466.821","6026.363753 N","00058.750577 W","128.14","310.32","1.6","7.9","12.2","200","6.3","958.5","78","","","","","","","","","","","","","",""
"  -->","20:44:00","","","8466.849","6026.390615 N","00058.735876 W","128.58","312.80","1.5","7.9","11.9","203","6.4","958.4","77","","","","","","","","","","","","","",""
"  -->","20:45:00","","","8466.878","6026.417976 N","00058.722472 W","128.79","310.50","1.8","7.9","11.8","197","6.3","958.6","78","","","","","","","","","","","","","",""
"  -->","20:46:00","","","8466.906","6026.445649 N","00058.711125 W","129.13","308.25","1.8","7.9","16.7","206","6.3","958.5","79","","","","","","","","","","","","","",""
"  -->","20:47:00","","","8466.936","6026.473817 N","00058.699647 W","129.46","309.06","1.5","7.9","14.9","206","5.6","958.5","80","","","","","","","","","","","","","",""
"  -->","20:48:00","","","8466.963","6026.500746 N","00058.688135 W","129.38","307.94","1.8","7.9","14.0","205","5.3","958.7","84","","","","","","","","","","","","","",""
"  -->","20:49:00","","","8466.990","6026.526795 N","00058.677802 W","129.75","307.58","1.7","7.9","13.3","204","5.5","958.5","83","","","","","","","","","","","","","",""
"  -->","20:50:00","","","8467.017","6026.552583 N","00058.668504 W","130.11","309.77","1.3","7.9","10.8","201","5.6","958.7","81","","","","","","","","","","","","","",""
"  -->","20:51:00","","","8467.043","6026.578148 N","00058.659094 W","130.06","307.69","1.7","7.9","12.8","204","5.6","958.5","82","","","","","","","","","","","","","",""
"  -->","20:52:00","","","8467.070","6026.604440 N","00058.648354 W","130.28","307.11","1.6","7.9","10.2","200","5.9","958.6","80","","","","","","","","","","","","","",""
"  -->","20:53:00","","","8467.097","6026.631150 N","00058.638985 W","130.12","305.22","1.7","7.9","14.1","199","6.0","958.4","80","","","","","","","","","","","","","",""
"  -->","20:54:00","","","8467.125","6026.658805 N","00058.628913 W","129.90","307.25","1.8","7.9","15.0","202","6.0","958.5","79","","","","","","","","","","","","","",""
"  -->","20:55:00","","","8467.153","6026.685689 N","00058.621383 W","129.57","309.48","2.0","7.9","14.1","194","6.3","958.6","78","","","","","","","","","","","","","",""
"  -->","20:56:00","","","8467.182","6026.713616 N","00058.618537 W","129.40","306.64","1.8","7.9","11.2","196","6.3","958.5","78","","","","","","","","","","","","","",""
"  -->","20:57:00","","","8467.209","6026.740700 N","00058.618445 W","129.38","305.86","1.8","7.9","14.7","186","6.5","958.6","79","","","","","","","","","","","","","",""
"  -->","20:58:00","","","8467.238","6026.769029 N","00058.614634 W","129.32","304.88","1.7","7.9","12.0","195","6.2","958.4","78","","","","","","","","","","","","","",""
"  -->","20:59:00","","","8467.265","6026.796598 N","00058.611282 W","129.24","305.34","2.2","7.9","14.5","198","6.4","958.7","78","","","","","","","","","","","","","",""
"  -->","21:00:00","","","8467.296","6026.826297 N","00058.607155 W","129.74","304.16","1.5","7.9","13.8","187","6.3","958.4","78","","","","","","","","","","","","","",""
"  -->","21:01:00","","","8467.327","6026.855394 N","00058.604605 W","129.37","298.99","1.6","7.9","14.4","196","6.4","958.8","79","","","","","","","","","","","","","",""
"  -->","21:02:00","","","8467.355","6026.883614 N","00058.600473 W","129.60","301.58","1.7","7.9","14.2","198","6.4","958.5","79","","","","","","","","","","","","","",""
"  -->","21:03:00","","","8467.382","6026.910433 N","00058.591570 W","129.45","300.77","1.6","7.9","18.2","201","6.3","958.6","80","","","","","","","","","","","","","",""
"  -->","21:04:00","","","8467.410","6026.937674 N","00058.580466 W","129.48","304.39","2.0","7.9","10.9","189","6.3","958.6","78","","","","","","","","","","","","","",""
"  -->","21:05:00","","","8467.438","6026.964908 N","00058.572119 W","129.69","302.05","1.9","7.9","19.8","204","6.4","958.7","78","","","","","","","","","","","","","",""
"  -->","21:06:00","","","8467.466","6026.991615 N","00058.559360 W","129.62","303.29","1.8","7.9","11.4","188","6.4","958.4","79","","","","","","","","","","","","","",""
"  -->","21:07:00","","","8467.496","6027.019253 N","00058.543203 W","129.28","303.96","1.8","7.9","15.6","199","6.3","958.5","79","","","","","","","","","","","","","",""
"  -->","21:08:00","","","8467.526","6027.047995 N","00058.528356 W","130.70","304.86","1.6","7.9","13.9","200","6.3","958.7","78","","","","","","","","","","","","","",""
"  -->","21:09:00","","","8467.555","6027.075505 N","00058.512473 W","133.34","307.39","1.8","7.9","13.5","190","6.4","958.6","79","","","","","","","","","","","","","",""
"  -->","21:10:00","","","8467.583","6027.102728 N","00058.498553 W","135.87","304.56","1.5","7.9","13.1","203","6.5","958.4","80","","","","","","","","","","","","","",""
"  -->","21:11:00","","","8467.612","6027.129067 N","00058.482395 W","137.92","300.93","1.6","7.9","14.9","201","6.4","958.1","80","","","","","","","","","","","","","",""
"  -->","21:12:00","","","8467.640","6027.155373 N","00058.463472 W","139.93","301.57","1.7","7.9","12.0","195","6.4","958.4","80","","","","","","","","","","","","","",""
"  -->","21:13:00","","","8467.668","6027.180995 N","00058.441253 W","141.27","303.27","1.7","7.9","12.3","189","6.4","958.3","80","","","","","","","","","","","","","",""
"  -->","21:14:00","","","8467.698","6027.207505 N","00058.419350 W","142.61","299.30","1.8","7.8","16.0","198","6.4","958.5","80","","","","","","","","","","","","","",""
"  -->","21:15:00","","","8467.729","6027.236123 N","00058.393237 W","143.59","302.67","1.8","7.9","14.4","198","6.2","958.4","79","","","","","","","","","","","","","",""
"  -->","21:16:00","","","8467.761","6027.264533 N","00058.364072 W","144.08","305.63","2.0","7.9","12.7","195","6.2","958.6","80","","","","","","","","","","","","","",""
"  -->","21:17:00","","","8467.794","6027.293723 N","00058.335518 W","144.45","308.15","1.9","7.9","13.6","205","5.9","958.8","80","","","","","","","","","","","","","",""
"  -->","21:18:00","","","8467.827","6027.322729 N","00058.310764 W","145.01","304.78","2.4","7.9","13.7","202","5.9","958.5","83","","","","","","","","","","","","","",""
"  -->","21:19:00","","","8467.859","6027.351236 N","00058.282869 W","145.08","307.27","1.8","7.9","13.5","193","5.5","958.6","82","","","","","","","","","","","","","",""
"  -->","21:20:00","","","8467.889","6027.378068 N","00058.255377 W","144.77","307.35","2.2","7.9","13.7","205","5.6","958.7","84","","","","","","","","","","","","","",""
"  -->","21:21:00","","","8467.919","6027.404583 N","00058.230768 W","145.10","302.14","1.8","7.9","15.0","200","5.8","958.4","84","","","","","","","","","","","","","",""
"  -->","21:22:00","","","8467.948","6027.429877 N","00058.206631 W","145.38","298.03","2.1","7.9","12.9","193","5.9","958.4","83","","","","","","","","","","","","","",""
"  -->","21:23:00","","","8467.978","6027.456445 N","00058.179294 W","145.56","297.90","1.8","7.9","16.2","199","6.0","958.4","83","","","","","","","","","","","","","",""
"  -->","21:24:00","","","8468.010","6027.483733 N","00058.150521 W","145.77","302.80","1.8","7.9","10.4","197","6.1","958.5","83","","","","","","","","","","","","","",""
"  -->","21:25:00","","","8468.041","6027.511640 N","00058.121518 W","146.03","304.51","2.0","7.9","14.3","202","6.0","958.6","82","","","","","","","","","","","","","",""
"  -->","21:26:00","","","8468.073","6027.540306 N","00058.090957 W","146.22","301.49","2.0","7.9","14.8","200","5.4","958.6","83","","","","","","","","","","","","","",""
"  -->","21:27:00","","","8468.106","6027.568508 N","00058.062771 W","146.21","299.95","2.2","7.8","16.5","206","5.4","958.6","85","","","","","","","","","","","","","",""
"  -->","21:28:00","","","8468.137","6027.595286 N","00058.031399 W","145.78","304.73","2.2","7.9","15.7","206","5.3","958.6","85","","","","","","","","","","","","","",""
"  -->","21:29:00","","","8468.169","6027.622519 N","00058.000559 W","146.24","305.49","1.8","7.9","17.6","204","5.2","958.6","88","","","","","","","","","","","","","",""
"  -->","21:30:00","","","8468.203","6027.653152 N","00057.974952 W","146.69","305.85","1.8","7.9","18.5","205","4.9","958.5","88","","","","","","","","","","","","","",""
