"Ship:","4174","","Survey:","2020102","","Date:","08.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","12:23:00","","","7563.465","6105.433013 N","00519.867339 E","1136.83","168.52","2.7","-999.00","-999.00","-999.00","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:24:00","","","7563.512","6105.388838 N","00519.894954 E","1167.48","169.09","2.8","-999.00","-999.00","-999.00","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:25:00","","","7563.559","6105.343486 N","00519.920224 E","1173.50","168.76","2.8","6.5","17.4","186","6.3","999.7","82","","","","","","","","","","","","","",""
"  -->","12:26:00","","","7563.605","6105.299683 N","00519.950923 E","1178.46","170.69","2.8","6.5","12.9","180","6.4","999.6","81","","","","","","","","","","","","","",""
"  -->","12:27:00","","","7563.652","6105.254196 N","00519.972807 E","1181.72","171.79","2.8","6.5","17.2","178","6.6","999.7","81","","","","","","","","","","","","","",""
"  -->","12:28:00","","","7563.698","6105.208602 N","00519.993084 E","1186.61","172.00","2.9","6.5","13.5","180","6.4","999.8","81","","","","","","","","","","","","","",""
"  -->","12:29:00","","","7563.745","6105.162694 N","00520.012328 E","1187.78","170.81","2.9","6.5","14.0","167","6.2","999.8","82","","","","","","","","","","","","","",""
"  -->","12:30:00","","","7563.793","6105.116921 N","00520.033938 E","1192.31","167.06","2.8","6.5","18.8","166","6.2","999.8","83","","","","","","","","","","","","","",""
"  -->","12:31:00","","","7563.839","6105.072686 N","00520.059034 E","1193.51","162.35","2.6","6.5","17.4","177","6.3","999.9","82","","","","","","","","","","","","","",""
"  -->","12:32:00","","","7563.883","6105.031795 N","00520.094888 E","1193.60","160.30","2.7","6.6","18.7","174","6.5","999.8","80","","","","","","","","","","","","","",""
"  -->","12:33:00","","","7563.929","6104.998297 N","00520.151627 E","1193.72","149.75","2.9","6.6","15.0","167","6.6","999.7","81","","","","","","","","","","","","","",""
"  -->","12:34:00","","","7563.978","6104.965565 N","00520.226680 E","1192.88","138.84","2.9","6.6","15.3","160","6.3","999.6","82","","","","","","","","","","","","","",""
"  -->","12:35:00","","","7564.031","6104.938489 N","00520.319280 E","1170.09","133.90","3.3","6.6","12.6","190","6.2","999.8","83","","","","","","","","","","","","","",""
"  -->","12:36:00","","","7564.088","6104.909140 N","00520.423187 E","1152.02","140.93","3.5","6.6","16.1","174","6.4","999.6","82","","","","","","","","","","","","","",""
"  -->","12:37:00","","","7564.143","6104.870202 N","00520.504348 E","1145.05","158.95","3.2","6.6","15.0","171","6.9","999.7","79","","","","","","","","","","","","","",""
"  -->","12:38:00","","","7564.199","6104.819297 N","00520.554428 E","1149.71","167.54","3.4","6.6","13.5","177","6.9","999.5","78","","","","","","","","","","","","","",""
"  -->","12:39:00","","","7564.255","6104.765269 N","00520.581280 E","1149.77","174.54","3.2","6.6","15.6","180","6.9","999.8","78","","","","","","","","","","","","","",""
"  -->","12:40:00","","","7564.305","6104.714390 N","00520.585715 E","1138.27","181.34","3.1","6.6","12.4","162","6.9","999.8","78","","","","","","","","","","","","","",""
"  -->","12:41:00","","","7564.355","6104.664365 N","00520.574238 E","1130.98","182.34","2.9","6.6","14.4","176","6.3","999.9","80","","","","","","","","","","","","","",""
"  -->","12:42:00","","","7564.402","6104.619524 N","00520.562009 E","1124.06","183.03","2.5","6.6","15.1","178","6.3","1000.1","81","","","","","","","","","","","","","",""
"  -->","12:43:00","","","7564.441","6104.580806 N","00520.545075 E","1121.93","184.30","2.2","6.6","19.7","162","6.2","999.9","82","","","","","","","","","","","","","",""
"  -->","12:44:00","","","7564.478","6104.547397 N","00520.514079 E","1124.98","180.07","2.2","6.6","16.5","172","6.1","1000.3","86","","","","","","","","","","","","","",""
"  -->","12:45:00","","","7564.514","6104.513002 N","00520.498297 E","1126.43","173.09","2.2","6.6","14.9","170","6.0","1000.3","89","","","","","","","","","","","","","",""
"  -->","12:46:00","","","7564.552","6104.474888 N","00520.498815 E","1125.63","171.62","2.4","6.6","13.6","173","6.1","1000.2","87","","","","","","","","","","","","","",""
"  -->","12:47:00","","","7564.592","6104.435581 N","00520.504209 E","1127.98","174.61","2.3","6.6","15.9","169","6.7","1000.1","84","","","","","","","","","","","","","",""
"  -->","12:48:00","","","7564.630","6104.396047 N","00520.502957 E","1145.88","175.65","2.5","6.6","13.1","173","7.1","999.9","80","","","","","","","","","","","","","",""
"  -->","12:49:00","","","7564.672","6104.353926 N","00520.501302 E","1175.17","175.72","2.6","6.7","13.9","174","7.1","1000.1","79","","","","","","","","","","","","","",""
"  -->","12:50:00","","","7564.717","6104.308758 N","00520.499718 E","1199.90","175.44","2.8","6.7","13.1","182","7.2","999.9","77","","","","","","","","","","","","","",""
"  -->","12:51:00","","","7564.766","6104.259700 N","00520.497744 E","1206.42","177.42","3.1","6.7","13.1","186","7.4","1000.0","76","","","","","","","","","","","","","",""
"  -->","12:52:00","","","7564.816","6104.209526 N","00520.490633 E","1207.60","184.22","2.9","6.7","17.3","186","7.2","1000.2","76","","","","","","","","","","","","","",""
"  -->","12:53:00","","","7564.865","6104.162558 N","00520.468546 E","1207.85","183.94","2.8","6.7","18.8","176","7.3","999.9","77","","","","","","","","","","","","","",""
"  -->","12:54:00","","","7564.910","6104.119158 N","00520.449411 E","1208.87","179.67","2.6","6.7","14.2","186","7.0","999.8","76","","","","","","","","","","","","","",""
"  -->","12:55:00","","","7564.953","6104.076979 N","00520.433927 E","1209.95","178.93","2.5","6.7","18.6","170","6.9","1000.0","78","","","","","","","","","","","","","",""
"  -->","12:56:00","","","7564.992","6104.038611 N","00520.421461 E","1210.08","176.19","2.3","6.7","12.1","179","6.5","1000.0","80","","","","","","","","","","","","","",""
"  -->","12:57:00","","","7565.032","6103.999658 N","00520.407854 E","1210.14","175.46","2.4","6.7","11.7","192","6.3","999.9","82","","","","","","","","","","","","","",""
"  -->","12:58:00","","","7565.073","6103.959557 N","00520.397700 E","1210.44","175.75","2.5","6.7","12.9","168","6.2","1000.1","83","","","","","","","","","","","","","",""
"  -->","12:59:00","","","7565.115","6103.917662 N","00520.386242 E","1211.05","175.20","2.6","6.7","10.6","205","6.2","1000.2","84","","","","","","","","","","","","","",""
"  -->","13:00:00","","","7565.158","6103.874377 N","00520.381338 E","1210.61","176.18","2.7","6.7","11.3","166","6.1","1000.1","85","","","","","","","","","","","","","",""
"  -->","13:01:00","","","7565.204","6103.829390 N","00520.365088 E","1209.13","175.77","2.7","6.7","16.4","178","6.0","1000.2","86","","","","","","","","","","","","","",""
"  -->","13:02:00","","","7565.249","6103.786420 N","00520.350301 E","1071.02","172.41","2.5","6.7","15.9","184","6.0","1000.4","85","","","","","","","","","","","","","",""
"  -->","13:03:00","","","7565.290","6103.745478 N","00520.347070 E","1067.36","172.19","2.5","6.7","14.3","174","6.1","1000.1","84","","","","","","","","","","","","","",""
"  -->","13:04:00","","","7565.332","6103.704095 N","00520.342736 E","1069.87","171.65","2.5","6.7","11.4","164","6.4","1000.1","84","","","","","","","","","","","","","",""
"  -->","13:05:00","","","7565.373","6103.662178 N","00520.337651 E","1076.09","171.82","2.5","6.6","14.6","188","6.7","1000.1","80","","","","","","","","","","","","","",""
"  -->","13:06:00","","","7565.415","6103.621216 N","00520.337382 E","1092.47","171.87","2.4","6.6","13.7","171","6.9","1000.1","79","","","","","","","","","","","","","",""
"  -->","13:07:00","","","7565.453","6103.583980 N","00520.346194 E","1099.05","171.15","2.2","6.6","14.6","168","7.1","999.8","78","","","","","","","","","","","","","",""
"  -->","13:08:00","","","7565.489","6103.548320 N","00520.343612 E","1078.74","171.84","2.2","6.6","14.5","173","7.0","999.7","77","","","","","","","","","","","","","",""
"  -->","13:09:00","","","7565.527","6103.509762 N","00520.343086 E","1045.02","172.02","2.5","6.6","9.0","166","7.2","999.9","77","","","","","","","","","","","","","",""
"  -->","13:10:00","","","7565.570","6103.466629 N","00520.336096 E","873.07","171.31","2.6","6.6","16.4","184","7.0","1000.0","77","","","","","","","","","","","","","",""
"  -->","13:11:00","","","7565.613","6103.423776 N","00520.337302 E","854.72","171.42","2.6","6.7","12.2","183","7.0","1000.2","77","","","","","","","","","","","","","",""
"  -->","13:12:00","","","7565.657","6103.380817 N","00520.347405 E","849.86","170.73","2.6","6.6","12.8","190","6.9","999.8","77","","","","","","","","","","","","","",""
"  -->","13:13:00","","","7565.699","6103.339263 N","00520.363606 E","853.45","172.93","2.3","6.6","11.0","163","7.0","999.8","78","","","","","","","","","","","","","",""
"  -->","13:14:00","","","7565.732","6103.306255 N","00520.360142 E","859.87","180.39","1.6","6.6","11.2","168","6.9","999.9","77","","","","","","","","","","","","","",""
"  -->","13:15:00","","","7565.756","6103.283580 N","00520.342500 E","864.20","189.85","1.2","6.6","10.2","184","6.9","1000.3","78","","","","","","","","","","","","","",""
"  -->","13:16:00","","","7565.774","6103.270827 N","00520.311963 E","867.37","208.88","1.1","6.6","12.7","167","6.9","1000.3","78","","","","","","","","","","","","","",""
"  -->","13:17:00","","","7565.797","6103.270328 N","00520.260083 E","876.46","236.09","1.6","6.6","13.1","153","6.8","1000.6","78","","","","","","","","","","","","","",""
"  -->","13:18:00","","","7565.827","6103.280797 N","00520.200196 E","907.84","245.11","1.9","6.6","14.5","168","7.0","1000.8","77","","","","","","","","","","","","","",""
"  -->","13:19:00","","","7565.860","6103.298708 N","00520.143966 E","914.46","250.29","2.0","6.6","14.9","189","7.1","1001.0","76","","","","","","","","","","","","","",""
"  -->","13:20:00","","","7565.890","6103.317853 N","00520.095481 E","925.65","253.26","1.7","6.7","8.8","173","7.0","1001.3","78","","","","","","","","","","","","","",""
"  -->","13:21:00","","","7565.913","6103.333622 N","00520.053417 E","929.27","251.54","1.6","6.6","11.1","173","6.5","1001.1","80","","","","","","","","","","","","","",""
"  -->","13:22:00","","","7565.943","6103.354926 N","00520.015124 E","927.47","264.42","1.8","6.6","16.3","179","6.2","1000.8","84","","","","","","","","","","","","","",""
"  -->","13:23:00","","","7565.975","6103.381442 N","00519.978809 E","937.00","273.19","1.9","6.6","14.2","180","6.2","1001.4","84","","","","","","","","","","","","","",""
"  -->","13:24:00","","","7566.005","6103.407705 N","00519.950110 E","932.07","271.65","1.8","6.6","14.3","172","6.2","1001.4","82","","","","","","","","","","","","","",""
"  -->","13:25:00","","","7566.034","6103.434543 N","00519.927855 E","936.30","271.41","1.7","6.6","12.8","176","6.5","1001.4","82","","","","","","","","","","","","","",""
"  -->","13:26:00","","","7566.062","6103.461606 N","00519.909051 E","938.53","276.71","1.7","6.6","11.2","180","6.7","1001.3","81","","","","","","","","","","","","","",""
"  -->","13:27:00","","","7566.090","6103.488589 N","00519.892953 E","938.41","282.24","1.5","6.6","8.9","193","6.7","1001.2","80","","","","","","","","","","","","","",""
"  -->","13:28:00","","","7566.116","6103.513315 N","00519.878532 E","934.53","285.24","1.5","6.6","10.1","222","6.7","1001.1","79","","","","","","","","","","","","","",""
"  -->","13:29:00","","","7566.141","6103.537762 N","00519.866350 E","937.71","289.66","1.5","6.6","9.6","190","7.0","1001.0","77","","","","","","","","","","","","","",""
"  -->","13:30:00","","","7566.166","6103.562418 N","00519.857267 E","939.90","288.37","1.5","6.6","10.0","189","7.2","1000.8","76","","","","","","","","","","","","","",""
"  -->","13:31:00","","","7566.190","6103.587296 N","00519.852422 E","936.58","295.55","1.5","6.6","11.8","202","7.1","1001.0","76","","","","","","","","","","","","","",""
"  -->","13:32:00","","","7566.216","6103.613961 N","00519.853171 E","963.66","306.86","1.5","6.6","11.5","206","7.4","1001.1","75","","","","","","","","","","","","","",""
"  -->","13:33:00","","","7566.240","6103.638402 N","00519.852653 E","912.47","308.71","1.4","6.6","7.3","195","7.4","1001.1","73","","","","","","","","","","","","","",""
"  -->","13:34:00","","","7566.264","6103.661550 N","00519.851067 E","918.68","303.80","1.5","6.6","11.3","188","7.5","1001.0","74","","","","","","","","","","","","","",""
"  -->","13:35:00","","","7566.290","6103.686893 N","00519.854305 E","932.18","298.37","1.5","6.7","9.3","181","7.6","1001.0","72","","","","","","","","","","","","","",""
"  -->","13:36:00","","","7566.314","6103.710553 N","00519.855209 E","943.21","294.98","1.4","6.7","8.8","183","7.5","1001.1","72","","","","","","","","","","","","","",""
"  -->","13:37:00","","","7566.338","6103.735148 N","00519.856538 E","948.02","292.85","1.5","6.7","9.4","196","7.8","1001.0","72","","","","","","","","","","","","","",""
"  -->","13:38:00","","","7566.363","6103.759741 N","00519.858832 E","959.11","294.10","1.5","6.7","12.7","199","8.0","1001.1","70","","","","","","","","","","","","","",""
"  -->","13:39:00","","","7566.389","6103.785994 N","00519.862960 E","962.07","298.05","1.6","6.7","12.8","193","8.3","1001.1","70","","","","","","","","","","","","","",""
"  -->","13:40:00","","","7566.415","6103.811852 N","00519.866685 E","980.11","298.82","1.5","6.7","11.1","183","8.3","1001.3","68","","","","","","","","","","","","","99.56",""
"  -->","13:41:00","","","7566.441","6103.837405 N","00519.868366 E","1111.51","298.00","1.6","6.7","14.2","203","8.3","1001.1","68","","","","","","","","","","","","","99.56",""
"  -->","13:42:00","","","7566.469","6103.865392 N","00519.874867 E","1149.43","302.23","1.6","6.7","11.4","190","8.5","1001.1","67","","","","","","","","","","","","","",""
"  -->","13:43:00","","","7566.495","6103.891540 N","00519.877357 E","1202.26","297.91","1.6","6.7","9.2","193","8.5","1001.4","66","","","","","","","","","","","","","",""
"  -->","13:44:00","","","7566.522","6103.917596 N","00519.878846 E","1206.06","294.92","1.6","6.7","14.6","195","8.4","1001.1","67","","","","","","","","","","","","","",""
"  -->","13:45:00","","","7566.551","6103.946101 N","00519.884175 E","1206.60","296.34","1.8","6.7","14.5","195","8.5","1001.2","66","","","","","","","","","","","","","100.00",""
"  -->","13:46:00","","","7566.579","6103.975052 N","00519.892233 E","1207.28","300.23","1.7","6.7","10.8","200","8.5","1001.4","65","","","","","","","","","","","","","100.00",""
"  -->","13:47:00","","","7566.607","6104.001739 N","00519.898286 E","1207.65","303.24","1.7","6.7","12.1","189","8.4","1001.4","67","","","","","","","","","","","","","",""
"  -->","13:48:00","","","7566.635","6104.029761 N","00519.908872 E","1206.81","306.14","1.6","6.7","9.6","190","8.5","1001.3","66","","","","","","","","","","","","","",""
"  -->","13:49:00","","","7566.661","6104.055941 N","00519.916605 E","1206.79","306.53","1.5","6.7","9.8","187","8.4","1001.5","66","","","","","","","","","","","","","",""
"  -->","13:50:00","","","7566.687","6104.081908 N","00519.920373 E","1206.91","299.81","1.6","6.7","8.3","187","8.5","1001.3","67","","","","","","","","","","","","","",""
"  -->","13:51:00","","","7566.715","6104.109319 N","00519.926098 E","1206.59","300.27","1.7","6.7","14.4","201","8.4","1001.2","66","","","","","","","","","","","","","",""
"  -->","13:52:00","","","7566.743","6104.137010 N","00519.932779 E","1206.12","301.95","1.7","6.7","8.2","193","8.0","1001.5","69","","","","","","","","","","","","","",""
"  -->","13:53:00","","","7566.772","6104.165057 N","00519.939368 E","1205.92","296.69","1.9","6.7","15.1","201","7.5","1001.4","70","","","","","","","","","","","","","",""
"  -->","13:54:00","","","7566.802","6104.194981 N","00519.950259 E","1205.60","295.86","1.9","6.7","14.7","197","8.1","1001.5","69","","","","","","","","","","","","","",""
"  -->","13:55:00","","","7566.831","6104.223001 N","00519.961194 E","1204.71","299.58","1.6","6.7","14.4","202","8.0","1001.7","68","","","","","","","","","","","","","",""
"  -->","13:56:00","","","7566.859","6104.250543 N","00519.972866 E","1204.43","303.86","1.6","6.7","12.1","186","7.8","1001.5","70","","","","","","","","","","","","","",""
"  -->","13:57:00","","","7566.887","6104.277849 N","00519.986130 E","1203.61","302.80","1.6","6.7","8.7","193","6.9","1001.5","73","","","","","","","","","","","","","",""
"  -->","13:58:00","","","7566.914","6104.304533 N","00519.994857 E","1203.28","296.54","1.7","6.7","10.0","191","6.4","1001.6","77","","","","","","","","","","","","","",""
"  -->","13:59:00","","","7566.942","6104.331653 N","00520.000734 E","1203.85","292.75","1.7","6.7","11.4","190","5.9","1001.2","80","","","","","","","","","","","","","",""
"  -->","14:00:00","","","7566.969","6104.358617 N","00520.005842 E","1203.80","290.01","1.5","6.7","10.2","188","5.8","1001.4","82","","","","","","","","","","","","","",""
"  -->","14:01:00","","","7566.995","6104.383817 N","00520.010311 E","1202.76","292.21","1.5","-999.00","10.3","191","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:02:00","","","7567.021","6104.409839 N","00520.014505 E","1201.57","291.99","1.6","6.7","9.8","194","5.8","1001.5","83","","","","","","","","","","","","","",""
"  -->","14:03:00","","","7567.047","6104.436453 N","00520.018225 E","1201.15","298.41","1.5","6.7","10.3","196","5.8","1001.4","83","","","","","","","","","","","","","",""
"  -->","14:04:00","","","7567.071","6104.460515 N","00520.021477 E","1199.16","300.39","1.4","6.7","8.4","184","5.8","1001.4","83","","","","","","","","","","","","","",""
"  -->","14:05:00","","","7567.098","6104.486238 N","00520.026376 E","1199.05","293.78","1.7","6.7","13.5","191","5.7","1001.4","83","","","","","","","","","","","","","99.38",""
"  -->","14:06:00","","","7567.125","6104.512994 N","00520.036175 E","1200.43","292.28","1.6","6.7","12.5","174","5.7","1001.7","84","","","","","","","","","","","","","98.75",""
"  -->","14:07:00","","","7567.151","6104.538860 N","00520.047026 E","1200.68","292.35","1.5","6.7","10.1","194","5.9","1001.6","83","","","","","","","","","","","","","",""
"  -->","14:08:00","","","7567.175","6104.562445 N","00520.058280 E","1200.89","298.56","1.4","6.7","9.9","195","6.0","1001.8","81","","","","","","","","","","","","","",""
"  -->","14:09:00","","","7567.198","6104.584135 N","00520.068477 E","1200.99","299.39","1.3","6.7","10.4","199","5.9","1001.6","82","","","","","","","","","","","","","",""
"  -->","14:10:00","","","7567.219","6104.605298 N","00520.079203 E","1200.98","298.72","1.3","6.7","11.9","205","5.8","1001.7","82","","","","","","","","","","","","","",""
"  -->","14:11:00","","","7567.242","6104.626950 N","00520.092032 E","1200.73","299.00","1.4","6.7","7.5","195","5.8","1001.5","83","","","","","","","","","","","","","",""
"  -->","14:12:00","","","7567.264","6104.647929 N","00520.103584 E","1200.34","298.84","1.3","6.7","9.5","177","5.8","1001.7","84","","","","","","","","","","","","","",""
"  -->","14:13:00","","","7567.286","6104.669050 N","00520.112867 E","1200.02","294.43","1.4","6.7","9.8","194","5.7","1001.6","84","","","","","","","","","","","","","",""
"  -->","14:14:00","","","7567.309","6104.692067 N","00520.125223 E","1198.58","293.16","1.6","6.7","11.1","180","5.7","1001.6","84","","","","","","","","","","","","","",""
"  -->","14:15:00","","","7567.336","6104.717548 N","00520.141453 E","1197.98","294.25","1.6","6.7","12.8","204","5.9","1001.9","83","","","","","","","","","","","","","",""
"  -->","14:16:00","","","7567.361","6104.741705 N","00520.158539 E","1198.17","302.02","1.5","6.7","7.4","196","5.9","1002.0","82","","","","","","","","","","","","","",""
"  -->","14:17:00","","","7567.386","6104.764805 N","00520.175355 E","1198.14","303.98","1.5","6.7","14.3","178","6.1","1001.8","82","","","","","","","","","","","","","",""
"  -->","14:18:00","","","7567.411","6104.789094 N","00520.189128 E","1197.74","300.52","1.5","6.7","9.1","187","6.2","1001.7","81","","","","","","","","","","","","","",""
"  -->","14:19:00","","","7567.436","6104.812946 N","00520.202259 E","1196.63","298.45","1.4","6.7","7.9","188","5.9","1001.7","82","","","","","","","","","","","","","",""
"  -->","14:20:00","","","7567.459","6104.835479 N","00520.212856 E","1196.70","295.47","1.5","6.7","10.9","195","6.0","1001.8","82","","","","","","","","","","","","","",""
"  -->","14:21:00","","","7567.483","6104.858650 N","00520.225941 E","1196.81","296.45","1.5","6.7","11.4","195","6.1","1001.6","82","","","","","","","","","","","","","",""
"  -->","14:22:00","","","7567.508","6104.882422 N","00520.241861 E","1194.83","296.54","1.5","6.7","10.5","180","6.3","1001.7","81","","","","","","","","","","","","","",""
"  -->","14:23:00","","","7567.533","6104.906148 N","00520.256339 E","1192.17","294.70","1.5","6.7","9.6","186","6.1","1001.7","81","","","","","","","","","","","","","",""
"  -->","14:24:00","","","7567.558","6104.929158 N","00520.270598 E","1191.94","292.66","1.4","6.7","8.1","183","6.1","1001.7","82","","","","","","","","","","","","","98.56",""
"  -->","14:25:00","","","7567.580","6104.950518 N","00520.285318 E","1192.73","292.50","1.3","6.7","10.1","194","5.9","1001.8","84","","","","","","","","","","","","","98.56",""
"  -->","14:26:00","","","7567.602","6104.970864 N","00520.299821 E","1190.25","293.35","1.3","6.7","9.8","192","5.9","1001.7","85","","","","","","","","","","","","","",""
"  -->","14:27:00","","","7567.624","6104.991188 N","00520.315901 E","1187.08","295.12","1.4","6.7","11.7","193","5.8","1001.7","85","","","","","","","","","","","","","",""
"  -->","14:28:00","","","7567.649","6105.014014 N","00520.337030 E","1169.47","297.47","1.5","6.7","12.9","196","5.8","1001.8","85","","","","","","","","","","","","","",""
"  -->","14:29:00","","","7567.673","6105.035927 N","00520.359648 E","1156.41","298.52","1.4","6.7","10.9","203","5.8","1002.0","84","","","","","","","","","","","","","",""
"  -->","14:30:00","","","7567.697","6105.056160 N","00520.382468 E","1112.23","300.10","1.4","6.7","8.2","187","5.9","1001.9","84","","","","","","","","","","","","","",""
"  -->","14:31:00","","","7567.720","6105.076989 N","00520.403299 E","1109.49","298.12","1.5","6.7","10.0","196","5.8","1001.9","84","","","","","","","","","","","","","",""
"  -->","14:32:00","","","7567.743","6105.098150 N","00520.426298 E","1064.52","301.33","1.3","6.6","10.3","177","5.8","1001.7","84","","","","","","","","","","","","","",""
"  -->","14:33:00","","","7567.765","6105.116621 N","00520.444313 E","1055.60","298.47","1.2","6.6","6.3","187","5.9","1001.8","84","","","","","","","","","","","","","",""
"  -->","14:34:00","","","7567.782","6105.132841 N","00520.459709 E","1056.23","295.78","1.0","6.6","8.0","199","6.0","1001.6","84","","","","","","","","","","","","","",""
"  -->","14:35:00","","","7567.799","6105.147911 N","00520.474302 E","1054.31","294.23","1.0","6.6","7.2","189","6.1","1001.5","84","","","","","","","","","","","","","",""
"  -->","14:36:00","","","7567.817","6105.163746 N","00520.491321 E","1054.14","293.35","1.1","6.6","12.0","193","6.3","1001.5","82","","","","","","","","","","","","","",""
"  -->","14:37:00","","","7567.836","6105.180224 N","00520.511510 E","1053.76","299.00","1.1","6.6","8.6","199","6.3","1001.6","81","","","","","","","","","","","","","",""
"  -->","14:38:00","","","7567.852","6105.194141 N","00520.530539 E","1055.34","300.68","0.9","6.6","6.8","198","6.4","1001.8","81","","","","","","","","","","","","","",""
"  -->","14:39:00","","","7567.863","6105.207259 N","00520.549981 E","1061.20","301.13","1.0","6.6","8.2","192","6.4","1001.4","81","","","","","","","","","","","","","",""
"  -->","14:40:00","","","7567.871","6105.219806 N","00520.570131 E","1055.55","305.98","0.9","6.6","7.2","190","6.5","1001.6","81","","","","","","","","","","","","","",""
"  -->","14:41:00","","","7567.876","6105.232619 N","00520.587949 E","1048.45","308.79","1.0","6.6","8.8","186","6.6","1001.5","80","","","","","","","","","","","","","",""
"  -->","14:42:00","","","7567.898","6105.253483 N","00520.581449 E","1044.99","298.13","1.6","6.6","8.8","192","6.8","1001.6","78","","","","","","","","","","","","","",""
"  -->","14:43:00","","","7567.927","6105.275723 N","00520.547801 E","1040.63","280.62","1.9","6.6","11.8","188","6.8","1001.6","77","","","","","","","","","","","","","",""
"  -->","14:44:00","","","7567.960","6105.292799 N","00520.492592 E","1030.40","266.21","2.1","6.6","11.9","198","6.9","1001.8","77","","","","","","","","","","","","","",""
"  -->","14:45:00","","","7567.997","6105.301691 N","00520.421433 E","1030.89","253.03","2.3","6.6","10.5","184","7.0","1001.7","77","","","","","","","","","","","","","",""
"  -->","14:46:00","","","7568.036","6105.299585 N","00520.342740 E","1035.13","238.01","2.4","6.6","13.4","194","7.0","1001.5","77","","","","","","","","","","","","","",""
"  -->","14:47:00","","","7568.077","6105.289069 N","00520.264031 E","1047.96","227.57","2.5","6.6","14.9","186","7.1","1001.4","77","","","","","","","","","","","","","",""
"  -->","14:48:00","","","7568.118","6105.271539 N","00520.191939 E","1076.44","213.22","2.4","6.6","14.6","213","7.1","1001.4","76","","","","","","","","","","","","","",""
"  -->","14:49:00","","","7568.155","6105.243985 N","00520.146171 E","1155.46","204.33","2.2","6.6","14.5","198","7.3","1001.2","75","","","","","","","","","","","","","",""
"  -->","14:50:00","","","7568.193","6105.210795 N","00520.109508 E","1173.75","202.62","2.4","6.6","15.3","199","7.3","1000.9","75","","","","","","","","","","","","","",""
"  -->","14:51:00","","","7568.234","6105.173289 N","00520.075515 E","1181.06","202.52","2.5","6.6","15.9","197","7.3","1000.8","74","","","","","","","","","","","","","",""
"  -->","14:52:00","","","7568.275","6105.135107 N","00520.039934 E","1189.36","202.36","2.5","6.6","14.9","195","7.4","1000.8","74","","","","","","","","","","","","","",""
"  -->","14:53:00","","","7568.318","6105.096388 N","00520.003211 E","1192.76","202.45","2.6","6.6","13.8","192","7.5","1000.7","73","","","","","","","","","","","","","",""
"  -->","14:54:00","","","7568.363","6105.056138 N","00519.963651 E","1193.82","202.04","2.7","6.7","15.7","204","7.5","1000.9","73","","","","","","","","","","","","","",""
"  -->","14:55:00","","","7568.408","6105.015760 N","00519.924419 E","1195.13","202.21","2.7","6.7","14.6","201","7.6","1000.8","72","","","","","","","","","","","","","",""
"  -->","14:56:00","","","7568.453","6104.974695 N","00519.886006 E","1196.11","201.75","2.8","6.7","14.6","215","7.9","1000.7","69","","","","","","","","","","","","","",""
"  -->","14:57:00","","","7568.499","6104.932108 N","00519.848580 E","1196.87","202.40","2.7","6.7","13.9","201","8.0","1000.7","68","","","","","","","","","","","","","",""
"  -->","14:58:00","","","7568.540","6104.896895 N","00519.812395 E","1197.52","202.30","2.1","6.7","15.7","200","8.1","1000.8","68","","","","","","","","","","","","","",""
"  -->","14:59:00","","","7568.571","6104.869230 N","00519.783823 E","1196.69","201.86","1.6","6.7","15.1","200","8.1","1000.7","67","","","","","","","","","","","","","",""
"  -->","15:00:00","","","7568.596","6104.847079 N","00519.757172 E","1196.14","203.07","1.4","6.7","13.7","192","8.0","1000.7","67","","","","","","","","","","","","","",""
"  -->","15:01:00","","","7568.619","6104.829504 N","00519.728967 E","1195.84","200.72","1.3","6.7","15.3","198","8.0","1001.0","68","","","","","","","","","","","","","",""
"  -->","15:02:00","","","7568.639","6104.814351 N","00519.708121 E","1195.49","188.68","1.0","6.7","12.3","198","7.9","1001.0","69","","","","","","","","","","","","","",""
"  -->","15:03:00","","","7568.642","6104.799940 N","00519.706138 E","1195.73","183.87","0.9","6.7","13.0","207","7.8","1000.9","70","","","","","","","","","","","","","",""
"  -->","15:04:00","","","7568.654","6104.785158 N","00519.717204 E","1195.97","181.49","1.0","6.7","11.9","202","7.9","1000.8","68","","","","","","","","","","","","","",""
"  -->","15:05:00","","","7568.672","6104.769023 N","00519.732083 E","1196.12","179.96","1.1","6.7","11.9","199","8.0","1000.8","68","","","","","","","","","","","","","",""
"  -->","15:06:00","","","7568.690","6104.751148 N","00519.743632 E","1196.19","179.95","1.2","6.7","9.9","200","7.9","1000.8","68","","","","","","","","","","","","","",""
"  -->","15:07:00","","","7568.711","6104.731306 N","00519.753559 E","1196.21","180.08","1.2","6.7","11.5","191","7.8","1001.0","70","","","","","","","","","","","","","",""
"  -->","15:08:00","","","7568.732","6104.710783 N","00519.761536 E","1196.46","181.77","1.3","6.7","10.2","202","7.6","1000.9","71","","","","","","","","","","","","","",""
