"Ship:","4174","","Survey:","2020102","","Date:","06.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","11:10:00","","","7319.754","6023.755890 N","00514.079637 E","955.13","148.62","0.0","7.1","","","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:11:00","","","7319.754","6023.755878 N","00514.079646 E","0.00","148.89","0.0","-999.00","2.2","194","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:12:00","","","7319.754","6023.755894 N","00514.079627 E","1012.84","148.75","0.0","7.2","2.8","181","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:13:00","","","7319.754","6023.755948 N","00514.079549 E","0.00","148.66","0.0","7.2","","","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:14:00","","","7319.754","6023.755959 N","00514.079529 E","66.33","148.69","0.0","-999.00","2.9","187","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:15:00","","","7319.754","6023.755962 N","00514.079526 E","59.92","148.67","0.0","7.2","2.6","195","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:16:00","","","7319.754","6023.755970 N","00514.079506 E","60.64","148.64","0.0","-999.00","","183","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:17:00","","","7319.754","6023.755974 N","00514.079501 E","51.73","148.65","0.0","7.2","2.7","180","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:18:00","","","7319.754","6023.755973 N","00514.079495 E","61.53","148.67","0.0","7.2","2.7","152","7.2","1023.8","95","","","","","","","","","","","","","291.75",""
"  -->","11:19:00","","","7319.754","6023.755982 N","00514.079505 E","64.55","148.66","0.0","-999.00","2.8","168","-999.00","-999.00","-999.00","","","","","","","","","","","","","291.75",""
"  -->","11:20:00","","","7319.754","6023.755985 N","00514.079506 E","63.13","148.65","0.0","7.2","2.5","176","7.2","1023.8","95","","","","","","","","","","","","","291.75",""
"  -->","11:21:00","","","7319.754","6023.755982 N","00514.079491 E","12.79","148.63","0.0","7.2","","","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:22:00","","","7319.754","6023.755988 N","00514.079495 E","12.73","148.65","0.0","-999.00","2.2","160","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:23:00","","","7319.754","6023.756017 N","00514.079485 E","12.76","148.70","0.0","7.2","2.7","161","7.2","1023.8","95","","","","","","","","","","","","","290.56",""
"  -->","11:24:00","","","7319.754","6023.756007 N","00514.079484 E","12.80","148.71","0.0","-999.00","","177","-999.00","-999.00","-999.00","","","","","","","","","","","","","290.56",""
"  -->","11:25:00","","","7319.754","6023.756014 N","00514.079473 E","12.81","148.69","0.0","7.3","2.1","176","7.2","1023.8","95","","","","","","","","","","","","","290.56",""
"  -->","11:26:00","","","7319.754","6023.755993 N","00514.079493 E","12.77","148.64","0.0","7.3","2.6","183","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:27:00","","","7319.754","6023.756013 N","00514.079482 E","12.80","148.69","0.0","-999.00","1.8","190","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:28:00","","","7319.754","6023.756019 N","00514.079470 E","12.77","148.71","0.0","7.3","3.0","190","7.2","1023.8","95","","","","","","","","","","","","","",""
"  -->","11:29:00","","","7319.754","6023.756034 N","00514.079478 E","12.75","148.72","0.0","7.3","","","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:30:00","","","7319.754","6023.756023 N","00514.079480 E","12.76","148.73","0.0","-999.00","2.8","175","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:31:00","","","7319.754","6023.756013 N","00514.079465 E","12.78","148.75","0.0","7.3","3.1","171","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:32:00","","","7319.754","6023.756019 N","00514.079464 E","12.79","148.73","0.0","-999.00","2.1","189","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:33:00","","","7319.754","6023.756008 N","00514.079475 E","12.78","148.72","0.0","-999.00","2.3","208","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:34:00","","","7319.754","6023.756009 N","00514.079462 E","12.76","148.74","0.0","7.3","2.1","195","7.1","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:35:00","","","7319.754","6023.756022 N","00514.079457 E","12.80","148.73","0.0","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","235.44",""
"  -->","11:36:00","","","7319.754","6023.756023 N","00514.079472 E","12.78","148.75","0.0","7.4","1.9","207","7.1","1023.8","96","","","","","","","","","","","","","235.44",""
"  -->","11:37:00","","","7319.754","6023.756016 N","00514.079461 E","12.73","148.72","0.0","7.4","2.2","230","7.1","1023.8","96","","","","","","","","","","","","","102.94",""
"  -->","11:38:00","","","7319.754","6023.756005 N","00514.079444 E","12.79","148.74","0.0","-999.00","1.8","184","-999.00","-999.00","-999.00","","","","","","","","","","","","","102.94",""
"  -->","11:39:00","","","7319.754","6023.756011 N","00514.079470 E","12.75","148.77","0.0","7.4","1.1","208","7.1","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:40:00","","","7319.754","6023.755990 N","00514.079454 E","12.72","148.75","0.0","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:41:00","","","7319.754","6023.756024 N","00514.079454 E","12.72","148.73","0.0","7.4","2.3","216","7.1","1023.8","96","","","","","","","","","","","","","103.94",""
"  -->","11:42:00","","","7319.754","6023.756036 N","00514.079469 E","12.69","148.72","0.0","7.4","1.5","","7.1","1023.8","96","","","","","","","","","","","","","103.94",""
"  -->","11:43:00","","","7319.754","6023.756014 N","00514.079467 E","12.71","148.69","0.0","7.5","1.4","156","7.1","1023.8","96","","","","","","","","","","","","","103.94",""
"  -->","11:44:00","","","7319.754","6023.756021 N","00514.079471 E","12.72","148.71","0.0","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:45:00","","","7319.754","6023.756007 N","00514.079445 E","12.73","148.68","0.0","7.5","1.2","189","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:46:00","","","7319.754","6023.756026 N","00514.079459 E","12.75","148.72","0.0","7.5","1.3","196","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:47:00","","","7319.754","6023.756015 N","00514.079455 E","12.70","148.74","0.0","-999.00","1.3","182","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:48:00","","","7319.754","6023.756028 N","00514.079445 E","12.71","148.73","0.0","7.5","0.9","223","7.2","V","96","","","","","","","","","","","","","",""
"  -->","11:49:00","","","7319.754","6023.756023 N","00514.079451 E","12.68","148.73","0.0","7.5","0.9","217","7.2","1023.8","96","","","","","","","","","","","","","203.25",""
"  -->","11:50:00","","","7319.754","6023.756034 N","00514.079452 E","12.70","148.74","0.0","7.5","1.2","","7.2","1023.8","96","","","","","","","","","","","","","203.25",""
"  -->","11:51:00","","","7319.754","6023.756009 N","00514.079448 E","12.75","148.70","0.0","-999.00","1.9","212","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:52:00","","","7319.754","6023.756018 N","00514.079452 E","12.72","148.71","0.0","7.5","1.9","212","7.2","1023.8","96","","","","","","","","","","","","","204.31",""
"  -->","11:53:00","","","7319.754","6023.756027 N","00514.079455 E","12.71","148.73","0.0","-999.00","0.4","214","-999.00","-999.00","-999.00","","","","","","","","","","","","","204.31",""
"  -->","11:54:00","","","7319.754","6023.756049 N","00514.079473 E","12.71","148.76","0.0","7.5","0.2","198","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","11:55:00","","","7319.754","6023.756024 N","00514.079449 E","12.68","148.75","0.0","-999.00","0.1","253","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","11:56:00","","","7319.754","6023.756028 N","00514.079449 E","12.70","148.74","0.0","7.5","0.2","181","7.2","1023.8","96","","","","","","","","","","","","","101.44",""
"  -->","11:57:00","","","7319.754","6023.756030 N","00514.079450 E","12.70","148.74","0.0","7.5","0.2","","7.2","1023.8","96","","","","","","","","","","","","","101.44",""
"  -->","11:58:00","","","7319.754","6023.756026 N","00514.079441 E","12.70","148.70","0.0","-999.00","1.6","195","-999.00","-999.00","-999.00","","","","","","","","","","","","","101.44",""
"  -->","11:59:00","","","7319.754","6023.756021 N","00514.079445 E","12.66","148.69","0.0","-999.00","1.4","190","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:00:00","","","7319.754","6023.756008 N","00514.079432 E","12.65","148.76","0.0","7.5","1.4","185","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","12:01:00","","","7319.754","6023.756032 N","00514.079464 E","12.64","148.72","0.0","7.5","1.6","","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","12:02:00","","","7319.754","6023.756006 N","00514.079442 E","12.65","148.70","0.0","-999.00","1.4","188","-999.00","-999.00","-999.00","","","","","","","","","","","","","92.13",""
"  -->","12:03:00","","","7319.754","6023.756013 N","00514.079451 E","12.67","148.72","0.0","-999.00","1.4","176","-999.00","-999.00","-999.00","","","","","","","","","","","","","92.13",""
"  -->","12:04:00","","","7319.754","6023.756015 N","00514.079461 E","12.66","148.73","0.0","7.4","1.5","159","7.2","1023.8","96","","","","","","","","","","","","","",""
"  -->","12:05:00","","","7319.754","6023.756031 N","00514.079435 E","12.66","148.70","0.0","-999.00","1.1","150","-999.00","-999.00","-999.00","","","","","","","","","","","","","107.13",""
"  -->","12:06:00","","","7319.754","6023.756019 N","00514.079445 E","12.60","148.66","0.0","7.4","1.2","163","7.2","1023.8","96","","","","","","","","","","","","","107.13",""
"  -->","12:07:00","","","7319.754","6023.756012 N","00514.079438 E","12.64","148.66","0.0","7.4","0.7","","7.2","1023.8","97","","","","","","","","","","","","","",""
"  -->","12:08:00","","","7319.754","6023.756013 N","00514.079446 E","12.64","148.60","0.0","-999.00","1.4","183","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:09:00","","","7319.754","6023.756022 N","00514.079452 E","12.62","148.60","0.0","7.4","1.8","","7.2","1023.8","97","","","","","","","","","","","","","97.38",""
"  -->","12:10:00","","","7319.754","6023.756018 N","00514.079422 E","12.59","148.58","0.0","-999.00","1.7","187","-999.00","-999.00","-999.00","","","","","","","","","","","","","97.38",""
"  -->","12:11:00","","","7319.754","6023.756006 N","00514.079425 E","12.62","148.56","0.0","7.4","1.3","198","7.2","1023.8","97","","","","","","","","","","","","","311.81",""
"  -->","12:12:00","","","7319.754","6023.756020 N","00514.079435 E","12.62","148.55","0.0","7.4","2.5","161","7.2","1024.0","98","","","","","","","","","","","","","311.81",""
"  -->","12:13:00","","","7319.754","6023.756030 N","00514.079428 E","12.60","148.56","0.0","7.4","2.1","149","7.2","1024.0","97","","","","","","","","","","","","","",""
"  -->","12:14:00","","","7319.754","6023.755996 N","00514.079420 E","12.60","148.57","0.0","7.4","2.4","217","7.2","1024.0","98","","","","","","","","","","","","","",""
"  -->","12:15:00","","","7319.754","6023.756015 N","00514.079427 E","12.58","148.58","0.0","7.4","1.8","211","7.2","1024.0","98","","","","","","","","","","","","","",""
"  -->","12:16:00","","","7319.754","6023.756013 N","00514.079422 E","12.59","148.57","0.0","7.4","1.6","213","7.2","1024.0","98","","","","","","","","","","","","","",""
"  -->","12:17:00","","","7319.754","6023.756011 N","00514.079415 E","12.61","148.60","0.0","7.4","1.1","182","7.2","1024.0","98","","","","","","","","","","","","","115.38",""
"  -->","12:18:00","","","7319.754","6023.756014 N","00514.079431 E","12.62","148.61","0.0","7.4","1.7","211","7.2","1024.1","97","","","","","","","","","","","","","115.38",""
"  -->","12:19:00","","","7319.754","6023.756007 N","00514.079402 E","12.61","148.58","0.0","-999.00","1.5","224","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:20:00","","","7319.754","6023.756021 N","00514.079438 E","12.59","148.58","0.0","7.4","1.3","219","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:21:00","","","7319.754","6023.756005 N","00514.079431 E","12.61","148.56","0.0","7.4","1.5","198","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:22:00","","","7319.754","6023.756008 N","00514.079417 E","12.61","148.57","0.0","-999.00","1.5","215","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:23:00","","","7319.754","6023.756010 N","00514.079430 E","12.58","148.58","0.0","7.4","1.6","192","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:24:00","","","7319.754","6023.756020 N","00514.079418 E","12.59","148.62","0.0","7.4","2.2","189","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:25:00","","","7319.754","6023.756004 N","00514.079421 E","12.55","148.62","0.0","-999.00","1.8","188","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:26:00","","","7319.754","6023.756003 N","00514.079424 E","12.57","148.62","0.0","7.4","1.5","202","7.2","1024.1","98","","","","","","","","","","","","","",""
"  -->","12:27:00","","","7319.754","6023.756015 N","00514.079439 E","12.55","148.59","0.0","-999.00","1.8","215","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:28:00","","","7319.754","6023.756020 N","00514.079435 E","12.56","148.59","0.0","7.4","1.3","208","7.2","1024.1","98","","","","","","","","","","","","","",""
"  -->","12:29:00","","","7319.754","6023.756018 N","00514.079428 E","12.58","148.57","0.0","7.4","1.7","208","7.2","1024.1","98","","","","","","","","","","","","","",""
"  -->","12:30:00","","","7319.754","6023.756020 N","00514.079427 E","12.53","148.60","0.0","-999.00","1.7","194","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:31:00","","","7319.754","6023.756018 N","00514.079434 E","12.54","148.60","0.0","7.4","1.4","212","7.2","1024.1","98","","","","","","","","","","","","","",""
"  -->","12:32:00","","","7319.754","6023.756023 N","00514.079439 E","12.50","148.59","0.0","7.4","1.9","174","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:33:00","","","7319.754","6023.756022 N","00514.079429 E","12.52","148.62","0.0","-999.00","1.8","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","118.44",""
"  -->","12:34:00","","","7319.754","6023.756012 N","00514.079424 E","12.56","148.62","0.0","7.4","1.5","158","7.2","1024.1","97","","","","","","","","","","","","","97.31",""
"  -->","12:35:00","","","7319.754","6023.756011 N","00514.079438 E","12.59","148.64","0.0","-999.00","2.3","179","-999.00","-999.00","-999.00","","","","","","","","","","","","","97.31",""
"  -->","12:36:00","","","7319.754","6023.756007 N","00514.079438 E","12.60","148.64","0.0","7.4","2.4","180","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:37:00","","","7319.754","6023.756016 N","00514.079423 E","12.55","148.63","0.0","-999.00","1.8","199","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:38:00","","","7319.754","6023.756025 N","00514.079432 E","12.58","148.65","0.0","7.4","2.1","181","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:39:00","","","7319.754","6023.756018 N","00514.079432 E","12.57","148.63","0.0","7.4","2.0","177","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:40:00","","","7319.754","6023.756014 N","00514.079419 E","12.59","148.64","0.0","-999.00","1.3","218","-999.00","-999.00","-999.00","","","","","","","","","","","","","94.75",""
"  -->","12:41:00","","","7319.754","6023.756019 N","00514.079417 E","12.61","148.64","0.0","7.4","1.7","240","7.2","1024.1","97","","","","","","","","","","","","","94.75",""
"  -->","12:42:00","","","7319.754","6023.756005 N","00514.079435 E","12.57","148.63","0.0","-999.00","1.6","226","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:43:00","","","7319.754","6023.756016 N","00514.079430 E","12.55","148.63","0.0","7.4","1.2","225","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:44:00","","","7319.754","6023.756023 N","00514.079448 E","12.54","148.64","0.0","7.4","1.4","213","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:45:00","","","7319.754","6023.756018 N","00514.079446 E","12.54","148.66","0.0","-999.00","1.1","216","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:46:00","","","7319.754","6023.756016 N","00514.079446 E","12.54","148.67","0.0","7.4","1.3","223","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:47:00","","","7319.754","6023.756021 N","00514.079441 E","12.57","148.68","0.0","7.4","1.2","202","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:48:00","","","7319.754","6023.756022 N","00514.079414 E","12.53","148.68","0.0","-999.00","1.4","205","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:49:00","","","7319.754","6023.756018 N","00514.079431 E","12.57","148.69","0.0","7.4","1.2","195","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:50:00","","","7319.754","6023.756022 N","00514.079422 E","12.55","148.72","0.0","7.4","1.4","202","7.2","1024.1","97","","","","","","","","","","","","","",""
"  -->","12:51:00","","","7319.754","6023.756007 N","00514.079426 E","12.56","148.70","0.0","-999.00","1.6","171","-999.00","-999.00","-999.00","","","","","","","","","","","","","97.50",""
"  -->","12:52:00","","","7319.754","6023.756008 N","00514.079440 E","12.61","148.68","0.0","7.4","1.6","176","7.2","1024.1","97","","","","","","","","","","","","","95.44",""
"  -->","12:53:00","","","7319.754","6023.756015 N","00514.079423 E","12.57","148.68","0.0","7.4","1.8","185","7.2","1024.1","97","","","","","","","","","","","","","81.19",""
"  -->","12:54:00","","","7319.754","6023.756014 N","00514.079417 E","12.55","148.67","0.0","-999.00","1.7","211","-999.00","-999.00","-999.00","","","","","","","","","","","","","92.25",""
"  -->","12:55:00","","","7319.754","6023.756010 N","00514.079425 E","12.58","148.67","0.0","-999.00","1.4","214","-999.00","-999.00","-999.00","","","","","","","","","","","","","92.25",""
"  -->","12:56:00","","","7319.754","6023.756014 N","00514.079417 E","12.57","148.67","0.0","7.4","1.5","189","7.2","1024.1","98","","","","","","","","","","","","","92.25",""
"  -->","12:57:00","","","7319.754","6023.756013 N","00514.079418 E","12.55","148.67","0.0","7.4","1.3","187","7.2","1024.1","98","","","","","","","","","","","","","",""
"  -->","12:58:00","","","7319.754","6023.756019 N","00514.079400 E","12.59","148.69","0.0","-999.00","1.4","193","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","12:59:00","","","7319.754","6023.756017 N","00514.079412 E","12.61","148.68","0.0","7.4","1.2","176","7.2","1024.1","98","","","","","","","","","","","","","80.69",""
"  -->","13:00:00","","","7319.754","6023.756012 N","00514.079391 E","12.58","148.69","0.0","7.4","1.2","193","7.3","1024.2","97","","","","","","","","","","","","","80.69",""
"  -->","13:01:00","","","7319.754","6023.756010 N","00514.079405 E","12.58","148.70","0.0","-999.00","1.4","189","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:02:00","","","7319.754","6023.756010 N","00514.079407 E","12.56","148.67","0.0","7.4","1.2","193","7.3","1024.2","98","","","","","","","","","","","","","",""
"  -->","13:03:00","","","7319.754","6023.756019 N","00514.079394 E","12.55","148.62","0.0","7.4","1.0","207","7.3","1024.2","98","","","","","","","","","","","","","",""
"  -->","13:04:00","","","7319.754","6023.756013 N","00514.079405 E","12.58","148.59","0.0","7.4","1.0","206","7.3","1024.2","97","","","","","","","","","","","","","",""
"  -->","13:05:00","","","7319.754","6023.756016 N","00514.079415 E","12.54","148.58","0.0","-999.00","0.9","214","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:06:00","","","7319.754","6023.756012 N","00514.079409 E","12.54","148.55","0.0","7.4","1.1","201","7.3","1024.2","97","","","","","","","","","","","","","101.00",""
"  -->","13:07:00","","","7319.754","6023.756009 N","00514.079411 E","12.56","148.55","0.0","-999.00","0.8","179","-999.00","-999.00","-999.00","","","","","","","","","","","","","108.50",""
"  -->","13:08:00","","","7319.754","6023.756015 N","00514.079408 E","12.54","148.57","0.0","7.4","0.8","196","7.4","1024.2","97","","","","","","","","","","","","","108.50",""
"  -->","13:09:00","","","7319.754","6023.756023 N","00514.079392 E","12.54","148.58","0.0","-999.00","1.0","172","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:10:00","","","7319.754","6023.756018 N","00514.079393 E","12.53","148.57","0.0","7.4","1.1","163","7.4","1024.3","96","","","","","","","","","","","","","",""
"  -->","13:11:00","","","7319.754","6023.756020 N","00514.079398 E","12.54","148.57","0.0","-999.00","0.6","220","-999.00","-999.00","-999.00","","","","","","","","","","","","","90.81",""
"  -->","13:12:00","","","7319.754","6023.756023 N","00514.079391 E","12.55","148.57","0.0","7.4","0.6","237","7.4","1024.3","96","","","","","","","","","","","","","90.81",""
"  -->","13:13:00","","","7319.754","6023.756026 N","00514.079399 E","12.57","148.58","0.0","7.4","0.8","196","7.5","1024.3","96","","","","","","","","","","","","","90.81",""
"  -->","13:14:00","","","7319.754","6023.756021 N","00514.079394 E","12.54","148.58","0.0","-999.00","1.0","224","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:15:00","","","7319.754","6023.756025 N","00514.079379 E","12.56","148.60","0.0","7.4","1.0","226","7.5","1024.3","96","","","","","","","","","","","","","118.06",""
"  -->","13:16:00","","","7319.754","6023.756022 N","00514.079393 E","12.55","148.62","0.0","7.4","1.0","237","7.5","1024.3","96","","","","","","","","","","","","","118.06",""
"  -->","13:17:00","","","7319.754","6023.756022 N","00514.079390 E","12.56","148.60","0.0","-999.00","0.9","252","-999.00","-999.00","-999.00","","","","","","","","","","","","","118.06",""
"  -->","13:18:00","","","7319.754","6023.756013 N","00514.079404 E","12.56","148.59","0.0","7.9","1.0","251","7.5","102","96","","","","","","","","","","","","","",""
"  -->","13:19:00","","","7319.754","6023.756018 N","00514.079403 E","12.53","148.63","0.0","7.4","0.9","225","7.4","1024.3","96","","","","","","","","","","","","","120.88",""
"  -->","13:20:00","","","7319.754","6023.756011 N","00514.079404 E","12.50","148.63","0.0","7.5","0.9","216","7.3","1024.2","97","","","","","","","","","","","","","120.88",""
"  -->","13:21:00","","","7319.754","6023.756023 N","00514.079410 E","12.55","148.60","0.0","7.5","1.0","182","7.2","1024.2","97","","","","","","","","","","","","","304.38",""
"  -->","13:22:00","","","7319.754","6023.756012 N","00514.079396 E","12.47","148.64","0.0","7.5","0.9","190","7.2","1024.2","98","","","","","","","","","","","","","304.38",""
"  -->","13:23:00","","","7319.754","6023.756016 N","00514.079394 E","12.49","148.60","0.0","7.5","0.9","176","7.2","1024.2","97","","","","","","","","","","","","","",""
"  -->","13:24:00","","","7319.754","6023.756014 N","00514.079381 E","12.55","148.60","0.0","7.5","1.7","192","7.2","1024.2","97","","","","","","","","","","","","","",""
"  -->","13:25:00","","","7319.754","6023.756009 N","00514.079390 E","12.48","148.63","0.0","-999.00","1.8","204","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:26:00","","","7319.754","6023.756017 N","00514.079392 E","12.54","148.55","0.0","","1.5","198","","","","","","","","","","","","","","","","",""
"  -->","13:27:00","","","7319.754","6023.756010 N","00514.079391 E","12.53","148.58","0.0","-999.00","1.4","191","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:28:00","","","7319.754","6023.756009 N","00514.079383 E","12.51","148.59","0.0","7.5","1.0","214","7.2","1024.2","97","","","","","","","","","","","","","",""
"  -->","13:29:00","","","7319.754","6023.756011 N","00514.079390 E","12.47","148.59","0.0","7.5","0.7","172","7.3","1024.2","97","","","","","","","","","","","","","",""
"  -->","13:30:00","","","7319.754","6023.756020 N","00514.079411 E","12.55","148.55","0.0","-999.00","0.8","159","-999.00","-999.00","-999.00","","","","","","","","","","","","","96.56",""
"  -->","13:31:00","","","7319.754","6023.756014 N","00514.079396 E","12.58","148.56","0.0","7.5","1.2","170","7.3","1024.2","97","","","","","","","","","","","","","96.56",""
"  -->","13:32:00","","","7319.754","6023.756026 N","00514.079381 E","12.58","148.61","0.0","7.5","0.8","160","7.3","1024.2","97","","","","","","","","","","","","","96.56",""
"  -->","13:33:00","","","7319.754","6023.756011 N","00514.079385 E","12.54","148.64","0.0","7.5","1.3","167","7.3","1024.2","96","","","","","","","","","","","","","",""
"  -->","13:34:00","","","7319.754","6023.756004 N","00514.079379 E","12.57","148.66","0.0","7.4","1.1","179","7.3","1024.2","96","","","","","","","","","","","","","",""
"  -->","13:35:00","","","7319.754","6023.756005 N","00514.079381 E","12.57","148.65","0.0","-999.00","0.8","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","105.13",""
"  -->","13:36:00","","","7319.754","6023.755991 N","00514.079393 E","12.58","148.60","0.0","7.4","0.6","159","7.3","1024.2","96","","","","","","","","","","","","","102.44",""
"  -->","13:37:00","","","7319.754","6023.755990 N","00514.079397 E","12.59","148.61","0.0","7.4","0.8","161","7.4","1024.2","97","","","","","","","","","","","","","102.44",""
"  -->","13:38:00","","","7319.754","6023.756009 N","00514.079397 E","12.49","148.65","0.0","7.4","0.6","180","7.4","1024.2","96","","","","","","","","","","","","","",""
"  -->","13:39:00","","","7319.754","6023.756010 N","00514.079392 E","12.57","148.66","0.0","7.4","1.2","151","7.4","1024.3","96","","","","","","","","","","","","","95.88",""
"  -->","13:40:00","","","7319.754","6023.756013 N","00514.079388 E","12.58","148.64","0.0","7.4","1.2","159","7.3","1024.3","96","","","","","","","","","","","","","95.88",""
"  -->","13:41:00","","","7319.754","6023.756016 N","00514.079377 E","12.59","148.59","0.0","7.5","1.1","162","7.3","1024.2","96","","","","","","","","","","","","","",""
"  -->","13:42:00","","","7319.754","6023.756017 N","00514.079352 E","12.60","148.57","0.0","-999.00","1.4","179","-999.00","-999.00","-999.00","","","","","","","","","","","","","313.56",""
"  -->","13:43:00","","","7319.754","6023.756012 N","00514.079377 E","12.50","148.59","0.0","7.5","1.4","174","7.3","1024.2","96","","","","","","","","","","","","","313.56",""
"  -->","13:44:00","","","7319.754","6023.756022 N","00514.079365 E","12.56","148.61","0.0","7.5","1.2","175","7.3","1024.2","96","","","","","","","","","","","","","",""
"  -->","13:45:00","","","7319.754","6023.756026 N","00514.079361 E","12.56","148.61","0.0","7.5","1.1","169","7.3","1024.2","96","","","","","","","","","","","","","99.44",""
"  -->","13:46:00","","","7319.754","6023.756017 N","00514.079374 E","12.55","148.65","0.0","7.5","0.7","151","7.3","1024.3","97","","","","","","","","","","","","","99.44",""
"  -->","13:47:00","","","7319.754","6023.756016 N","00514.079365 E","12.57","148.65","0.0","7.5","0.7","157","7.3","1024.3","97","","","","","","","","","","","","","",""
"  -->","13:48:00","","","7319.754","6023.756019 N","00514.079371 E","12.58","148.62","0.0","7.5","1.1","158","7.2","1024.2","97","","","","","","","","","","","","","170.69",""
"  -->","13:49:00","","","7319.754","6023.756022 N","00514.079358 E","12.59","148.63","0.0","-999.00","1.0","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","170.69",""
"  -->","13:50:00","","","7319.754","6023.756025 N","00514.079345 E","12.58","148.64","0.0","7.5","0.9","166","7.2","1024.2","97","","","","","","","","","","","","","170.69",""
"  -->","13:51:00","","","7319.754","6023.756019 N","00514.079350 E","12.54","148.64","0.0","7.5","0.9","192","7.2","1024.3","97","","","","","","","","","","","","","",""
"  -->","13:52:00","","","7319.754","6023.756019 N","00514.079352 E","12.53","148.65","0.0","-999.00","1.0","168","-999.00","-999.00","-999.00","","","","","","","","","","","","","200.13",""
