"Ship:","4174","","Survey:","2020102","","Date:","17.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","11:06:00","","","8493.403","6028.921709 N","00053.040575 W","133.76","341.71","1.8","8.0","19.7","259","5.6","971.0","92","","","","","","","","","","","","","",""
"  -->","11:07:00","","","8493.432","6028.937158 N","00052.992054 W","133.64","343.54","1.5","8.0","20.0","259","5.6","971.0","90","","","","","","","","","","","","","",""
"  -->","11:08:00","","","8493.461","6028.952452 N","00052.942915 W","133.83","342.83","1.5","8.0","16.2","261","5.4","971.2","90","","","","","","","","","","","","","",""
"  -->","11:09:00","","","8493.489","6028.967140 N","00052.894610 W","134.04","340.82","1.7","8.0","20.0","256","5.4","971.5","91","","","","","","","","","","","","","",""
"  -->","11:10:00","","","8493.518","6028.982164 N","00052.845879 W","133.76","339.80","1.3","8.0","16.8","256","5.4","971.3","90","","","","","","","","","","","","","",""
"  -->","11:11:00","","","8493.546","6028.997489 N","00052.798134 W","133.50","339.22","1.8","8.0","18.5","263","5.4","971.2","92","","","","","","","","","","","","","",""
"  -->","11:12:00","","","8493.577","6029.013443 N","00052.746974 W","133.00","343.39","1.7","8.0","19.3","265","5.6","971.4","88","","","","","","","","","","","","","",""
"  -->","11:13:00","","","8493.605","6029.028975 N","00052.698972 W","132.39","345.01","1.7","8.0","16.8","259","5.7","971.5","86","","","","","","","","","","","","","",""
"  -->","11:14:00","","","8493.632","6029.046990 N","00052.658069 W","131.91","351.24","1.9","8.0","17.7","255","5.9","971.5","88","","","","","","","","","","","","","",""
"  -->","11:15:00","","","8493.661","6029.067678 N","00052.617926 W","131.46","349.35","1.9","8.0","17.8","255","5.9","971.4","87","","","","","","","","","","","","","",""
"  -->","11:16:00","","","8493.690","6029.087069 N","00052.583519 W","131.57","349.55","2.0","8.0","15.2","258","5.8","971.3","87","","","","","","","","","","","","","",""
"  -->","11:17:00","","","8493.722","6029.114071 N","00052.537377 W","131.47","350.80","1.8","8.0","18.8","261","5.8","971.6","87","","","","","","","","","","","","","",""
"  -->","11:18:00","","","8493.753","6029.138182 N","00052.499901 W","131.82","348.94","1.7","8.0","18.0","256","5.9","971.9","87","","","","","","","","","","","","","",""
"  -->","11:19:00","","","8493.783","6029.162302 N","00052.465182 W","131.71","348.30","1.4","8.0","17.4","262","5.8","971.6","88","","","","","","","","","","","","","",""
"  -->","11:20:00","","","8493.811","6029.186108 N","00052.432942 W","131.91","346.36","1.7","8.0","12.9","257","5.8","971.8","89","","","","","","","","","","","","","",""
"  -->","11:21:00","","","8493.840","6029.210160 N","00052.400549 W","131.79","348.98","1.6","8.0","18.0","256","5.8","971.6","90","","","","","","","","","","","","","",""
"  -->","11:22:00","","","8493.873","6029.237237 N","00052.360669 W","131.82","354.84","2.4","8.0","15.0","256","5.7","971.6","89","","","","","","","","","","","","","",""
"  -->","11:23:00","","","8493.906","6029.264183 N","00052.324692 W","131.15","350.84","1.8","8.0","15.7","259","6.0","971.8","89","","","","","","","","","","","","","",""
"  -->","11:24:00","","","8493.938","6029.291404 N","00052.292871 W","130.22","350.17","2.1","8.0","17.1","259","6.0","971.7","87","","","","","","","","","","","","","",""
"  -->","11:25:00","","","8493.970","6029.318187 N","00052.260848 W","129.44","350.17","1.6","8.0","13.9","262","6.2","971.7","86","","","","","","","","","","","","","",""
"  -->","11:26:00","","","8494.002","6029.345331 N","00052.226694 W","129.50","351.84","1.9","8.0","16.8","260","6.3","971.9","85","","","","","","","","","","","","","",""
"  -->","11:27:00","","","8494.035","6029.372512 N","00052.189423 W","129.08","349.84","1.9","8.0","16.4","261","6.3","971.9","85","","","","","","","","","","","","","",""
"  -->","11:28:00","","","8494.067","6029.400058 N","00052.153592 W","127.64","349.39","2.4","8.0","16.2","252","6.3","972.0","85","","","","","","","","","","","","","",""
"  -->","11:29:00","","","8494.100","6029.427854 N","00052.118168 W","126.02","352.82","2.1","8.0","15.3","258","6.4","972.1","85","","","","","","","","","","","","","",""
"  -->","11:30:00","","","8494.134","6029.455920 N","00052.074816 W","123.19","357.22","2.2","8.0","14.9","263","6.4","972.0","84","","","","","","","","","","","","","",""
"  -->","11:31:00","","","8494.170","6029.484448 N","00052.035807 W","120.79","349.59","1.9","8.0","16.1","257","6.4","972.5","85","","","","","","","","","","","","","",""
"  -->","11:32:00","","","8494.204","6029.512340 N","00051.999641 W","117.21","350.51","2.1","8.0","19.5","263","6.3","972.2","85","","","","","","","","","","","","","",""
"  -->","11:33:00","","","8494.237","6029.539425 N","00051.959292 W","114.00","348.59","2.2","8.0","18.6","261","6.2","972.3","86","","","","","","","","","","","","","",""
"  -->","11:34:00","","","8494.270","6029.566391 N","00051.922513 W","112.32","348.46","1.9","8.0","15.8","260","6.1","972.2","86","","","","","","","","","","","","","",""
"  -->","11:35:00","","","8494.302","6029.592193 N","00051.887889 W","112.11","346.94","1.7","8.0","14.8","259","6.3","972.4","87","","","","","","","","","","","","","",""
"  -->","11:36:00","","","8494.331","6029.617992 N","00051.856633 W","112.12","350.09","1.9","8.0","16.0","259","6.3","972.1","87","","","","","","","","","","","","","",""
"  -->","11:37:00","","","8494.363","6029.644594 N","00051.823995 W","112.24","349.73","1.9","8.0","14.2","264","6.3","972.1","87","","","","","","","","","","","","","",""
"  -->","11:38:00","","","8494.395","6029.671662 N","00051.786343 W","112.25","352.77","2.0","8.0","17.4","266","6.4","972.2","87","","","","","","","","","","","","","",""
"  -->","11:39:00","","","8494.431","6029.699170 N","00051.740405 W","111.44","354.29","2.3","8.0","23.6","266","6.5","972.5","85","","","","","","","","","","","","","",""
"  -->","11:40:00","","","8494.468","6029.726601 N","00051.688931 W","111.71","358.52","2.1","8.0","20.4","265","6.3","973.0","81","","","","","","","","","","","","","",""
"  -->","11:41:00","","","8494.505","6029.753700 N","00051.639957 W","112.09","354.84","2.4","8.0","18.0","262","6.2","973.1","81","","","","","","","","","","","","","",""
"  -->","11:42:00","","","8494.542","6029.781085 N","00051.592089 W","112.29","340.89","2.3","8.0","18.4","263","6.0","973.0","82","","","","","","","","","","","","","",""
"  -->","11:43:00","","","8494.575","6029.806494 N","00051.554842 W","112.32","325.70","1.7","8.0","15.4","257","5.8","972.9","84","","","","","","","","","","","","","",""
"  -->","11:44:00","","","8494.607","6029.834489 N","00051.529967 W","112.76","310.25","2.1","8.0","17.7","266","5.4","972.4","86","","","","","","","","","","","","","",""
"  -->","11:45:00","","","8494.642","6029.868294 N","00051.534558 W","113.61","302.02","2.3","8.0","16.3","265","5.1","972.3","89","","","","","","","","","","","","","",""
"  -->","11:46:00","","","8494.683","6029.898223 N","00051.581566 W","114.97","276.05","2.3","8.0","19.6","268","5.1","972.1","93","","","","","","","","","","","","","",""
"  -->","11:47:00","","","8494.723","6029.905383 N","00051.659449 W","116.91","266.90","2.6","8.0","17.8","267","5.1","971.7","94","","","","","","","","","","","","","",""
"  -->","11:48:00","","","8494.764","6029.904705 N","00051.739154 W","119.80","265.53","2.3","8.0","19.1","270","5.3","971.3","93","","","","","","","","","","","","","",""
"  -->","11:49:00","","","8494.800","6029.898919 N","00051.810831 W","122.72","264.41","2.5","8.0","18.1","271","5.5","971.3","91","","","","","","","","","","","","","",""
"  -->","11:50:00","","","8494.837","6029.888467 N","00051.882374 W","125.27","264.86","2.2","8.0","19.2","270","5.6","971.0","90","","","","","","","","","","","","","",""
"  -->","11:51:00","","","8494.874","6029.880916 N","00051.955705 W","129.51","265.63","1.8","8.0","20.6","269","5.4","971.1","91","","","","","","","","","","","","","",""
"  -->","11:52:00","","","8494.910","6029.874897 N","00052.026749 W","129.93","266.54","2.1","8.0","18.4","266","5.2","971.4","92","","","","","","","","","","","","","",""
"  -->","11:53:00","","","8494.944","6029.871506 N","00052.095356 W","129.85","267.64","2.1","8.0","17.2","269","5.2","971.3","93","","","","","","","","","","","","","",""
"  -->","11:54:00","","","8494.977","6029.867418 N","00052.162940 W","130.11","267.49","2.2","8.0","18.5","270","5.0","971.4","92","","","","","","","","","","","","","",""
"  -->","11:55:00","","","8495.009","6029.862821 N","00052.223802 W","130.28","267.08","1.7","8.0","19.1","274","5.2","971.4","91","","","","","","","","","","","","","",""
"  -->","11:56:00","","","8495.036","6029.855643 N","00052.278226 W","130.41","268.19","1.8","8.0","16.6","273","5.2","971.5","89","","","","","","","","","","","","","",""
"  -->","11:57:00","","","8495.065","6029.850922 N","00052.334421 W","130.05","267.77","1.9","8.0","16.9","270","5.4","971.4","91","","","","","","","","","","","","","",""
"  -->","11:58:00","","","8495.094","6029.844273 N","00052.392083 W","129.97","267.66","1.8","8.0","16.7","275","5.5","971.6","90","","","","","","","","","","","","","",""
"  -->","11:59:00","","","8495.124","6029.836722 N","00052.447517 W","129.47","267.99","1.5","8.0","16.7","273","5.4","971.6","89","","","","","","","","","","","","","",""
"  -->","12:00:00","","","8495.152","6029.830280 N","00052.503037 W","129.32","268.49","1.5","8.0","16.6","270","5.5","971.5","90","","","","","","","","","","","","","",""
"  -->","12:01:00","","","8495.180","6029.825872 N","00052.558719 W","128.91","268.60","1.7","8.0","14.6","268","5.5","971.7","90","","","","","","","","","","","","","",""
"  -->","12:02:00","","","8495.210","6029.822514 N","00052.618961 W","128.62","268.30","1.9","8.0","16.8","267","5.4","971.8","89","","","","","","","","","","","","","",""
"  -->","12:03:00","","","8495.240","6029.816800 N","00052.679653 W","127.97","267.78","1.9","8.0","17.3","275","5.6","971.9","90","","","","","","","","","","","","","",""
"  -->","12:04:00","","","8495.272","6029.809600 N","00052.742444 W","127.58","268.16","2.0","8.0","13.8","274","5.8","971.7","89","","","","","","","","","","","","","",""
"  -->","12:05:00","","","8495.305","6029.803328 N","00052.805780 W","127.41","268.42","1.9","8.0","17.2","267","6.0","971.7","87","","","","","","","","","","","","","",""
"  -->","12:06:00","","","8495.337","6029.797855 N","00052.869583 W","127.04","268.34","2.0","8.0","15.5","269","6.1","971.9","87","","","","","","","","","","","","","",""
"  -->","12:07:00","","","8495.369","6029.793415 N","00052.935733 W","126.72","268.92","1.9","8.0","15.5","263","6.1","972.0","87","","","","","","","","","","","","","",""
"  -->","12:08:00","","","8495.403","6029.789689 N","00053.001641 W","126.36","267.97","2.0","8.0","17.6","267","6.2","972.1","88","","","","","","","","","","","","","",""
"  -->","12:09:00","","","8495.435","6029.784756 N","00053.066536 W","125.77","268.80","2.1","8.0","14.5","266","6.2","972.1","87","","","","","","","","","","","","","",""
"  -->","12:10:00","","","8495.467","6029.780641 N","00053.129560 W","125.78","268.51","1.9","8.0","15.8","261","6.2","972.1","88","","","","","","","","","","","","","",""
"  -->","12:11:00","","","8495.499","6029.776140 N","00053.194524 W","125.21","268.89","1.9","8.0","14.0","265","6.3","972.2","87","","","","","","","","","","","","","",""
"  -->","12:12:00","","","8495.533","6029.773354 N","00053.260376 W","125.03","269.08","1.8","8.0","17.0","260","6.4","972.3","87","","","","","","","","","","","","","",""
"  -->","12:13:00","","","8495.564","6029.772128 N","00053.323112 W","124.59","268.49","2.1","8.0","14.6","261","6.4","972.4","87","","","","","","","","","","","","","",""
"  -->","12:14:00","","","8495.594","6029.771591 N","00053.382237 W","124.85","268.81","1.6","8.0","18.1","260","6.4","972.2","85","","","","","","","","","","","","","",""
"  -->","12:15:00","","","8495.620","6029.771038 N","00053.436259 W","124.28","268.99","1.6","8.0","18.9","256","6.5","972.4","85","","","","","","","","","","","","","",""
"  -->","12:16:00","","","8495.644","6029.773489 N","00053.484360 W","124.20","269.47","1.5","8.0","20.0","253","6.4","972.2","84","","","","","","","","","","","","","",""
"  -->","12:17:00","","","8495.667","6029.775805 N","00053.529064 W","123.97","265.40","1.7","8.0","16.1","259","6.5","972.4","82","","","","","","","","","","","","","",""
"  -->","12:18:00","","","8495.692","6029.773002 N","00053.575757 W","124.02","262.86","1.6","8.0","15.9","259","6.6","972.4","83","","","","","","","","","","","","","",""
"  -->","12:19:00","","","8495.718","6029.766826 N","00053.624393 W","123.57","259.73","1.6","8.0","16.6","261","6.6","972.4","82","","","","","","","","","","","","","",""
"  -->","12:20:00","","","8495.745","6029.756285 N","00053.675992 W","123.57","258.96","1.8","8.0","17.1","264","6.6","972.4","82","","","","","","","","","","","","","",""
"  -->","12:21:00","","","8495.774","6029.744091 N","00053.729092 W","123.40","258.39","2.0","8.0","19.1","266","6.5","972.3","82","","","","","","","","","","","","","",""
"  -->","12:22:00","","","8495.804","6029.727543 N","00053.779191 W","122.84","258.72","1.7","8.0","18.3","261","6.5","972.2","81","","","","","","","","","","","","","",""
"  -->","12:23:00","","","8495.834","6029.711253 N","00053.830102 W","123.34","260.26","2.0","8.0","15.9","258","6.5","972.1","79","","","","","","","","","","","","","",""
"  -->","12:24:00","","","8495.865","6029.697479 N","00053.886744 W","123.24","261.16","2.1","8.0","15.3","261","6.6","972.3","80","","","","","","","","","","","","","",""
"  -->","12:25:00","","","8495.898","6029.684987 N","00053.946229 W","123.08","260.94","2.1","8.0","15.6","261","6.6","972.5","81","","","","","","","","","","","","","",""
"  -->","12:26:00","","","8495.932","6029.672317 N","00054.008822 W","122.37","261.86","1.9","8.1","19.0","256","6.7","972.7","82","","","","","","","","","","","","","",""
"  -->","12:27:00","","","8495.960","6029.662229 N","00054.061099 W","122.32","260.44","1.5","8.1","17.2","260","6.4","972.7","81","","","","","","","","","","","","","",""
"  -->","12:28:00","","","8495.986","6029.649780 N","00054.107064 W","122.44","260.20","1.5","8.1","17.3","267","6.3","972.5","80","","","","","","","","","","","","","",""
"  -->","12:29:00","","","8496.013","6029.634810 N","00054.151267 W","122.37","261.36","1.7","8.1","17.0","260","6.5","972.5","80","","","","","","","","","","","","","",""
"  -->","12:30:00","","","8496.039","6029.621218 N","00054.193737 W","122.33","261.10","1.5","8.1","17.8","261","6.6","972.5","78","","","","","","","","","","","","","",""
"  -->","12:31:00","","","8496.063","6029.606979 N","00054.235612 W","122.06","261.13","1.6","8.1","17.8","260","7.0","972.7","77","","","","","","","","","","","","","",""
"  -->","12:32:00","","","8496.088","6029.592397 N","00054.272921 W","122.16","259.64","1.3","8.1","19.4","267","7.1","972.5","74","","","","","","","","","","","","","",""
"  -->","12:33:00","","","8496.112","6029.575812 N","00054.307487 W","122.40","260.73","1.2","8.1","18.4","263","7.1","972.5","74","","","","","","","","","","","","","",""
"  -->","12:34:00","","","8496.134","6029.560583 N","00054.341985 W","122.56","261.40","1.2","8.1","18.5","265","7.1","972.4","74","","","","","","","","","","","","","",""
"  -->","12:35:00","","","8496.157","6029.547798 N","00054.377434 W","123.14","265.24","1.1","8.1","16.9","263","7.0","972.5","75","","","","","","","","","","","","","",""
"  -->","12:36:00","","","8496.177","6029.538355 N","00054.414432 W","123.12","264.97","1.5","8.1","14.4","263","6.9","972.7","77","","","","","","","","","","","","","",""
"  -->","12:37:00","","","8496.199","6029.530394 N","00054.454924 W","123.43","265.83","1.2","8.1","15.7","261","6.9","972.8","78","","","","","","","","","","","","","",""
"  -->","12:38:00","","","8496.221","6029.524028 N","00054.495162 W","123.54","265.52","1.1","8.1","15.3","261","6.9","973.0","77","","","","","","","","","","","","","",""
"  -->","12:39:00","","","8496.242","6029.518422 N","00054.535722 W","123.39","265.48","1.2","8.1","14.9","260","7.0","973.0","78","","","","","","","","","","","","","",""
"  -->","12:40:00","","","8496.263","6029.512899 N","00054.576576 W","123.64","265.45","1.2","8.1","16.9","261","7.2","973.1","77","","","","","","","","","","","","","",""
"  -->","12:41:00","","","8496.284","6029.507437 N","00054.616028 W","123.53","265.24","1.5","8.1","17.3","264","7.3","973.0","76","","","","","","","","","","","","","",""
"  -->","12:42:00","","","8496.304","6029.501796 N","00054.654021 W","123.55","263.26","1.5","8.1","16.7","263","7.4","973.1","75","","","","","","","","","","","","","",""
"  -->","12:43:00","","","8496.325","6029.493512 N","00054.691859 W","123.59","262.28","1.5","8.1","16.1","257","7.4","973.2","75","","","","","","","","","","","","","",""
"  -->","12:44:00","","","8496.347","6029.482744 N","00054.731167 W","123.93","260.90","1.6","8.1","15.3","264","7.4","973.1","75","","","","","","","","","","","","","",""
"  -->","12:45:00","","","8496.372","6029.470048 N","00054.771428 W","123.91","261.10","1.6","8.1","17.6","262","7.6","973.0","76","","","","","","","","","","","","","",""
"  -->","12:46:00","","","8496.396","6029.457021 N","00054.811982 W","123.96","261.12","1.3","8.1","17.1","264","7.5","973.0","76","","","","","","","","","","","","","",""
"  -->","12:47:00","","","8496.420","6029.444640 N","00054.852982 W","124.19","261.53","1.6","8.1","16.3","261","7.6","973.1","76","","","","","","","","","","","","","",""
"  -->","12:48:00","","","8496.444","6029.432687 N","00054.894140 W","123.86","261.61","1.2","8.1","16.8","262","7.5","973.2","77","","","","","","","","","","","","","",""
"  -->","12:49:00","","","8496.466","6029.421296 N","00054.931268 W","124.21","260.35","1.1","8.1","21.3","263","7.2","973.2","78","","","","","","","","","","","","","",""
"  -->","12:50:00","","","8496.484","6029.408726 N","00054.959299 W","124.17","261.10","1.2","8.1","19.7","268","5.8","973.0","81","","","","","","","","","","","","","",""
"  -->","12:51:00","","","8496.502","6029.393145 N","00054.979519 W","124.53","258.66","0.9","8.1","19.5","269","5.4","973.0","84","","","","","","","","","","","","","",""
"  -->","12:52:00","","","8496.521","6029.374853 N","00054.997299 W","124.78","259.59","1.0","8.1","18.7","267","5.4","973.0","85","","","","","","","","","","","","","",""
"  -->","12:53:00","","","8496.539","6029.358667 N","00055.017414 W","124.68","261.25","1.1","8.1","19.2","265","5.6","973.2","87","","","","","","","","","","","","","",""
"  -->","12:54:00","","","8496.558","6029.343896 N","00055.040857 W","124.79","261.69","1.0","8.1","16.9","266","5.8","973.3","86","","","","","","","","","","","","","",""
"  -->","12:55:00","","","8496.577","6029.329911 N","00055.068807 W","124.98","261.53","1.1","8.1","18.4","259","5.9","973.4","87","","","","","","","","","","","","","",""
"  -->","12:56:00","","","8496.599","6029.314801 N","00055.097489 W","124.83","260.87","1.5","8.1","14.8","270","6.0","973.4","86","","","","","","","","","","","","","",""
"  -->","12:57:00","","","8496.622","6029.298696 N","00055.129069 W","124.49","260.84","1.4","8.1","14.5","263","6.1","973.4","85","","","","","","","","","","","","","",""
"  -->","12:58:00","","","8496.646","6029.281510 N","00055.162084 W","125.41","261.01","1.6","8.1","19.8","263","6.3","973.4","85","","","","","","","","","","","","","",""
"  -->","12:59:00","","","8496.669","6029.265265 N","00055.193448 W","125.13","261.56","1.3","8.1","16.4","259","6.4","973.5","82","","","","","","","","","","","","","",""
"  -->","13:00:00","","","8496.691","6029.251132 N","00055.227611 W","125.65","262.38","1.3","8.1","16.4","261","6.3","973.4","82","","","","","","","","","","","","","",""
"  -->","13:01:00","","","8496.712","6029.239314 N","00055.262763 W","125.60","261.59","1.1","8.1","17.9","261","6.4","973.7","83","","","","","","","","","","","","","",""
"  -->","13:02:00","","","8496.733","6029.227347 N","00055.296515 W","125.60","261.59","1.5","8.1","16.6","264","6.4","973.6","83","","","","","","","","","","","","","",""
"  -->","13:03:00","","","8496.755","6029.214743 N","00055.329018 W","125.87","260.66","1.0","8.1","15.6","262","6.5","973.6","82","","","","","","","","","","","","","",""
"  -->","13:04:00","","","8496.777","6029.200308 N","00055.362491 W","125.80","260.41","1.2","8.1","17.1","265","6.5","973.7","82","","","","","","","","","","","","","",""
"  -->","13:05:00","","","8496.799","6029.185128 N","00055.395347 W","126.12","260.69","1.4","8.1","17.8","263","6.6","973.7","81","","","","","","","","","","","","","",""
"  -->","13:06:00","","","8496.822","6029.169505 N","00055.428647 W","126.54","261.34","1.5","8.1","20.3","262","6.7","973.7","80","","","","","","","","","","","","","",""
"  -->","13:07:00","","","8496.843","6029.155290 N","00055.458850 W","126.80","262.30","1.1","8.1","18.8","259","6.7","973.5","79","","","","","","","","","","","","","",""
"  -->","13:08:00","","","8496.861","6029.143978 N","00055.489469 W","127.04","262.46","1.4","8.1","17.9","258","6.7","973.6","79","","","","","","","","","","","","","",""
"  -->","13:09:00","","","8496.876","6029.134364 N","00055.518572 W","126.71","261.74","1.0","8.1","17.2","258","6.6","973.8","80","","","","","","","","","","","","","",""
"  -->","13:10:00","","","8496.891","6029.125386 N","00055.546246 W","127.31","262.35","0.8","8.1","18.9","262","6.5","973.8","80","","","","","","","","","","","","","",""
"  -->","13:11:00","","","8496.902","6029.114225 N","00055.570477 W","127.15","262.08","1.1","8.1","16.4","260","6.4","973.9","80","","","","","","","","","","","","","",""
"  -->","13:12:00","","","8496.916","6029.103414 N","00055.596404 W","127.47","263.96","0.9","8.1","16.9","255","6.4","973.6","82","","","","","","","","","","","","","",""
"  -->","13:13:00","","","8496.923","6029.098095 N","00055.623212 W","127.45","264.71","1.0","8.1","17.8","260","6.2","974.2","82","","","","","","","","","","","","","",""
"  -->","13:14:00","","","8496.926","6029.095194 N","00055.647666 W","127.38","264.19","0.7","8.1","17.8","261","6.3","974.2","81","","","","","","","","","","","","","",""
"  -->","13:15:00","","","8496.933","6029.090739 N","00055.676572 W","127.54","262.85","1.0","8.1","16.8","263","6.5","974.2","79","","","","","","","","","","","","","",""
"  -->","13:16:00","","","8496.952","6029.081926 N","00055.710727 W","127.55","262.74","1.4","8.1","19.1","262","6.6","974.0","79","","","","","","","","","","","","","",""
"  -->","13:17:00","","","8496.973","6029.071056 N","00055.748176 W","127.62","262.62","1.4","8.1","19.8","267","6.6","974.0","77","","","","","","","","","","","","","",""
"  -->","13:18:00","","","8496.997","6029.057988 N","00055.788074 W","127.23","262.63","1.5","8.1","18.1","269","6.6","973.8","77","","","","","","","","","","","","","",""
"  -->","13:19:00","","","8497.023","6029.044186 N","00055.832590 W","127.55","263.20","1.6","8.1","16.3","264","6.7","973.9","77","","","","","","","","","","","","","",""
"  -->","13:20:00","","","8497.049","6029.031308 N","00055.878379 W","127.65","263.63","1.8","8.1","15.5","263","6.9","974.0","76","","","","","","","","","","","","","",""
"  -->","13:21:00","","","8497.076","6029.022170 N","00055.928880 W","127.68","263.96","1.7","8.1","16.9","261","7.1","974.0","77","","","","","","","","","","","","","",""
"  -->","13:22:00","","","8497.104","6029.015886 N","00055.982032 W","127.61","263.87","1.6","8.1","16.8","259","6.9","974.4","79","","","","","","","","","","","","","",""
"  -->","13:23:00","","","8497.130","6029.010265 N","00056.033899 W","127.62","263.27","1.5","8.1","17.6","259","6.7","974.4","79","","","","","","","","","","","","","",""
"  -->","13:24:00","","","8497.158","6029.003060 N","00056.087121 W","127.43","263.19","1.9","8.1","16.2","256","6.9","974.4","78","","","","","","","","","","","","","",""
"  -->","13:25:00","","","8497.185","6028.997121 N","00056.141121 W","127.74","263.27","1.6","8.1","15.5","256","6.9","974.5","78","","","","","","","","","","","","","",""
"  -->","13:26:00","","","8497.213","6028.991149 N","00056.196291 W","127.76","263.54","1.6","8.1","17.9","258","7.0","974.5","78","","","","","","","","","","","","","",""
"  -->","13:27:00","","","8497.241","6028.985802 N","00056.250910 W","127.73","263.76","1.7","8.1","15.7","259","6.9","974.5","78","","","","","","","","","","","","","",""
"  -->","13:28:00","","","8497.269","6028.981057 N","00056.306602 W","127.75","263.50","1.8","8.1","17.2","261","7.0","974.6","80","","","","","","","","","","","","","",""
"  -->","13:29:00","","","8497.296","6028.975298 N","00056.359845 W","127.85","263.05","1.6","8.1","16.1","259","7.1","974.7","78","","","","","","","","","","","","","",""
"  -->","13:30:00","","","8497.324","6028.968529 N","00056.414376 W","127.65","263.05","1.6","8.1","16.6","262","7.1","974.7","79","","","","","","","","","","","","","",""
"  -->","13:31:00","","","8497.353","6028.959936 N","00056.470396 W","127.76","262.82","1.9","8.1","14.9","262","7.2","974.7","77","","","","","","","","","","","","","",""
"  -->","13:32:00","","","8497.384","6028.950897 N","00056.529573 W","127.64","263.21","1.8","8.1","16.3","262","7.3","974.6","76","","","","","","","","","","","","","",""
"  -->","13:33:00","","","8497.416","6028.941756 N","00056.590094 W","127.66","262.72","2.0","8.1","15.3","263","7.3","974.8","77","","","","","","","","","","","","","",""
"  -->","13:34:00","","","8497.445","6028.933435 N","00056.647269 W","127.43","277.69","1.1","8.1","15.8","265","7.4","974.6","77","","","","","","","","","","","","","",""
"  -->","13:35:00","","","8497.449","6028.937728 N","00056.668982 W","127.62","314.80","0.4","8.1","15.6","258","7.8","974.8","74","","","","","","","","","","","","","",""
"  -->","13:36:00","","","8497.462","6028.954947 N","00056.646085 W","127.27","344.37","1.5","8.1","16.8","254","7.9","975.3","71","","","","","","","","","","","","","",""
"  -->","13:37:00","","","8497.488","6028.970244 N","00056.604181 W","127.22","345.38","1.7","8.1","14.3","254","8.1","975.8","70","","","","","","","","","","","","","",""
"  -->","13:38:00","","","8497.513","6028.981127 N","00056.558224 W","127.12","347.49","1.4","8.1","14.2","254","8.1","975.9","69","","","","","","","","","","","","","",""
"  -->","13:39:00","","","8497.540","6028.988580 N","00056.506935 W","127.18","350.37","1.4","8.1","13.9","261","8.1","975.9","69","","","","","","","","","","","","","",""
"  -->","13:40:00","","","8497.566","6028.993582 N","00056.456017 W","127.49","352.26","1.5","8.1","13.5","259","8.1","976.1","71","","","","","","","","","","","","","",""
"  -->","13:41:00","","","8497.592","6028.995600 N","00056.402045 W","127.33","357.25","1.7","8.1","15.3","262","8.0","976.1","70","","","","","","","","","","","","","",""
"  -->","13:42:00","","","8497.619","6028.995030 N","00056.348146 W","127.68","3.50","1.5","8.1","12.6","269","8.0","976.2","70","","","","","","","","","","","","","",""
"  -->","13:43:00","","","8497.644","6028.991708 N","00056.296714 W","127.78","3.37","1.5","8.1","11.4","260","8.0","976.2","72","","","","","","","","","","","","","",""
"  -->","13:44:00","","","8497.671","6028.986207 N","00056.244114 W","127.71","4.23","1.7","8.1","14.4","266","7.9","976.0","71","","","","","","","","","","","","","",""
"  -->","13:45:00","","","8497.698","6028.979382 N","00056.191398 W","127.89","6.60","1.6","8.1","14.9","267","7.9","976.1","70","","","","","","","","","","","","","",""
"  -->","13:46:00","","","8497.728","6028.970485 N","00056.134073 W","128.05","8.63","2.0","8.1","13.7","264","7.9","976.1","70","","","","","","","","","","","","","",""
"  -->","13:47:00","","","8497.758","6028.960963 N","00056.077667 W","128.08","5.62","2.1","8.1","14.1","266","7.9","976.4","70","","","","","","","","","","","","","0.00",""
"  -->","13:48:00","","","8497.787","6028.950951 N","00056.022161 W","128.08","6.40","1.7","8.1","12.7","265","8.0","976.1","72","","","","","","","","","","","","","102.94",""
"  -->","13:49:00","","","8497.816","6028.940377 N","00055.966559 W","128.06","9.24","1.7","8.1","12.6","269","7.9","976.3","72","","","","","","","","","","","","","102.94",""
"  -->","13:50:00","","","8497.845","6028.930727 N","00055.912541 W","128.47","12.05","2.0","8.1","10.5","268","7.9","976.3","72","","","","","","","","","","","","","",""
"  -->","13:51:00","","","8497.872","6028.921776 N","00055.861401 W","128.50","11.49","1.5","8.1","12.3","256","7.9","976.3","73","","","","","","","","","","","","","",""
"  -->","13:52:00","","","8497.899","6028.913843 N","00055.809583 W","128.85","6.70","1.9","8.1","11.0","254","7.9","976.1","73","","","","","","","","","","","","","",""
"  -->","13:53:00","","","8497.926","6028.906313 N","00055.757103 W","129.01","2.37","1.7","8.1","12.4","263","7.8","976.2","73","","","","","","","","","","","","","",""
"  -->","13:54:00","","","8497.954","6028.898825 N","00055.703518 W","128.90","5.09","1.4","8.1","14.0","267","7.8","976.2","72","","","","","","","","","","","","","",""
"  -->","13:55:00","","","8497.983","6028.890707 N","00055.648237 W","129.29","9.32","1.6","8.1","12.8","269","7.8","976.4","71","","","","","","","","","","","","","",""
