"Ship:","4174","","Survey:","2020102","","Date:","18.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","05:30:00","","","8542.523","6009.215253 N","00015.962462 W","131.34","204.51","1.9","8.3","14.0","263","5.8","988.4","76","","","","","","","","","","","","","",""
"  -->","05:31:00","","","8542.556","6009.185917 N","00015.935390 W","131.83","228.50","1.8","8.3","16.7","258","5.7","988.3","77","","","","","","","","","","","","","",""
"  -->","05:32:00","","","8542.579","6009.166664 N","00015.913388 W","131.24","236.57","0.6","8.3","17.1","251","5.1","988.0","80","","","","","","","","","","","","","",""
"  -->","05:33:00","","","8542.596","6009.150052 N","00015.894581 W","131.72","247.33","0.5","8.3","18.3","250","4.6","987.8","84","","","","","","","","","","","","","",""
"CTD with watersample start","05:33:39","33","37","8542.602","6009.142717 N","00015.886000 W","131.06","251.31","1.0","8.3","17.0","252","4.5","987.7","83","","","","","","","","","","","","","",""
"  -->","05:34:00","","","8542.606","6009.139118 N","00015.883301 W","131.51","251.36","0.0","8.3","17.2","243","4.3","987.7","85","","","","","","","","","","","","","",""
"  -->","05:35:00","","","8542.613","6009.135618 N","00015.878544 W","131.63","255.69","1.3","8.3","16.8","244","4.0","988.1","86","","","","","","","","","","","","","",""
"  -->","05:36:00","","","8542.619","6009.137542 N","00015.880579 W","0.00","251.99","1.0","8.3","15.1","238","4.0","988.2","86","","","","","","","","","","","","","",""
"  -->","05:37:00","","","8542.621","6009.136690 N","00015.884212 W","132.00","246.47","0.5","8.3","14.2","244","4.2","988.2","85","","","","","","","","","","","","","101.06",""
"  -->","05:38:00","","","8542.621","6009.135742 N","00015.882635 W","132.17","246.54","0.1","8.3","17.6","253","4.4","988.3","85","","","","","","","","","","","","","101.06",""
"  -->","05:39:00","","","8542.626","6009.130385 N","00015.878771 W","131.89","244.01","0.9","8.3","19.2","249","4.2","988.1","83","","","","","","","","","","","","","",""
"  -->","05:40:00","","","8542.630","6009.122317 N","00015.870832 W","131.82","242.27","1.1","8.3","14.6","251","4.3","987.9","82","","","","","","","","","","","","","",""
"  -->","05:41:00","","","8542.635","6009.112962 N","00015.859513 W","131.61","239.95","1.3","8.3","17.4","251","4.3","987.9","82","","","","","","","","","","","","","",""
"  -->","05:42:00","","","8542.647","6009.102234 N","00015.844533 W","132.12","243.48","0.9","8.3","16.0","255","4.0","987.8","82","","","","","","","","","","","","","",""
"  -->","05:43:00","","","8542.655","6009.091024 N","00015.831131 W","0.00","245.39","0.4","8.3","16.3","253","3.8","987.9","85","","","","","","","","","","","","","",""
"CTD with watersample stop","05:43:35","33","37","8542.658","6009.084665 N","00015.825562 W","132.14","245.04","0.7","8.3","13.2","251","3.8","988.0","87","","","","","","","","","","","","","",""
"  -->","05:44:00","","","8542.660","6009.080761 N","00015.823377 W","131.71","243.82","1.0","8.3","15.3","247","3.9","988.0","86","","","","","","","","","","","","","",""
"  -->","05:45:00","","","8542.664","6009.073408 N","00015.813838 W","131.33","247.72","1.3","8.3","12.1","248","4.1","988.1","86","","","","","","","","","","","","","",""
"  -->","05:46:00","","","8542.669","6009.068951 N","00015.811501 W","131.35","248.33","0.6","8.3","12.2","246","4.0","988.2","84","","","","","","","","","","","","","",""
"  -->","05:47:00","","","8542.669","6009.065750 N","00015.809132 W","131.36","245.29","0.2","8.3","10.4","251","4.3","988.4","83","","","","","","","","","","","","","",""
"  -->","05:48:00","","","8542.673","6009.063862 N","00015.806171 W","131.47","244.08","0.6","8.3","13.9","244","4.4","988.2","82","","","","","","","","","","","","","",""
"  -->","05:49:00","","","8542.677","6009.058653 N","00015.801734 W","131.23","242.84","0.9","8.3","11.7","251","4.5","988.1","81","","","","","","","","","","","","","",""
"  -->","05:50:00","","","8542.682","6009.053102 N","00015.794168 W","131.50","245.45","0.4","8.3","14.9","243","4.8","988.1","81","","","","","","","","","","","","","",""
"  -->","05:51:00","","","8542.683","6009.048937 N","00015.789866 W","131.75","245.69","0.5","8.3","13.7","246","4.7","988.3","82","","","","","","","","","","","","","",""
"  -->","05:52:00","","","8542.686","6009.044785 N","00015.786413 W","0.00","243.94","0.9","8.3","15.2","250","4.7","988.2","81","","","","","","","","","","","","","",""
"  -->","05:53:00","","","8542.693","6009.038248 N","00015.783057 W","131.81","241.54","0.3","8.3","14.4","255","4.7","988.0","79","","","","","","","","","","","","","",""
"  -->","05:54:00","","","8542.696","6009.032969 N","00015.772868 W","132.23","244.47","0.6","8.3","13.8","249","4.8","988.0","82","","","","","","","","","","","","","",""
"  -->","05:55:00","","","8542.701","6009.022966 N","00015.766012 W","132.27","241.20","0.2","8.3","14.2","252","4.7","988.1","81","","","","","","","","","","","","","",""
"  -->","05:56:00","","","8542.718","6009.004701 N","00015.750050 W","132.12","206.88","2.6","8.3","19.1","266","4.7","988.0","83","","","","","","","","","","","","","",""
"  -->","05:57:00","","","8542.773","6008.951262 N","00015.761220 W","132.86","222.17","4.6","8.3","18.5","264","4.5","987.7","84","","","","","","","","","","","","","",""
"  -->","05:58:00","","","8542.853","6008.884446 N","00015.855524 W","133.42","238.76","5.5","8.2","21.1","264","4.6","987.8","84","","","","","","","","","","","","","",""
"  -->","05:59:00","","","8542.949","6008.825315 N","00016.006870 W","134.42","239.53","6.6","8.2","18.8","252","4.8","987.5","83","","","","","","","","","","","","","",""
"  -->","06:00:00","","","8543.056","6008.758783 N","00016.176096 W","136.84","232.76","6.5","8.2","18.8","256","4.5","987.5","83","","","","","","","","","","","","","",""
"  -->","06:01:00","","","8543.165","6008.682018 N","00016.324815 W","137.36","230.55","6.0","8.2","19.2","251","4.5","987.3","86","","","","","","","","","","","","","",""
"  -->","06:02:00","","","8543.266","6008.609065 N","00016.462539 W","137.25","229.35","5.9","8.2","20.0","260","4.3","987.2","89","","","","","","","","","","","","","",""
"  -->","06:03:00","","","8543.368","6008.533229 N","00016.598555 W","137.33","232.01","5.9","8.2","20.9","262","4.1","987.3","89","","","","","","","","","","","","","",""
"  -->","06:04:00","","","8543.469","6008.458797 N","00016.735154 W","136.66","230.45","6.5","8.2","20.1","259","4.4","987.3","89","","","","","","","","","","","","","",""
"  -->","06:05:00","","","8543.578","6008.380569 N","00016.885000 W","135.18","230.18","6.8","8.2","18.8","261","4.6","987.4","87","","","","","","","","","","","","","",""
"  -->","06:06:00","","","8543.689","6008.302910 N","00017.041814 W","134.85","229.54","6.7","8.2","20.0","259","4.7","987.5","85","","","","","","","","","","","","","",""
"  -->","06:07:00","","","8543.800","6008.221438 N","00017.200085 W","136.17","229.83","7.2","8.2","20.4","263","4.0","987.6","87","","","","","","","","","","","","","",""
"  -->","06:08:00","","","8543.913","6008.137910 N","00017.341978 W","137.90","225.76","6.8","8.2","18.1","266","4.2","987.6","86","","","","","","","","","","","","","",""
"  -->","06:09:00","","","8544.010","6008.065066 N","00017.465894 W","139.58","224.81","5.6","8.2","15.4","262","4.3","987.7","85","","","","","","","","","","","","","",""
"  -->","06:10:00","","","8544.107","6007.988227 N","00017.588307 W","139.96","225.39","6.2","8.2","16.5","260","4.4","988.0","86","","","","","","","","","","","","","",""
"  -->","06:11:00","","","8544.205","6007.911816 N","00017.710132 W","140.16","225.62","6.3","8.2","15.6","262","4.4","987.9","84","","","","","","","","","","","","","",""
"  -->","06:12:00","","","8544.305","6007.831929 N","00017.832616 W","140.07","225.40","6.5","8.2","17.2","265","4.3","987.8","81","","","","","","","","","","","","","",""
"  -->","06:13:00","","","8544.412","6007.750193 N","00017.964578 W","140.01","225.67","6.5","8.2","17.1","263","4.4","987.8","80","","","","","","","","","","","","","",""
"  -->","06:14:00","","","8544.525","6007.663864 N","00018.109357 W","139.81","227.19","6.8","8.2","17.0","259","4.5","987.8","79","","","","","","","","","","","","","",""
"  -->","06:15:00","","","8544.629","6007.585939 N","00018.245574 W","139.62","226.23","6.7","8.2","17.5","255","4.7","987.8","78","","","","","","","","","","","","","",""
"  -->","06:16:00","","","8544.722","6007.516169 N","00018.364932 W","139.68","225.83","5.6","8.2","16.7","254","4.6","987.8","79","","","","","","","","","","","","","",""
"  -->","06:17:00","","","8544.820","6007.439212 N","00018.489101 W","140.32","227.09","5.5","8.2","15.7","250","4.6","988.0","77","","","","","","","","","","","","","",""
"  -->","06:18:00","","","8544.915","6007.368296 N","00018.608953 W","140.09","225.28","5.5","8.2","15.2","249","4.8","988.0","76","","","","","","","","","","","","","",""
"  -->","06:19:00","","","8545.013","6007.294177 N","00018.740895 W","140.16","227.03","5.9","8.2","16.5","235","4.8","988.0","76","","","","","","","","","","","","","",""
"  -->","06:20:00","","","8545.112","6007.219828 N","00018.872889 W","142.15","226.50","6.4","8.2","15.8","252","4.3","988.0","80","","","","","","","","","","","","","",""
"  -->","06:21:00","","","8545.215","6007.145794 N","00019.006757 W","148.09","225.51","5.7","8.2","16.0","240","4.0","988.1","85","","","","","","","","","","","","","",""
"  -->","06:22:00","","","8545.311","6007.073387 N","00019.136511 W","151.50","227.32","6.1","8.2","15.8","250","3.8","988.1","85","","","","","","","","","","","","","",""
"  -->","06:23:00","","","8545.411","6006.998675 N","00019.267051 W","153.34","226.87","5.9","8.2","15.6","244","4.0","988.1","86","","","","","","","","","","","","","",""
"  -->","06:24:00","","","8545.510","6006.922966 N","00019.394507 W","152.89","225.73","6.5","8.2","14.1","249","4.0","988.3","90","","","","","","","","","","","","","",""
"  -->","06:25:00","","","8545.614","6006.844935 N","00019.534102 W","153.59","226.32","6.2","8.2","14.2","261","3.9","988.1","88","","","","","","","","","","","","","",""
"  -->","06:26:00","","","8545.719","6006.768219 N","00019.669290 W","152.48","225.59","6.7","8.2","11.6","251","3.8","988.2","88","","","","","","","","","","","","","",""
"  -->","06:27:00","","","8545.811","6006.700719 N","00019.793959 W","148.93","225.92","5.5","8.2","11.6","256","4.0","988.2","88","","","","","","","","","","","","","",""
"  -->","06:28:00","","","8545.897","6006.635974 N","00019.905938 W","144.87","225.81","5.4","8.2","13.0","257","4.1","988.4","87","","","","","","","","","","","","","",""
"  -->","06:29:00","","","8545.989","6006.566369 N","00020.021804 W","141.96","227.59","5.4","8.2","13.0","258","4.3","988.3","86","","","","","","","","","","","","","",""
"  -->","06:30:00","","","8546.065","6006.511638 N","00020.134940 W","139.06","287.36","2.5","8.2","11.9","253","4.5","988.4","87","","","","","","","","","","","","","",""
"  -->","06:31:00","","","8546.098","6006.535376 N","00020.168229 W","139.39","28.05","3.6","8.2","8.7","254","4.4","988.4","86","","","","","","","","","","","","","",""
"  -->","06:32:00","","","8546.176","6006.603518 N","00020.085390 W","140.55","26.00","6.0","8.2","7.4","252","4.5","989.1","86","","","","","","","","","","","","","",""
"  -->","06:33:00","","","8546.290","6006.705034 N","00019.969391 W","143.37","31.90","7.9","8.2","4.8","252","4.5","989.1","85","","","","","","","","","","","","","",""
"  -->","06:34:00","","","8546.430","6006.816989 N","00019.801189 W","147.42","40.38","9.4","8.2","4.4","251","4.5","988.9","84","","","","","","","","","","","","","",""
"  -->","06:35:00","","","8546.580","6006.928756 N","00019.605143 W","151.40","42.31","9.5","8.2","6.7","254","4.7","989.0","85","","","","","","","","","","","","","",""
"  -->","06:36:00","","","8546.738","6007.044063 N","00019.389449 W","152.50","39.10","8.7","8.2","6.4","255","4.6","988.8","83","","","","","","","","","","","","","",""
"  -->","06:37:00","","","8546.897","6007.165325 N","00019.179058 W","153.34","38.69","9.0","8.2","10.3","252","4.7","988.9","82","","","","","","","","","","","","","",""
"  -->","06:38:00","","","8547.059","6007.286491 N","00018.967701 W","147.86","39.72","9.4","8.2","9.6","255","4.7","988.8","83","","","","","","","","","","","","","",""
"  -->","06:39:00","","","8547.222","6007.408963 N","00018.756510 W","141.66","40.51","10.5","8.2","7.1","246","4.7","988.9","82","","","","","","","","","","","","","",""
"  -->","06:40:00","","","8547.381","6007.529026 N","00018.543659 W","140.89","39.69","10.1","8.2","11.7","243","5.0","988.9","83","","","","","","","","","","","","","",""
"  -->","06:41:00","","","8547.551","6007.653368 N","00018.326263 W","140.88","38.61","9.3","8.2","9.5","244","5.0","988.8","82","","","","","","","","","","","","","",""
"  -->","06:42:00","","","8547.711","6007.778392 N","00018.113003 W","140.54","38.73","10.4","8.2","7.5","247","5.5","988.7","83","","","","","","","","","","","","","",""
"  -->","06:43:00","","","8547.874","6007.898123 N","00017.898968 W","140.01","39.25","10.2","8.2","8.5","250","5.3","988.7","81","","","","","","","","","","","","","",""
"  -->","06:44:00","","","8548.041","6008.023006 N","00017.680068 W","140.33","39.56","9.8","8.2","5.9","254","5.3","988.8","82","","","","","","","","","","","","","",""
"  -->","06:45:00","","","8548.208","6008.148008 N","00017.460881 W","137.92","39.44","10.1","8.2","10.6","252","5.4","988.9","81","","","","","","","","","","","","","",""
"  -->","06:46:00","","","8548.372","6008.273359 N","00017.241120 W","134.18","39.05","10.3","8.2","11.9","249","5.3","988.9","77","","","","","","","","","","","","","",""
"  -->","06:47:00","","","8548.541","6008.400136 N","00017.023193 W","134.47","40.55","10.8","8.2","13.9","249","5.2","988.9","74","","","","","","","","","","","","","",""
"  -->","06:48:00","","","8548.712","6008.528172 N","00016.798839 W","137.28","39.20","10.2","8.2","18.0","248","5.2","988.8","74","","","","","","","","","","","","","",""
"  -->","06:49:00","","","8548.854","6008.634901 N","00016.612029 W","137.80","36.57","8.0","8.3","13.9","250","5.3","988.9","74","","","","","","","","","","","","","",""
"  -->","06:50:00","","","8548.965","6008.717762 N","00016.476249 W","137.77","35.69","4.8","8.3","12.9","245","5.2","988.8","74","","","","","","","","","","","","","",""
"  -->","06:51:00","","","8549.052","6008.783572 N","00016.360693 W","136.92","39.07","5.0","8.3","13.4","243","5.2","988.8","73","","","","","","","","","","","","","",""
"  -->","06:52:00","","","8549.130","6008.840328 N","00016.256176 W","136.05","36.28","4.4","8.3","14.4","249","5.3","988.7","74","","","","","","","","","","","","","",""
"  -->","06:53:00","","","8549.193","6008.887344 N","00016.177861 W","135.36","22.95","2.8","8.3","13.9","243","5.4","988.7","75","","","","","","","","","","","","","",""
"  -->","06:54:00","","","8549.239","6008.922832 N","00016.131717 W","134.56","2.45","2.1","8.3","10.7","243","5.3","988.9","73","","","","","","","","","","","","","",""
"  -->","06:55:00","","","8549.288","6008.970654 N","00016.092703 W","133.39","32.86","3.6","8.3","11.6","248","5.5","989.1","73","","","","","","","","","","","","","",""
"  -->","06:56:00","","","8549.355","6009.006973 N","00015.972249 W","132.43","100.64","4.1","8.3","11.5","243","5.7","989.1","76","","","","","","","","","","","","","",""
"  -->","06:57:00","","","8549.422","6008.974733 N","00015.851030 W","132.20","159.89","4.1","8.3","16.8","244","5.5","988.8","73","","","","","","","","","","","","","",""
"  -->","06:58:00","","","8549.486","6008.914873 N","00015.801440 W","133.59","197.04","3.7","8.3","15.9","246","5.6","988.3","72","","","","","","","","","","","","","",""
"  -->","06:59:00","","","8549.543","6008.858511 N","00015.822763 W","133.99","235.45","3.2","8.3","15.1","245","5.8","988.2","71","","","","","","","","","","","","","",""
"  -->","07:00:00","","","8549.588","6008.827917 N","00015.891986 W","134.12","242.86","3.1","8.3","16.2","243","6.0","987.9","73","","","","","","","","","","","","","",""
"  -->","07:01:00","","","8549.633","6008.808634 N","00015.965290 W","134.75","242.02","3.0","8.3","16.8","236","6.0","988.1","75","","","","","","","","","","","","","",""
"  -->","07:02:00","","","8549.678","6008.785649 N","00016.045981 W","135.40","238.51","3.0","8.3","17.8","238","5.9","988.2","74","","","","","","","","","","","","","",""
"  -->","07:03:00","","","8549.730","6008.755590 N","00016.130039 W","136.39","235.08","3.3","8.3","17.2","244","5.9","988.1","73","","","","","","","","","","","","","",""
"  -->","07:04:00","","","8549.784","6008.721559 N","00016.211719 W","136.81","235.18","2.8","8.3","18.8","241","6.2","987.9","73","","","","","","","","","","","","","",""
"  -->","07:05:00","","","8549.828","6008.690908 N","00016.269948 W","137.41","230.42","2.2","8.3","16.0","246","6.3","987.9","71","","","","","","","","","","","","","",""
"  -->","07:06:00","","","8549.885","6008.645800 N","00016.343635 W","137.58","229.31","4.5","8.2","12.7","241","6.3","987.8","72","","","","","","","","","","","","","",""
"  -->","07:07:00","","","8549.964","6008.588679 N","00016.450926 W","138.29","229.88","4.5","8.3","15.9","241","6.5","987.9","73","","","","","","","","","","","","","",""
"  -->","07:08:00","","","8550.038","6008.536087 N","00016.553842 W","137.79","228.97","3.8","8.3","18.8","232","6.4","987.9","73","","","","","","","","","","","","","",""
"  -->","07:09:00","","","8550.109","6008.485425 N","00016.649052 W","137.34","229.45","4.2","8.3","17.8","235","6.3","987.9","71","","","","","","","","","","","","","",""
"  -->","07:10:00","","","8550.167","6008.440761 N","00016.723644 W","136.59","225.33","3.8","8.2","17.7","234","6.3","987.8","70","","","","","","","","","","","","","",""
"  -->","07:11:00","","","8550.219","6008.399509 N","00016.784037 W","135.14","226.41","3.3","8.2","16.1","239","6.1","987.8","73","","","","","","","","","","","","2.56","",""
"  -->","07:12:00","","","8550.268","6008.359568 N","00016.836635 W","135.93","227.28","3.0","8.2","18.6","238","6.1","987.8","76","","","","","","","","","","","","2.25","",""
"  -->","07:13:00","","","8550.319","6008.317813 N","00016.896013 W","135.92","229.80","2.4","8.2","16.6","242","6.0","987.9","75","","","","","","","","","","","","2.00","",""
"  -->","07:14:00","","","8550.380","6008.270157 N","00016.975068 W","136.04","229.95","4.3","8.2","16.9","244","6.2","988.0","77","","","","","","","","","","","","5.69","",""
"  -->","07:15:00","","","8550.453","6008.217710 N","00017.073676 W","136.78","230.44","4.6","8.2","17.7","241","6.0","988.0","79","","","","","","","","","","","","2.00","11.63",""
"  -->","07:16:00","","","8550.531","6008.161225 N","00017.185232 W","138.14","230.95","4.8","8.2","19.5","244","5.9","987.9","77","","","","","","","","","","","","5.50","17.00",""
"  -->","07:17:00","","","8550.608","6008.108050 N","00017.289667 W","138.49","229.66","4.5","8.2","17.5","254","5.8","987.9","77","","","","","","","","","","","","2.38","27.00",""
"  -->","07:18:00","","","8550.680","6008.054081 N","00017.389595 W","140.10","230.61","3.9","8.2","14.3","254","5.9","987.9","79","","","","","","","","","","","","2.38","30.69",""
"  -->","07:19:00","","","8550.750","6008.001627 N","00017.477355 W","139.67","229.56","4.0","8.2","17.3","261","5.7","988.2","78","","","","","","","","","","","","","33.50",""
"  -->","07:20:00","","","8550.818","6007.947872 N","00017.558348 W","140.12","229.55","4.4","8.2","15.4","269","5.5","988.0","80","","","","","","","","","","","","","34.31",""
"  -->","07:21:00","","","8550.896","6007.884344 N","00017.654402 W","140.40","229.08","4.9","8.2","18.2","274","4.8","988.1","81","","","","","","","","","","","","","38.56",""
"  -->","07:22:00","","","8550.979","6007.818838 N","00017.755403 W","140.29","229.45","4.7","8.2","16.0","274","3.8","988.1","81","","","","","","","","","","","","5.13","58.19",""
"  -->","07:23:00","","","8551.056","6007.760746 N","00017.851830 W","140.35","229.87","3.6","8.2","15.2","272","3.9","988.1","82","","","","","","","","","","","","4.13","76.06",""
"Bottom trawl start","07:23:40","33","26","8551.101","6007.724866 N","00017.904059 W","139.76","229.28","3.6","8.2","14.1","271","4.1","988.4","82","","","","","1","3194","1600","60026","380","","","3.69","84.56",""
"  -->","07:24:00","","","8551.123","6007.708365 N","00017.931230 W","139.60","231.37","3.2","8.2","14.2","272","4.3","988.4","81","","","","","","","","","","","","3.75","86.25",""
"  -->","07:25:00","","","8551.182","6007.662011 N","00018.002716 W","139.43","232.35","3.9","8.2","14.3","267","4.5","988.5","81","","","","","","","","","","","","3.50","86.44",""
"  -->","07:26:00","","","8551.250","6007.612042 N","00018.094191 W","139.50","233.08","3.8","8.2","13.8","263","4.7","988.5","79","","","","","","","","","","","","3.50","87.13",""
"  -->","07:27:00","","","8551.316","6007.564448 N","00018.189420 W","139.50","233.67","4.6","8.2","13.1","264","4.7","988.6","78","","","","","","","","","","","","3.69","86.44",""
"  -->","07:28:00","","","8551.383","6007.519506 N","00018.279201 W","140.11","230.08","4.4","8.2","14.3","251","5.0","988.6","79","","","","","","","","","","","","3.88","85.56",""
"  -->","07:29:00","","","8551.446","6007.469883 N","00018.363382 W","139.73","230.28","4.0","8.2","16.1","253","5.8","988.6","79","","","","","","","","","","","","3.63","87.06",""
"  -->","07:30:00","","","8551.516","6007.417681 N","00018.457915 W","139.80","231.07","4.7","8.2","17.4","247","6.1","988.4","77","","","","","","","","","","","","3.75","84.69",""
"  -->","07:31:00","","","8551.587","6007.367848 N","00018.552039 W","139.50","232.17","3.3","8.2","18.2","249","6.2","988.3","78","","","","","","","","","","","","3.81","80.94",""
"  -->","07:32:00","","","8551.645","6007.325667 N","00018.634272 W","139.82","232.50","4.0","8.2","18.1","243","6.1","988.2","76","","","","","","","","","","","","3.75","86.50",""
"  -->","07:33:00","","","8551.708","6007.283008 N","00018.718352 W","139.94","230.80","4.0","8.2","19.7","245","6.3","988.3","75","","","","","","","","","","","","3.75","87.63",""
"  -->","07:34:00","","","8551.774","6007.233469 N","00018.806369 W","140.92","231.48","4.5","8.2","17.8","246","6.1","988.3","74","","","","","","","","","","","","3.81","87.13",""
"  -->","07:35:00","","","8551.845","6007.181400 N","00018.901572 W","143.82","229.85","4.2","8.2","16.5","244","6.2","987.9","73","","","","","","","","","","","","3.69","85.50",""
"  -->","07:36:00","","","8551.915","6007.129466 N","00018.996597 W","146.99","232.22","3.1","8.2","18.1","248","6.2","988.3","72","","","","","","","","","","","","3.75","84.00",""
"  -->","07:37:00","","","8551.981","6007.081206 N","00019.085012 W","149.64","228.49","4.0","8.2","16.0","248","6.2","988.0","72","","","","","","","","","","","","3.63","85.75",""
"  -->","07:38:00","","","8552.052","6007.027082 N","00019.177362 W","152.42","229.72","4.1","8.2","19.1","246","6.2","988.1","74","","","","","","","","","","","","3.63","85.06",""
"  -->","07:39:00","","","8552.124","6006.975012 N","00019.272002 W","152.75","229.70","4.0","8.2","17.9","248","6.3","988.1","72","","","","","","","","","","","","3.81","84.06",""
"  -->","07:40:00","","","8552.189","6006.923984 N","00019.357428 W","153.51","231.14","4.1","8.2","15.9","249","6.3","988.3","73","","","","","","","","","","","","3.63","86.19",""
"  -->","07:41:00","","","8552.263","6006.870793 N","00019.453268 W","153.52","231.74","4.0","8.2","20.1","244","6.3","988.2","73","","","","","","","","","","","","3.88","85.75",""
"  -->","07:42:00","","","8552.330","6006.821949 N","00019.545788 W","153.36","231.04","4.3","8.2","18.0","245","6.3","988.3","70","","","","","","","","","","","","3.75","86.25",""
"  -->","07:43:00","","","8552.403","6006.769073 N","00019.647343 W","153.62","230.96","4.6","8.2","18.7","246","6.4","988.1","71","","","","","","","","","","","","3.81","84.63",""
"  -->","07:44:00","","","8552.475","6006.717026 N","00019.745502 W","151.19","230.70","4.4","8.2","20.2","244","6.4","988.2","72","","","","","","","","","","","","3.75","84.69",""
"  -->","07:45:00","","","8552.544","6006.669312 N","00019.840524 W","147.54","230.68","3.5","8.2","15.8","250","6.4","988.3","70","","","","","","","","","","","","3.81","84.50",""
"  -->","07:46:00","","","8552.611","6006.620901 N","00019.935974 W","144.45","229.52","4.3","8.2","19.0","242","6.5","988.2","72","","","","","","","","","","","","3.75","86.25",""
"  -->","07:47:00","","","8552.679","6006.572826 N","00020.024957 W","141.10","231.20","3.7","8.2","16.1","249","6.4","988.4","70","","","","","","","","","","","","4.00","84.63",""
"  -->","07:48:00","","","8552.740","6006.526940 N","00020.108958 W","139.95","229.22","3.7","8.2","18.2","244","6.5","988.3","70","","","","","","","","","","","","3.75","86.63",""
"  -->","07:49:00","","","8552.809","6006.475335 N","00020.201950 W","138.95","231.19","4.7","8.2","15.2","246","6.5","988.4","71","","","","","","","","","","","","3.69","84.44",""
"  -->","07:50:00","","","8552.883","6006.423065 N","00020.305827 W","140.01","232.03","4.8","8.2","20.5","242","6.6","988.2","71","","","","","","","","","","","","3.50","84.81",""
"  -->","07:51:00","","","8552.960","6006.369348 N","00020.415512 W","140.37","232.14","4.8","8.2","18.1","248","6.5","988.5","70","","","","","","","","","","","","3.38","84.06",""
"  -->","07:52:00","","","8553.033","6006.319298 N","00020.518590 W","141.29","231.97","4.3","8.2","18.8","244","6.6","988.4","70","","","","","","","","","","","","3.31","86.38",""
"  -->","07:53:00","","","8553.103","6006.269221 N","00020.619027 W","142.21","231.71","4.4","8.2","17.4","249","6.6","988.1","68","","","","","","","","","","","","3.75","83.06",""
"Bottom trawl stop","07:53:41","33","26","8553.156","6006.233033 N","00020.689905 W","142.21","231.70","4.1","8.2","21.0","245","6.6","988.3","70","","","","","1","3194","1600","60026","380","138.82","154.27","3.75","85.47",""
"  -->","07:54:00","","","8553.176","6006.217359 N","00020.718050 W","142.48","231.90","4.2","8.2","20.2","245","6.6","988.3","70","","","","","","","","","","","","3.75","82.38",""
"  -->","07:55:00","","","8553.240","6006.169384 N","00020.797975 W","142.46","225.52","3.7","8.2","18.7","248","6.7","988.3","70","","","","","","","","","","","","4.63","83.44",""
"  -->","07:56:00","","","8553.292","6006.125796 N","00020.842942 W","141.98","217.75","3.4","8.2","17.4","248","6.6","988.2","68","","","","","","","","","","","","4.75","83.31",""
"  -->","07:57:00","","","8553.342","6006.078461 N","00020.875588 W","142.38","221.55","2.4","8.2","16.0","243","6.7","988.2","69","","","","","","","","","","","","5.25","76.50",""
"  -->","07:58:00","","","8553.383","6006.039727 N","00020.887196 W","143.48","198.64","2.7","8.2","17.7","250","6.7","988.5","70","","","","","","","","","","","","5.69","67.69",""
"  -->","07:59:00","","","8553.431","6005.995353 N","00020.863737 W","145.78","183.33","2.0","8.2","16.4","238","6.7","988.3","69","","","","","","","","","","","","5.13","53.00",""
"  -->","08:00:00","","","8553.480","6005.951767 N","00020.816907 W","148.72","181.45","3.1","8.2","15.4","251","6.7","988.6","70","","","","","","","","","","","","1.13","43.56",""
"  -->","08:01:00","","","8553.537","6005.902272 N","00020.775583 W","150.29","163.20","3.1","8.2","17.9","250","6.7","988.7","68","","","","","","","","","","","","3.75","",""
"  -->","08:02:00","","","8553.589","6005.863836 N","00020.711789 W","150.95","149.23","2.9","8.2","13.3","250","6.6","988.7","65","","","","","","","","","","","","3.00","",""
"  -->","08:03:00","","","8553.643","6005.831794 N","00020.631857 W","149.71","134.14","2.7","8.2","15.2","251","6.6","988.9","67","","","","","","","","","","","","2.19","",""
"  -->","08:04:00","","","8553.699","6005.802867 N","00020.541093 W","147.38","128.19","3.7","8.2","14.6","250","6.5","989.0","64","","","","","","","","","","","","","",""
"  -->","08:05:00","","","8553.755","6005.776247 N","00020.445008 W","146.41","121.47","3.4","8.2","13.3","249","6.7","989.0","67","","","","","","","","","","","","1.88","",""
"  -->","08:06:00","","","8553.818","6005.749877 N","00020.331823 W","145.37","118.68","4.1","8.2","15.2","251","6.7","989.2","69","","","","","","","","","","","","","",""
"  -->","08:07:00","","","8553.887","6005.721232 N","00020.205598 W","144.56","131.32","3.8","8.2","15.7","253","6.6","989.1","68","","","","","","","","","","","","","",""
"  -->","08:08:00","","","8553.960","6005.678902 N","00020.091411 W","143.57","140.34","3.8","8.2","14.8","252","6.7","989.1","67","","","","","","","","","","","","","",""
"  -->","08:09:00","","","8554.027","6005.631711 N","00019.993679 W","142.12","150.91","4.0","8.2","15.9","250","6.7","989.1","66","","","","","","","","","","","","","",""
"  -->","08:10:00","","","8554.095","6005.578495 N","00019.911388 W","139.81","159.15","3.7","8.2","16.9","250","6.7","989.0","65","","","","","","","","","","","","","",""
"  -->","08:11:00","","","8554.164","6005.518471 N","00019.843783 W","138.73","170.72","3.7","8.2","14.4","259","6.7","989.1","65","","","","","","","","","","","","","",""
